會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,19681118.0,100.0,24487758.0,100.0,21925072.0,100.0,90340503.0,100.0
營業成本合計,16705226.0,84.88,20409456.0,83.35,19135191.0,87.28,78585021.0,86.99
營業毛利（毛損）,2975892.0,15.12,4078302.0,16.65,2789881.0,12.72,11755482.0,13.01
營業毛利（毛損）淨額,2975892.0,15.12,4078302.0,16.65,2789881.0,12.72,11755482.0,13.01
營業費用,,,,,,,,
管理費用,741785.0,3.77,889327.0,3.63,839005.0,3.83,3324394.0,3.68
預期信用減損損失（利益）,-230156.0,-1.17,157881.0,0.64,-50388.0,-0.23,-140185.0,-0.16
營業費用合計,511629.0,2.6,1047208.0,4.28,788617.0,3.6,3184209.0,3.52
營業利益（損失）,2464263.0,12.52,3031094.0,12.38,2001264.0,9.13,8571273.0,9.49
營業外收入及支出,,,,,,,,
利息收入,176944.0,0.9,178668.0,0.73,257951.0,1.18,946116.0,1.05
其他收入,68592.0,0.35,666562.0,2.72,147389.0,0.67,931594.0,1.03
其他利益及損失淨額,228366.0,1.16,34980.0,0.14,1298988.0,5.92,1732061.0,1.92
財務成本淨額,225041.0,1.14,250429.0,1.02,366448.0,1.67,1295075.0,1.43
採用權益法認列之關聯企業及合資損益之份額淨額,720887.0,3.66,1958699.0,8.0,1766711.0,8.06,4311008.0,4.77
營業外收入及支出合計,969748.0,4.93,2588480.0,10.57,3104591.0,14.16,6625704.0,7.33
稅前淨利（淨損）,3434011.0,17.45,5619574.0,22.95,5105855.0,23.29,15196977.0,16.82
所得稅費用（利益）合計,717167.0,3.64,891760.0,3.64,591366.0,2.7,2599841.0,2.88
繼續營業單位本期淨利（淨損）,2716844.0,13.8,4727814.0,19.31,4514489.0,20.59,12597136.0,13.94
本期淨利（淨損）,2716844.0,13.8,4727814.0,19.31,4514489.0,20.59,12597136.0,13.94
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,1082568.0,5.5,-1246688.0,-5.09,-199108.0,-0.91,202096.0,0.22
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,551492.0,2.8,-879977.0,-3.59,-169754.0,-0.77,-189012.0,-0.21
不重分類至損益之項目：,1634060.0,8.3,-2126665.0,-8.68,-368862.0,-1.68,-239851.0,-0.27
國外營運機構財務報表換算之兌換差額,3063782.0,15.57,-1368053.0,-5.59,961812.0,4.39,-226767.0,-0.25
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,1653632.0,8.4,470501.0,1.92,2035401.0,9.28,1618546.0,1.79
後續可能重分類至損益之項目：,4717414.0,23.97,-897552.0,-3.67,2997213.0,13.67,3026103.0,3.35
其他綜合損益（淨額）,6351474.0,32.27,-3024217.0,-12.35,2628351.0,11.99,4644649.0,5.14
本期綜合損益總額,9068318.0,46.08,1703597.0,6.96,7142840.0,32.58,4417882.0,4.89
淨利（損）歸屬於：,,,,,,,17015018.0,18.83
母公司業主（淨利∕損）,2533389.0,12.87,4458384.0,18.21,4415525.0,20.14,,
非控制權益（淨利∕損）,183455.0,0.93,269430.0,1.1,98964.0,0.45,12016396.0,13.3
母公司業主（綜合損益）,7993010.0,40.61,1844920.0,7.53,6778591.0,30.92,580740.0,0.64
非控制權益（綜合損益）,1075308.0,5.46,-141323.0,-0.58,364249.0,1.66,16002287.0,17.71
基本每股盈餘,,,,,,,1012731.0,1.12
繼續營業單位淨利（淨損）,0.76,,1.35,,1.33,,,
基本每股盈餘,0.76,,1.35,,1.33,,3.63,
稀釋每股盈餘,,,,,,,3.63,
繼續營業單位淨利（淨損）,0.76,,1.34,,1.33,,,
稀釋每股盈餘,0.76,,1.34,,1.33,,3.62,
