會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,1165580.0,,2090368.0,100.0,1957481.0,100.0,7593294.0,100.0
營業成本合計,842433.0,,1334163.0,63.82,1364436.0,69.7,4983512.0,65.63
營業毛利（毛損）,323147.0,,756205.0,36.18,593045.0,30.3,2609782.0,34.37
營業毛利（毛損）淨額,323147.0,,756205.0,36.18,593045.0,30.3,2609782.0,34.37
營業費用,,,,,,,,
推銷費用,45325.0,,44447.0,2.13,47863.0,2.45,184119.0,2.42
管理費用,57738.0,,85742.0,4.1,73632.0,3.76,310250.0,4.09
預期信用減損損失（利益）,2800.0,,4225.0,0.2,1817.0,0.09,13054.0,0.17
營業費用合計,105863.0,,134414.0,6.43,123312.0,6.3,507423.0,6.68
營業利益（損失）,217284.0,,621791.0,29.75,469733.0,24.0,2102359.0,27.69
營業外收入及支出,,,,,,,,
其他收入,4883.0,,2407.0,0.12,1930.0,0.1,9261.0,0.12
其他利益及損失淨額,-32601.0,,10079.0,0.48,9909.0,0.51,25953.0,0.34
財務成本淨額,1359.0,,10798.0,0.52,11634.0,0.59,-16982.0,-0.22
採用權益法認列之關聯企業及合資損益之份額淨額,0.0,,474.0,0.02,274.0,0.01,2160.0,0.03
營業外收入及支出合計,-29077.0,,0.0,0.0,0.0,0.0,0.0,0.0
稅前淨利（淨損）,188207.0,,22810.0,1.09,23199.0,1.19,16072.0,0.21
所得稅費用（利益）合計,51037.0,,644601.0,30.84,492932.0,25.18,2118431.0,27.9
繼續營業單位本期淨利（淨損）,137170.0,,304326.0,14.56,114122.0,5.83,669558.0,8.82
本期淨利（淨損）,137170.0,,340275.0,16.28,378810.0,19.35,1448873.0,19.08
其他綜合損益(淨額),,,340275.0,16.28,378810.0,19.35,1448873.0,19.08
國外營運機構財務報表換算之兌換差額,-57964.0,,,,,,,
後續可能重分類至損益之項目：,-57964.0,,-65368.0,-3.13,81645.0,4.17,-6540.0,-0.09
其他綜合損益（淨額）,-57964.0,,-65368.0,-3.13,81645.0,4.17,-1308.0,-0.02
本期綜合損益總額,79206.0,,-65368.0,-3.13,81645.0,4.17,-5232.0,-0.07
淨利（損）歸屬於：,,,274907.0,13.15,460455.0,23.52,85525.0,1.13
母公司業主（淨利∕損）,91341.0,,,,,,85525.0,1.13
非控制權益（淨利∕損）,45829.0,,225532.0,10.79,271800.0,13.89,80293.0,1.06
母公司業主（綜合損益）,52434.0,,114743.0,5.49,107010.0,5.47,1529166.0,20.14
非控制權益（綜合損益）,26772.0,,183382.0,8.77,325427.0,16.62,,
基本每股盈餘,,,91525.0,4.38,135028.0,6.9,1004034.0,13.22
繼續營業單位淨利（淨損）,0.27,,,,,,444839.0,5.86
基本每股盈餘,0.27,,0.66,,0.79,,1055403.0,13.9
稀釋每股盈餘,,,0.66,,0.79,,473763.0,6.24
繼續營業單位淨利（淨損）,0.27,,,,,,,
稀釋每股盈餘,0.27,,0.66,,0.79,,2.94,
