會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,1045953.0,,1028262.0,100.0,830801.0,100.0,3769022.0,100.0
營業成本合計,906447.0,,882510.0,85.83,730015.0,87.87,3769022.0,100.0
營業毛利（毛損）,139506.0,,145752.0,14.17,100786.0,12.13,3208996.0,85.14
營業毛利（毛損）淨額,139506.0,,145752.0,14.17,100786.0,12.13,560026.0,14.86
營業費用,,,,,,,560026.0,14.86
推銷費用,29001.0,,28911.0,2.81,26963.0,3.25,,
管理費用,29014.0,,32378.0,3.15,25783.0,3.1,111495.0,2.96
預期信用減損損失（利益）,4608.0,,-5226.0,-0.51,-735.0,-0.09,119664.0,3.17
營業費用合計,62623.0,,56063.0,5.45,52011.0,6.26,3740.0,0.1
其他收益及費損淨額,,,,,,,234899.0,6.23
其他收益及費損淨額,132.0,,11945.0,1.16,0.0,0.0,,
營業利益（損失）,77015.0,,101634.0,9.88,48775.0,5.87,13442.0,0.36
營業外收入及支出,,,,,,,338569.0,8.98
利息收入,397.0,,676.0,0.07,447.0,0.05,,
其他收入,2866.0,,10699.0,1.04,6982.0,0.84,1943.0,0.05
其他利益及損失淨額,-1225.0,,-2458.0,-0.24,-2033.0,-0.24,24594.0,0.65
財務成本淨額,7843.0,,7495.0,0.73,8105.0,0.98,8283.0,0.22
營業外收入及支出合計,-5805.0,,1422.0,0.14,-2709.0,-0.33,32077.0,0.85
稅前淨利（淨損）,71210.0,,103056.0,10.02,46066.0,5.54,2743.0,0.07
所得稅費用（利益）合計,16784.0,,23500.0,2.29,11040.0,1.33,341312.0,9.06
繼續營業單位本期淨利（淨損）,54426.0,,79556.0,7.74,35026.0,4.22,79107.0,2.1
停業單位損益,,,,,,,262205.0,6.96
停業單位損益合計,0.0,,0.0,0.0,0.0,0.0,262205.0,6.96
本期淨利（淨損）,54426.0,,79556.0,7.74,35026.0,4.22,,
其他綜合損益(淨額),,,,,,,1492.0,0.04
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,7735.0,,11451.0,1.11,-12168.0,-1.46,11885.0,0.32
不重分類至損益之項目：,7735.0,,11451.0,1.11,-12168.0,-1.46,13377.0,0.35
國外營運機構財務報表換算之兌換差額,-1669.0,,-499.0,-0.05,-234.0,-0.03,-3107.0,-0.08
透過其他綜合損益按公允價值衡量之債務工具投資未實現評價損益,-20.0,,26.0,0.0,-29.0,0.0,-503.0,-0.01
後續可能重分類至損益之項目：,-1689.0,,-473.0,-0.05,-263.0,-0.03,-3610.0,-0.1
其他綜合損益（淨額）,6046.0,,10978.0,1.07,-12431.0,-1.5,9767.0,0.26
本期綜合損益總額,60472.0,,90534.0,8.8,22595.0,2.72,271972.0,7.22
淨利（損）歸屬於：,,,,,,,,
母公司業主（淨利∕損）,54426.0,,79556.0,7.74,35026.0,4.22,262205.0,6.96
非控制權益（淨利∕損）,0.0,,0.0,0.0,0.0,0.0,271972.0,7.22
母公司業主（綜合損益）,60472.0,,90534.0,8.8,22595.0,2.72,,
非控制權益（綜合損益）,0.0,,0.0,0.0,0.0,0.0,0.65,
基本每股盈餘,,,,,,,0.65,
繼續營業單位淨利（淨損）,0.13,,0.2,,0.09,,,
基本每股盈餘,0.13,,0.2,,,,0.65,
稀釋每股盈餘,,,,,0.09,,0.65,
繼續營業單位淨利（淨損）,0.13,,0.2,,,,,
稀釋每股盈餘,0.13,,0.2,,,,,
