會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,1336252.0,15.48,1315154.0,15.77,1725601.0,19.85,2144613.0,24.77
透過損益按公允價值衡量之金融資產－流動,0.0,0.0,0.0,0.0,0.0,0.0,33069.0,0.38
應收票據淨額,2597.0,0.03,9303.0,0.11,22224.0,0.26,720650.0,8.32
應收帳款淨額,1202161.0,13.93,1105801.0,13.26,1041910.0,11.98,88876.0,1.03
其他應收款淨額,101219.0,1.17,98041.0,1.18,119163.0,1.37,5283.0,0.06
本期所得稅資產,3993.0,0.05,5210.0,0.06,2895.0,0.03,1250817.0,14.45
存貨,1541273.0,17.86,1414187.0,16.96,1360051.0,15.64,134589.0,1.55
預付款項,123378.0,1.43,161120.0,1.93,124313.0,1.43,185743.0,2.15
其他流動資產,191330.0,2.22,161107.0,1.93,202352.0,2.33,4563640.0,52.72
流動資產合計,4502203.0,52.16,4269923.0,51.2,4598509.0,52.89,,
非流動資產,,,,,,,24512.0,0.28
透過其他綜合損益按公允價值衡量之金融資產－非流動,10734.0,0.12,29512.0,0.35,29512.0,0.34,1936570.0,22.37
不動產、廠房及設備,2002678.0,23.2,1964190.0,23.55,1956425.0,22.5,301164.0,3.48
使用權資產,294784.0,3.42,274170.0,3.29,262968.0,3.02,1435942.0,16.59
投資性不動產淨額,1444694.0,16.74,1447564.0,17.36,1466970.0,16.87,256893.0,2.97
無形資產,252527.0,2.93,256373.0,3.07,264677.0,3.04,58059.0,0.67
遞延所得稅資產,58436.0,0.68,52466.0,0.63,50449.0,0.58,79709.0,0.92
其他非流動資產,65130.0,0.75,45350.0,0.54,64516.0,0.74,4092849.0,47.28
非流動資產合計,4128983.0,47.84,4069625.0,48.8,4095517.0,47.11,8656489.0,100.0
資產總額,8631186.0,100.0,8339548.0,100.0,8694026.0,100.0,,
流動負債,,,,,,,1440752.0,16.64
短期借款,1455392.0,16.86,1396836.0,16.75,1526134.0,17.55,279473.0,3.23
應付短期票券,299792.0,3.47,299586.0,3.59,499398.0,5.74,108992.0,1.26
合約負債－流動,71526.0,0.83,69400.0,0.83,128587.0,1.48,1653.0,0.02
應付票據,1111.0,0.01,4997.0,0.06,11223.0,0.13,536277.0,6.2
應付帳款,799700.0,9.27,617052.0,7.4,688331.0,7.92,340232.0,3.93
其他應付款,246871.0,2.86,309150.0,3.71,305559.0,3.51,20816.0,0.24
其他應付款項－關係人,3579.0,0.04,3512.0,0.04,62.0,0.0,60881.0,0.7
本期所得稅負債,121733.0,1.41,97501.0,1.17,112298.0,1.29,46253.0,0.53
租賃負債－流動,38940.0,0.45,36013.0,0.43,36302.0,0.42,132603.0,1.53
其他流動負債,253720.0,2.94,143574.0,1.72,149347.0,1.72,2967932.0,34.29
流動負債合計,3292364.0,38.14,2977621.0,35.7,3457241.0,39.77,,
非流動負債,,,,,,,2067926.0,23.89
長期借款,1614099.0,18.7,1698030.0,20.36,1560731.0,17.95,180307.0,2.08
遞延所得稅負債,178932.0,2.07,178547.0,2.14,179075.0,2.06,205220.0,2.37
租賃負債－非流動,199571.0,2.31,183794.0,2.2,172869.0,1.99,16149.0,0.19
其他非流動負債,39040.0,0.45,35142.0,0.42,34856.0,0.4,2469602.0,28.53
非流動負債合計,2031642.0,23.54,2095513.0,25.13,1947531.0,22.4,5437534.0,62.81
負債總額,5324006.0,61.68,5073134.0,60.83,5404772.0,62.17,,
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,2336247.0,26.99
普通股股本,2336247.0,27.07,2336247.0,28.01,2336247.0,26.87,2336247.0,26.99
股本合計,2336247.0,27.07,2336247.0,28.01,2336247.0,26.87,0.0,0.0
權益─具證券性質之虛擬通貨,0.0,0.0,0.0,0.0,0.0,0.0,,
資本公積,,,,,,,239699.0,2.77
資本公積合計,239714.0,2.78,239714.0,2.87,239699.0,2.76,,
保留盈餘,,,,,,,259608.0,3.0
保留盈餘合計,282306.0,3.27,321609.0,3.86,322726.0,3.71,,
其他權益,,,,,,,-823983.0,-9.52
國外營運機構財務報表換算之兌換差額,-771989.0,-8.94,-841398.0,-10.09,231366.0,2.66,-41504.0,-0.48
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,-36504.0,-0.42,-36504.0,-0.44,231366.0,2.66,1089625.0,12.59
不動產重估增值,1088667.0,12.61,1088667.0,13.05,0.0,0.0,224138.0,2.59
其他權益合計,280174.0,3.25,210765.0,2.53,3130038.0,36.0,0.0,0.0
庫藏股票,0.0,0.0,0.0,0.0,0.0,0.0,3059692.0,35.35
歸屬於母公司業主之權益合計,3138441.0,36.36,3108335.0,37.27,159216.0,1.83,0.0,0.0
共同控制下前手權益,0.0,0.0,0.0,0.0,3289254.0,37.83,159263.0,1.84
非控制權益,168739.0,1.95,158079.0,1.9,8694026.0,100.0,3218955.0,37.19
權益總額,3307180.0,38.32,3266414.0,39.17,0.0,,8656489.0,100.0
負債及權益總計,8631186.0,100.0,8339548.0,100.0,0.0,,0.0,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,,,0.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,,,,
