會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,576896.0,,604620.0,100.0,890643.0,100.0,,
營業成本合計,478917.0,,507493.0,83.94,699654.0,78.56,,
營業毛利（毛損）,97979.0,,97127.0,16.06,190989.0,21.44,,
營業毛利（毛損）淨額,97979.0,,97127.0,16.06,190989.0,21.44,,
營業費用,,,,,,,,
推銷費用,4872.0,,5734.0,0.95,15805.0,1.77,,
管理費用,23766.0,,23686.0,3.92,34177.0,3.84,,
預期信用減損損失（利益）,-36.0,,7.0,0.0,12.0,0.0,,
營業費用合計,28602.0,,29427.0,4.87,49994.0,5.61,,
營業利益（損失）,69377.0,,67700.0,11.2,140995.0,15.83,,
營業外收入及支出,,,,,,,,
利息收入,1304.0,,1632.0,0.27,1399.0,0.16,,
其他收入,1615.0,,15181.0,2.51,118255.0,13.28,,
其他利益及損失淨額,-14503.0,,5949.0,0.98,-7383.0,-0.83,,
財務成本淨額,8364.0,,9823.0,1.62,9899.0,1.11,,
採用權益法認列之關聯企業及合資損益之份額淨額,4811.0,,1951.0,0.32,6403.0,0.72,,
營業外收入及支出合計,-15137.0,,14890.0,2.46,108775.0,12.21,,
稅前淨利（淨損）,54240.0,,82590.0,13.66,249770.0,28.04,,
所得稅費用（利益）合計,9006.0,,13654.0,2.26,37236.0,4.18,,
繼續營業單位本期淨利（淨損）,45234.0,,68936.0,11.4,212534.0,23.86,,
本期淨利（淨損）,45234.0,,68936.0,11.4,212534.0,23.86,,
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,78774.0,,104817.0,17.34,40068.0,4.5,,
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,1138.0,,12134.0,2.01,11505.0,1.29,,
不重分類至損益之項目：,79912.0,,116951.0,19.34,51573.0,5.79,,
其他綜合損益（淨額）,79912.0,,116951.0,19.34,51573.0,5.79,,
本期綜合損益總額,125146.0,,185887.0,30.74,264107.0,29.65,,
淨利（損）歸屬於：,,,,,,,,
母公司業主（淨利∕損）,28580.0,,59306.0,9.81,199860.0,22.44,,
非控制權益（淨利∕損）,16654.0,,9630.0,1.59,12674.0,1.42,,
母公司業主（綜合損益）,108489.0,,176187.0,29.14,251383.0,28.22,,
非控制權益（綜合損益）,16657.0,,9700.0,1.6,12724.0,1.43,,
基本每股盈餘,,,,,,,,
基本每股盈餘,0.05,,0.1,,0.35,,,
稀釋每股盈餘,,,,,,,,
稀釋每股盈餘,0.05,,0.1,,0.35,,,
