會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,130260.0,100.0,118352.0,100.0,163755.0,100.0,611734.0,100.0
營業成本合計,120819.0,92.75,97896.0,82.72,142032.0,86.73,527470.0,86.23
營業毛利（毛損）,9441.0,7.25,20456.0,17.28,21723.0,13.27,84264.0,13.77
營業毛利（毛損）淨額,9441.0,7.25,20456.0,17.28,21723.0,13.27,84264.0,13.77
營業費用,,,,,,,,
推銷費用,11475.0,8.81,11746.0,9.92,10726.0,6.55,47453.0,7.76
管理費用,5975.0,4.59,6834.0,5.77,9225.0,5.63,34435.0,5.63
研究發展費用,929.0,0.71,1039.0,0.88,819.0,0.5,3829.0,0.63
預期信用減損損失（利益）,-948.0,-0.73,-117.0,-0.1,82.0,0.05,660.0,0.11
營業費用合計,17431.0,13.38,19502.0,16.48,20852.0,12.73,86377.0,14.12
營業利益（損失）,-7990.0,-6.13,954.0,0.81,871.0,0.53,-2113.0,-0.35
營業外收入及支出,,,,,,,,
利息收入,2632.0,2.02,2960.0,2.5,5857.0,3.58,21075.0,3.45
其他收入,1878.0,1.44,3388.0,2.86,2740.0,1.67,13125.0,2.15
其他利益及損失淨額,21183.0,16.26,23883.0,20.18,58986.0,36.02,69230.0,11.32
財務成本淨額,0.0,0.0,13.0,0.01,0.0,0.0,19.0,0.0
採用權益法認列之關聯企業及合資損益之份額淨額,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
營業外收入及支出合計,25693.0,19.72,30218.0,25.53,67583.0,41.27,103411.0,16.9
稅前淨利（淨損）,17703.0,13.59,31172.0,26.34,68454.0,41.8,101298.0,16.56
所得稅費用（利益）合計,2040.0,1.57,-1864.0,-1.57,6785.0,4.14,4548.0,0.74
繼續營業單位本期淨利（淨損）,15663.0,12.02,33036.0,27.91,61669.0,37.66,96750.0,15.82
本期淨利（淨損）,15663.0,12.02,33036.0,27.91,61669.0,37.66,96750.0,15.82
其他綜合損益(淨額),,,,,,,,
國外營運機構財務報表換算之兌換差額,0.0,0.0,0.0,0.0,0.0,0.0,652.0,0.11
與可能重分類之項目相關之所得稅,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.01
後續可能重分類至損益之項目：,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.02
其他綜合損益（淨額）,0.0,0.0,0.0,0.0,0.0,0.0,579.0,0.09
本期綜合損益總額,15663.0,12.02,0.0,0.0,0.0,0.0,0.0,0.0
基本每股盈餘,,,0.0,0.0,0.0,0.0,0.0,0.0
基本每股盈餘,0.15,,33036.0,27.91,61669.0,37.66,0.0,0.0
