會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入,3517127.0,100.32,3821355.0,100.34,3941505.0,100.28,15328557.0,100.35
銷貨退回,11759.0,0.34,13393.0,0.35,11878.0,0.3,57009.0,0.37
銷貨收入淨額,3505368.0,99.99,3807962.0,99.99,3929627.0,99.98,15271548.0,99.98
加工收入淨額,494.0,0.01,472.0,0.01,128.0,0.0,820.0,0.01
勞務收入,494.0,0.01,472.0,0.01,558.0,0.01,1993.0,0.01
營業收入合計,3505862.0,100.0,3808434.0,100.0,686.0,0.02,2813.0,0.02
銷貨成本,3112357.0,88.78,3479133.0,91.35,3930313.0,100.0,15274361.0,100.0
加工成本,264.0,0.01,232.0,0.01,3843641.0,97.79,14303646.0,93.64
勞務成本,264.0,0.01,232.0,0.01,53.0,0.0,432.0,0.0
營業成本合計,3112621.0,88.78,3479365.0,91.36,294.0,0.01,1018.0,0.01
原始認列生物資產及農產品之利益(損失),1146.0,0.03,10071.0,0.26,347.0,0.01,1450.0,0.01
營業毛利（毛損）,394387.0,11.25,339140.0,8.9,3843988.0,97.8,14305096.0,93.65
未實現銷貨（損）益,2310.0,0.07,-622.0,-0.02,13178.0,0.34,31452.0,0.21
營業毛利（毛損）淨額,392077.0,11.18,339762.0,8.92,99503.0,2.53,1000717.0,6.55
營業費用,,,,,-2248.0,-0.06,175.0,0.0
推銷費用,108634.0,3.1,111213.0,2.92,101751.0,2.59,1000542.0,6.55
管理費用,51608.0,1.47,50770.0,1.33,,,,
研究發展費用,8847.0,0.25,9520.0,0.25,99511.0,2.53,420922.0,2.76
預期信用減損損失（利益）,-289.0,-0.01,-342.0,-0.01,35490.0,0.9,180446.0,1.18
營業費用合計,168800.0,4.81,171161.0,4.49,9855.0,0.25,38584.0,0.25
其他收益及費損淨額,,,,,4.0,0.0,-1031.0,-0.01
其他收益,-1288.0,-0.04,-34.0,0.0,144860.0,3.69,638921.0,4.18
其他收益及費損淨額,-1288.0,-0.04,-34.0,0.0,,,,
營業利益（損失）,221989.0,6.33,168567.0,4.43,-10.0,0.0,-817.0,-0.01
營業外收入及支出,,,,,-10.0,0.0,-817.0,-0.01
利息收入,476.0,0.01,696.0,0.02,-43119.0,-1.1,360804.0,2.36
其他收入,804.0,0.02,1847.0,0.05,,,,
其他利益及損失淨額,12593.0,0.36,11086.0,0.29,615.0,0.02,3697.0,0.02
財務成本淨額,6972.0,0.2,12994.0,0.34,1694.0,0.04,5075.0,0.03
採用權益法認列之關聯企業及合資損益之份額淨額,16695.0,0.48,16772.0,0.44,22497.0,0.57,49821.0,0.33
營業外收入及支出合計,23596.0,0.67,17407.0,0.46,16015.0,0.41,54903.0,0.36
稅前淨利（淨損）,245585.0,7.0,185974.0,4.88,10086.0,0.26,57233.0,0.37
所得稅費用（利益）合計,48592.0,1.39,29572.0,0.78,18877.0,0.48,60923.0,0.4
繼續營業單位本期淨利（淨損）,196993.0,5.62,156402.0,4.11,-24242.0,-0.62,421727.0,2.76
本期淨利（淨損）,196993.0,5.62,156402.0,4.11,-5541.0,-0.14,74580.0,0.49
其他綜合損益(淨額),,,,,-18701.0,-0.48,347147.0,2.27
國外營運機構財務報表換算之兌換差額,5597.0,0.16,-2494.0,-0.07,-18701.0,-0.48,347147.0,2.27
後續可能重分類至損益之項目：,5597.0,0.16,-2494.0,-0.07,,,,
其他綜合損益（淨額）,5597.0,0.16,-2494.0,-0.07,1707.0,0.04,9477.0,0.06
本期綜合損益總額,202590.0,5.78,153908.0,4.04,1707.0,0.04,510.0,0.0
淨利（損）歸屬於：,,,,,1707.0,0.04,9987.0,0.07
母公司業主（淨利∕損）,204587.0,5.84,147342.0,3.87,-16994.0,-0.43,2616.0,0.02
非控制權益（淨利∕損）,-7594.0,-0.22,9060.0,0.24,,,2616.0,0.02
母公司業主（綜合損益）,210184.0,6.0,144848.0,3.8,-10940.0,-0.28,12603.0,0.08
非控制權益（綜合損益）,-7594.0,-0.22,9060.0,0.24,-7761.0,-0.2,359750.0,2.36
基本每股盈餘,,,,,-9233.0,-0.23,,
繼續營業單位淨利（淨損）,0.94,,0.67,,-7761.0,-0.2,368994.0,2.42
基本每股盈餘,0.94,,0.67,,,,-21847.0,-0.14
稀釋每股盈餘,,,,,-0.05,,381597.0,2.5
繼續營業單位淨利（淨損）,0.93,,0.68,,-0.05,,-21847.0,-0.14
稀釋每股盈餘,0.93,,0.68,,,,,
