會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,386301.0,7.42,514609.0,9.79,893290.0,15.84,1036374.0,18.72
透過損益按公允價值衡量之金融資產－流動,224121.0,4.3,202938.0,3.86,148425.0,2.63,129623.0,2.34
按攤銷後成本衡量之金融資產－流動,322138.0,6.18,335247.0,6.38,233199.0,4.13,0.0,0.0
應收票據淨額,31527.0,0.61,35421.0,0.67,40653.0,0.72,27081.0,0.49
應收帳款淨額,552679.0,10.61,508846.0,9.68,564263.0,10.0,534281.0,9.65
其他應收款淨額,7426.0,0.14,23211.0,0.44,4596.0,0.08,10366.0,0.19
存貨,309856.0,5.95,294805.0,5.61,308582.0,5.47,300192.0,5.42
其他流動資產,86226.0,1.66,39791.0,0.76,51306.0,0.91,43097.0,0.78
流動資產合計,1920274.0,36.86,1954868.0,37.18,2244314.0,39.79,2081014.0,37.58
非流動資產,,,,,,,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,47110.0,0.9,75182.0,1.43,79807.0,1.41,75247.0,1.36
按攤銷後成本衡量之金融資產－非流動,300.0,0.01,300.0,0.01,300.0,0.01,300.0,0.01
不動產、廠房及設備,2792919.0,53.62,2753392.0,52.37,2909396.0,51.58,2974815.0,53.72
使用權資產,143676.0,2.76,144894.0,2.76,143389.0,2.54,140906.0,2.54
投資性不動產淨額,15826.0,0.3,15348.0,0.29,15153.0,0.27,14713.0,0.27
無形資產,9331.0,0.18,7465.0,0.14,6426.0,0.11,5016.0,0.09
遞延所得稅資產,102305.0,1.96,95148.0,1.81,102717.0,1.82,107967.0,1.95
其他非流動資產,177293.0,3.4,211230.0,4.02,138750.0,2.46,137492.0,2.48
非流動資產合計,3288760.0,63.14,3302959.0,62.82,3395938.0,60.21,3456456.0,62.42
資產總額,5209034.0,100.0,5257827.0,100.0,5640252.0,100.0,5537470.0,100.0
流動負債,,,,,,,,
短期借款,285138.0,5.47,245633.0,4.67,266886.0,4.73,261721.0,4.73
應付短期票券,50000.0,0.96,0.0,0.0,0.0,0.0,0.0,0.0
透過損益按公允價值衡量之金融負債－流動,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
合約負債－流動,16925.0,0.32,16883.0,0.32,9506.0,0.17,14852.0,0.27
應付票據,97180.0,1.87,86693.0,1.65,161080.0,2.86,179968.0,3.25
應付帳款,158665.0,3.05,150531.0,2.86,171948.0,3.05,141453.0,2.55
其他應付款,303128.0,5.82,328893.0,6.26,222414.0,3.94,197101.0,3.56
本期所得稅負債,80064.0,1.54,94700.0,1.8,141252.0,2.5,143864.0,2.6
其他流動負債,130443.0,2.5,126947.0,2.41,160856.0,2.85,172317.0,3.11
流動負債合計,1121543.0,21.53,1050280.0,19.98,1133942.0,20.1,1111276.0,20.07
非流動負債,,,,,,,,
長期借款,496346.0,9.53,470333.0,8.95,602094.0,10.67,566370.0,10.23
本期所得稅負債-非流動,26282.0,0.5,45023.0,0.86,36304.0,0.64,28511.0,0.51
遞延所得稅負債,13856.0,0.27,0.0,0.0,5307.0,0.09,513.0,0.01
其他非流動負債,13235.0,0.25,16402.0,0.31,16082.0,0.29,15251.0,0.28
非流動負債合計,549719.0,10.55,531758.0,10.11,659787.0,11.7,610645.0,11.03
負債總額,1671262.0,32.08,1582038.0,30.09,1793729.0,31.8,1721921.0,31.1
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,741239.0,14.23,741239.0,14.1,741239.0,13.14,741239.0,13.39
股本合計,741239.0,14.23,741239.0,14.1,741239.0,13.14,741239.0,13.39
資本公積,,,,,,,,
資本公積－發行溢價,1163298.0,22.33,1163298.0,22.13,1163298.0,20.62,1163298.0,21.01
資本公積－實際取得或處分子公司股權價格與帳面價值差額,2125.0,0.04,2125.0,0.04,27926.0,0.5,2125.0,0.04
資本公積-認列對子公司所有權權益變動數,27926.0,0.54,27926.0,0.53,2125.0,0.04,27926.0,0.5
資本公積合計,1193349.0,22.91,1193349.0,22.7,0.0,0.0,1193349.0,21.55
保留盈餘,,,,,1193349.0,21.16,,
法定盈餘公積,329574.0,6.33,343211.0,6.53,,,343211.0,6.2
特別盈餘公積,105211.0,2.02,120040.0,2.28,343211.0,6.09,120040.0,2.17
未分配盈餘（或待彌補虧損）,1159738.0,22.26,1272272.0,24.2,120040.0,2.13,1425612.0,25.74
