會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,7199414.0,100.0,6839204.0,100.0,7212389.0,100.0,28959220.0,100.0
營業成本合計,6275380.0,87.17,5789177.0,84.65,6274988.0,87.0,25082443.0,86.61
營業毛利（毛損）,924034.0,12.83,1050027.0,15.35,937401.0,13.0,3876777.0,13.39
營業毛利（毛損）淨額,924034.0,12.83,1050027.0,15.35,937401.0,13.0,3876777.0,13.39
營業費用,,,,,,,,
推銷費用,279047.0,3.88,278812.0,4.08,288327.0,4.0,1151245.0,3.98
管理費用,195535.0,2.72,179388.0,2.62,179900.0,2.49,750752.0,2.59
預期信用減損損失（利益）,-551.0,-0.01,-915.0,-0.01,152.0,0.0,-7390.0,-0.03
營業費用合計,474031.0,6.58,457285.0,6.69,468379.0,6.49,1894607.0,6.54
其他收益及費損淨額,,,,,,,,
其他收益及費損淨額,-11484.0,-0.16,22462.0,0.33,-520.0,-0.01,21509.0,0.07
營業利益（損失）,438519.0,6.09,615204.0,9.0,468502.0,6.5,2003679.0,6.92
營業外收入及支出,,,,,,,,
利息收入,29.0,0.0,106.0,0.0,13.0,0.0,711.0,0.0
其他收入,1937.0,0.03,27377.0,0.4,42421.0,0.59,74880.0,0.26
其他利益及損失淨額,-26795.0,-0.37,-2161.0,-0.03,8840.0,0.12,1853.0,0.01
財務成本淨額,26096.0,0.36,32744.0,0.48,38737.0,0.54,147433.0,0.51
採用權益法認列之關聯企業及合資損益之份額淨額,-1209.0,-0.02,733.0,0.01,-792.0,-0.01,-5447.0,-0.02
營業外收入及支出合計,-52134.0,-0.72,-6689.0,-0.1,11745.0,0.16,-75436.0,-0.26
稅前淨利（淨損）,386385.0,5.37,608515.0,8.9,480247.0,6.66,1928243.0,6.66
所得稅費用（利益）合計,77400.0,1.08,116829.0,1.71,98570.0,1.37,378069.0,1.31
繼續營業單位本期淨利（淨損）,308985.0,4.29,491686.0,7.19,381677.0,5.29,1550174.0,5.35
本期淨利（淨損）,308985.0,4.29,491686.0,7.19,381677.0,5.29,1550174.0,5.35
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-109425.0,-1.52,81753.0,1.2,-214157.0,-2.97,43974.0,0.15
與不重分類之項目相關之所得稅,-4663.0,-0.06,10194.0,0.15,-7622.0,-0.11,-74167.0,-0.26
不重分類至損益之項目：,-104762.0,-1.46,71559.0,1.05,-206535.0,-2.86,15015.0,0.05
國外營運機構財務報表換算之兌換差額,45320.0,0.63,57744.0,0.84,111778.0,1.55,-45208.0,-0.16
後續可能重分類至損益之項目：,45320.0,0.63,57744.0,0.84,111778.0,1.55,160418.0,0.55
其他綜合損益（淨額）,-59442.0,-0.83,129303.0,1.89,-94757.0,-1.31,160418.0,0.55
本期綜合損益總額,249543.0,3.47,620989.0,9.08,286920.0,3.98,115210.0,0.4
淨利（損）歸屬於：,,,,,,,1665384.0,5.75
母公司業主（淨利∕損）,327740.0,4.55,488230.0,7.14,378318.0,5.25,,
非控制權益（淨利∕損）,-18755.0,-0.26,3456.0,0.05,3359.0,0.05,1555380.0,5.37
母公司業主（綜合損益）,268298.0,3.73,617533.0,9.03,283561.0,3.93,-5206.0,-0.02
非控制權益（綜合損益）,-18755.0,-0.26,3456.0,0.05,3359.0,0.05,1669875.0,5.77
基本每股盈餘,,,,,,,-4491.0,-0.02
繼續營業單位淨利（淨損）,1.22,,1.82,,1.28,,,
基本每股盈餘,1.22,,1.82,,1.28,,5.28,
稀釋每股盈餘,,,,,,,5.28,
繼續營業單位淨利（淨損）,1.22,,1.82,,1.28,,,
稀釋每股盈餘,1.22,,1.82,,1.28,,5.27,
