會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,140982.0,2.22,127643.0,2.04,162069.0,2.59,87976.0,1.44
透過損益按公允價值衡量之金融資產－流動,8541.0,0.13,9595.0,0.15,14646.0,0.23,15731.0,0.26
透過其他綜合損益按公允價值衡量之金融資產－流動,95487.0,1.51,77355.0,1.24,72592.0,1.16,77158.0,1.26
應收票據淨額,7457.0,0.12,8649.0,0.14,7971.0,0.13,16387.0,0.27
應收帳款淨額,161013.0,2.54,147729.0,2.36,141928.0,2.27,124050.0,2.02
應收帳款－關係人淨額,0.0,0.0,17803.0,0.28,5.0,0.0,7.0,0.0
其他應收款淨額,7030.0,0.11,4678.0,0.07,6882.0,0.11,6567.0,0.11
其他應收款－關係人淨額,4406.0,0.07,1873410.0,29.91,5245.0,0.08,14794.0,0.24
存貨,1945674.0,30.67,10200.0,0.16,1817213.0,29.03,1824291.0,29.77
預付款項,5087.0,0.08,182869.0,2.92,8147.0,0.13,7231.0,0.12
其他流動資產,220407.0,3.47,2459931.0,39.28,145313.0,2.32,124580.0,2.03
流動資產合計,2596084.0,40.92,,,2382011.0,38.06,2298772.0,37.51
非流動資產,,,415312.0,6.63,,,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,416773.0,6.57,180238.0,2.88,466228.0,7.45,430566.0,7.03
採用權益法之投資,174105.0,2.74,401958.0,6.42,196756.0,3.14,200594.0,3.27
不動產、廠房及設備,402252.0,6.34,626587.0,10.0,398915.0,6.37,399247.0,6.52
使用權資產,653428.0,10.3,2149350.0,34.32,597881.0,9.55,569175.0,9.29
投資性不動產淨額,2081670.0,32.81,29490.0,0.47,2185388.0,34.91,2197271.0,35.86
其他非流動資產,19408.0,0.31,3802935.0,60.72,32029.0,0.51,32002.0,0.52
非流動資產合計,3747636.0,59.08,6262866.0,100.0,3877197.0,61.94,3828855.0,62.49
資產總額,6343720.0,100.0,,,6259208.0,100.0,6127627.0,100.0
流動負債,,,1041759.0,16.63,,,,
短期借款,1106509.0,17.44,157801.0,2.52,1007473.0,16.1,904478.0,14.76
合約負債－流動,185148.0,2.92,41584.0,0.66,147282.0,2.35,185318.0,3.02
應付票據,44493.0,0.7,0.0,0.0,45025.0,0.72,51305.0,0.84
應付票據－關係人,5801.0,0.09,191250.0,3.05,41105.0,0.66,37735.0,0.62
應付帳款,211482.0,3.33,73216.0,1.17,169249.0,2.7,147414.0,2.41
應付帳款－關係人,57892.0,0.91,145963.0,2.33,61834.0,0.99,91459.0,1.49
其他應付款,162276.0,2.56,66742.0,1.07,164707.0,2.63,165659.0,2.7
其他應付款項－關係人,65285.0,1.03,113035.0,1.8,52451.0,0.84,66938.0,1.09
租賃負債－流動,111436.0,1.76,245402.0,3.92,113662.0,1.82,114293.0,1.87
其他流動負債,230516.0,3.63,2076752.0,33.16,231886.0,3.7,261460.0,4.27
流動負債合計,2180838.0,34.38,,,2034674.0,32.51,2026059.0,33.06
非流動負債,,,0.0,0.0,,,,
應付公司債,0.0,0.0,1697758.0,27.11,1680267.0,26.84,1634939.0,26.68
長期借款,1675514.0,26.41,397292.0,6.34,386562.0,6.18,383475.0,6.26
遞延所得稅負債,422555.0,6.66,533867.0,8.52,505200.0,8.07,476387.0,7.77
租賃負債－非流動,561494.0,8.85,31213.0,0.5,31055.0,0.5,26174.0,0.43
其他非流動負債,31412.0,0.5,2660130.0,42.47,2603084.0,41.59,2520975.0,41.14
非流動負債合計,2690975.0,42.42,4736882.0,75.63,4637758.0,74.09,4547034.0,74.21
負債總額,4871813.0,76.8,,,,,,
歸屬於母公司業主之權益,,,,,,,,
股本,,,1134588.0,18.12,806690.0,12.89,806690.0,13.16
普通股股本,1133403.0,17.87,0.0,0.0,0.0,0.0,923.0,0.02
預收股本,1185.0,0.02,1134588.0,18.12,806690.0,12.89,807613.0,13.18
股本合計,1134588.0,17.89,,,,,,
資本公積,,,108818.0,1.74,109406.0,1.75,110027.0,1.8
資本公積合計,108599.0,1.71,,,,,,
保留盈餘,,,-273787.0,-4.37,98147.0,1.57,83873.0,1.37
保留盈餘合計,-356181.0,-5.61,,,98147.0,1.57,83873.0,1.37
其他權益,,,529222.0,8.45,,,,
其他權益－其他,562691.0,8.87,529222.0,8.45,574913.0,9.19,542738.0,8.86
其他權益合計,562691.0,8.87,1498841.0,23.93,574913.0,9.19,542738.0,8.86
歸屬於母公司業主之權益合計,1449697.0,22.85,27143.0,0.43,1589156.0,25.39,1544251.0,25.2
非控制權益,22210.0,0.35,1525984.0,24.37,32294.0,0.52,36342.0,0.59
權益總額,1471907.0,23.2,6262866.0,100.0,1621450.0,25.91,1580593.0,25.79
負債及權益總計,6343720.0,100.0,0.0,,6259208.0,100.0,6127627.0,100.0
預收股款（權益項下）之約當發行股數（單位：股）,118500.0,,0.0,,0.0,,92300.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,,,0.0,,0.0,
