會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入淨額,2821857.0,100.0,2553559.0,100.0,2149667.0,100.0,9301445.0,100.0
營業收入合計,2821857.0,100.0,2553559.0,100.0,2149667.0,100.0,9301445.0,100.0
營業成本合計,2564075.0,90.86,2344208.0,91.8,2263559.0,105.3,9087845.0,97.7
營業毛利（毛損）,257782.0,9.14,209351.0,8.2,-113892.0,-5.3,213600.0,2.3
營業毛利（毛損）淨額,257782.0,9.14,209351.0,8.2,-113892.0,-5.3,213600.0,2.3
營業費用,,,,,,,,
推銷費用,92904.0,3.29,80431.0,3.15,74417.0,3.46,295678.0,3.18
管理費用,37253.0,1.32,24554.0,0.96,23488.0,1.09,105548.0,1.13
研究發展費用,15146.0,0.54,13150.0,0.51,15192.0,0.71,57516.0,0.62
預期信用減損損失（利益）,68.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0
營業費用合計,145371.0,5.15,118135.0,4.63,113097.0,5.26,458810.0,4.93
營業利益（損失）,112411.0,3.98,91216.0,3.57,-226989.0,-10.56,-245210.0,-2.64
營業外收入及支出,,,,,,,,
利息收入,346.0,0.01,56.0,0.0,29.0,0.0,520.0,0.01
其他收入,29103.0,1.03,86666.0,3.39,54351.0,2.53,201807.0,2.17
其他利益及損失淨額,-26488.0,-0.94,-171368.0,-6.71,-83466.0,-3.88,-233669.0,-2.51
財務成本淨額,-445.0,-0.02,3150.0,0.12,2568.0,0.12,9445.0,0.1
營業外收入及支出合計,3406.0,0.12,-87796.0,-3.44,-31654.0,-1.47,-40787.0,-0.44
稅前淨利（淨損）,115817.0,4.1,3420.0,0.13,-258643.0,-12.03,-285997.0,-3.07
所得稅費用（利益）合計,35323.0,1.25,37237.0,1.46,-34172.0,-1.59,-4203.0,-0.05
繼續營業單位本期淨利（淨損）,80494.0,2.85,-33817.0,-1.32,-224471.0,-10.44,-281794.0,-3.03
本期淨利（淨損）,80494.0,2.85,-33817.0,-1.32,-224471.0,-10.44,-281794.0,-3.03
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,5192.0,0.18,-22961.0,-0.9,-2405.0,-0.11,5740.0,0.06
不重分類至損益之項目：,5192.0,0.18,-22961.0,-0.9,-2405.0,-0.11,-18529.0,-0.2
國外營運機構財務報表換算之兌換差額,556.0,0.02,-443.0,-0.02,-131.0,-0.01,1148.0,0.01
後續可能重分類至損益之項目：,556.0,0.02,-443.0,-0.02,-131.0,-0.01,-13937.0,-0.15
其他綜合損益（淨額）,5748.0,0.2,-23404.0,-0.92,-2536.0,-0.12,-154.0,0.0
本期綜合損益總額,86242.0,3.06,-57221.0,-2.24,-227007.0,-10.56,-154.0,0.0
淨利（損）歸屬於：,,,,,,,-14091.0,-0.15
母公司業主（淨利∕損）,80494.0,2.85,-33817.0,-1.32,-224471.0,-10.44,-295885.0,-3.18
母公司業主（綜合損益）,86242.0,3.06,-57221.0,-2.24,-227007.0,-10.56,,
基本每股盈餘,,,,,,,-281794.0,-3.03
基本每股盈餘,0.15,,-0.06,,-0.42,,-295885.0,-3.18
稀釋每股盈餘,,,,,,,,
稀釋每股盈餘,0.15,,-0.06,,-0.42,,-0.53,
