會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,741578.0,6.24,1409743.0,10.81,1576910.0,11.89,1203266.0,9.07
透過損益按公允價值衡量之金融資產－流動,224674.0,1.89,99336.0,0.76,84892.0,0.64,230890.0,1.74
按攤銷後成本衡量之金融資產－流動,65000.0,0.55,65000.0,0.5,100500.0,0.76,132660.0,1.0
應收票據淨額,219582.0,1.85,205757.0,1.58,210614.0,1.59,170643.0,1.29
應收帳款淨額,1231830.0,10.37,1136224.0,8.71,1219082.0,9.19,913506.0,6.88
應收帳款－關係人淨額,45526.0,0.38,0.0,0.0,0.0,0.0,63634.0,0.48
其他應收款淨額,44990.0,0.38,75496.0,0.58,70062.0,0.53,3252.0,0.02
其他應收款－關係人淨額,823.0,0.01,609.0,0.0,8892.0,0.07,4176.0,0.03
本期所得稅資產,11424.0,0.1,10499.0,0.08,10499.0,0.08,3888504.0,29.3
存貨,3111780.0,26.2,3874409.0,29.71,3913040.0,29.5,139511.0,1.05
預付款項,109221.0,0.92,59016.0,0.45,81107.0,0.61,7341.0,0.06
其他流動資產,6247.0,0.05,5504.0,0.04,12023.0,0.09,6757383.0,50.92
流動資產合計,5812675.0,48.94,6941593.0,53.23,7287621.0,54.94,,
非流動資產,,,,,,,987471.0,7.44
透過其他綜合損益按公允價值衡量之金融資產－非流動,603409.0,5.08,587306.0,4.5,519273.0,3.91,0.0,0.0
按攤銷後成本衡量之金融資產－非流動,0.0,0.0,0.0,0.0,0.0,0.0,790519.0,5.96
採用權益法之投資,864650.0,7.28,871131.0,6.68,881345.0,6.64,3765307.0,28.37
不動產、廠房及設備,3849910.0,32.41,3816270.0,29.27,3770805.0,28.43,499023.0,3.76
使用權資產,289192.0,2.43,380359.0,2.92,369489.0,2.79,9220.0,0.07
投資性不動產淨額,42324.0,0.36,25754.0,0.2,9258.0,0.07,93776.0,0.71
無形資產,94624.0,0.8,94326.0,0.72,93996.0,0.71,224738.0,1.69
遞延所得稅資產,201574.0,1.7,204951.0,1.57,208545.0,1.57,142895.0,1.08
其他非流動資產,118731.0,1.0,118289.0,0.91,125261.0,0.94,6512949.0,49.08
非流動資產合計,6064414.0,51.06,6098386.0,46.77,5977972.0,45.06,13270332.0,100.0
資產總額,11877089.0,100.0,13039979.0,100.0,13265593.0,100.0,,
流動負債,,,,,,,2141000.0,16.13
短期借款,1491886.0,12.56,1943644.0,14.91,3101000.0,23.38,9856.0,0.07
應付票據,13143.0,0.11,13042.0,0.1,21553.0,0.16,779937.0,5.88
應付帳款,737264.0,6.21,855405.0,6.56,603405.0,4.55,0.0,0.0
應付帳款－關係人,0.0,0.0,0.0,0.0,0.0,0.0,654518.0,4.93
其他應付款,451130.0,3.8,1377296.0,10.56,569486.0,4.29,1582.0,0.01
其他應付款項－關係人,75.0,0.0,166.0,0.0,1888.0,0.01,211995.0,1.6
本期所得稅負債,136630.0,1.15,179837.0,1.38,175958.0,1.33,26260.0,0.2
負債準備－流動,27451.0,0.23,27258.0,0.21,26960.0,0.2,23313.0,0.18
租賃負債－流動,29891.0,0.25,27872.0,0.21,22517.0,0.17,30890.0,0.23
其他流動負債,156633.0,1.32,165715.0,1.27,56812.0,0.43,3879351.0,29.23
流動負債合計,3044103.0,25.63,4590235.0,35.2,4579579.0,34.52,,
非流動負債,,,,,,,104.0,0.0
長期借款,3116.0,0.03,1981.0,0.02,886.0,0.01,330133.0,2.49
遞延所得稅負債,253230.0,2.13,245541.0,1.88,255384.0,1.93,486852.0,3.67
租賃負債－非流動,265987.0,2.24,360817.0,2.77,357498.0,2.69,24208.0,0.18
其他非流動負債,27692.0,0.23,29324.0,0.22,31078.0,0.23,841297.0,6.34
非流動負債合計,550025.0,4.63,637663.0,4.89,644846.0,4.86,4720648.0,35.57
負債總額,3594128.0,30.26,5227898.0,40.09,5224425.0,39.38,,
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,4770163.0,35.95
普通股股本,4770163.0,40.16,4770163.0,36.58,4770163.0,35.96,4770163.0,35.95
股本合計,4770163.0,40.16,4770163.0,36.58,4770163.0,35.96,,
資本公積,,,,,,,77090.0,0.58
資本公積合計,181715.0,1.53,86312.0,0.66,86312.0,0.65,,
保留盈餘,,,,,,,1074510.0,8.1
法定盈餘公積,980063.0,8.25,1074510.0,8.24,1074510.0,8.1,251175.0,1.89
特別盈餘公積,251175.0,2.11,251175.0,1.93,251175.0,1.89,1491746.0,11.24
未分配盈餘（或待彌補虧損）,1549643.0,13.05,1097173.0,8.41,1353191.0,10.2,2817431.0,21.23
保留盈餘合計,2780881.0,23.41,2422858.0,18.58,2678876.0,20.19,,
其他權益,,,,,,,-25070.0,-0.19
國外營運機構財務報表換算之兌換差額,-18726.0,-0.16,-25372.0,-0.19,-13849.0,-0.1,633578.0,4.77
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,296390.0,2.5,285812.0,2.19,249109.0,1.88,608508.0,4.59
其他權益合計,277664.0,2.34,260440.0,2.0,235260.0,1.77,8273192.0,62.34
歸屬於母公司業主之權益合計,8010423.0,67.44,7539773.0,57.82,7770611.0,58.58,276492.0,2.08
非控制權益,272538.0,2.29,272308.0,2.09,270557.0,2.04,8549684.0,64.43
權益總額,8282961.0,69.74,7812081.0,59.91,8041168.0,60.62,13270332.0,100.0
負債及權益總計,11877089.0,100.0,13039979.0,100.0,13265593.0,100.0,0.0,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,0.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,0.0,,,
