會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,1290902.0,,1346059.0,100.0,1133105.0,100.0,5021353.0,100.0
營業成本合計,1021426.0,,1041486.0,77.37,957589.0,84.51,4115087.0,81.95
營業毛利（毛損）,269476.0,,304573.0,22.63,175516.0,15.49,906266.0,18.05
營業毛利（毛損）淨額,269476.0,,304573.0,22.63,175516.0,15.49,906266.0,18.05
營業費用,,,,,,,,
推銷費用,29937.0,,30563.0,2.27,28008.0,2.47,135878.0,2.71
管理費用,41101.0,,46292.0,3.44,33863.0,2.99,146059.0,2.91
營業費用合計,71038.0,,76855.0,5.71,61871.0,5.46,281937.0,5.61
營業利益（損失）,198438.0,,,,,,,
營業外收入及支出,,,-9647.0,-0.72,0.0,0.0,14.0,0.0
其他收入,3960.0,,218071.0,16.2,0.0,0.0,624343.0,12.43
其他利益及損失淨額,-3164.0,,,,113645.0,10.03,,
財務成本淨額,12288.0,,9918.0,0.74,,,32084.0,0.64
營業外收入及支出合計,-11492.0,,-9326.0,-0.69,13813.0,1.22,2524.0,0.05
稅前淨利（淨損）,186946.0,,11429.0,0.85,-5575.0,-0.49,42627.0,0.85
所得稅費用（利益）合計,31941.0,,-10837.0,-0.81,10701.0,0.94,-8019.0,-0.16
繼續營業單位本期淨利（淨損）,155005.0,,207234.0,15.4,-2463.0,-0.22,616324.0,12.27
本期淨利（淨損）,155005.0,,53379.0,3.97,111182.0,9.81,112889.0,2.25
後續可能重分類至損益之項目：,,,153855.0,11.43,17122.0,1.51,503435.0,10.03
國外營運機構財務報表換算之兌換差額,272.0,,153855.0,11.43,94060.0,8.3,,
備供出售金融資產未實現評價損益,1353.0,,,,,,-40672.0,-0.81
現金流量避險中屬有效避險部分之避險工具利益(損失),0.0,,-186.0,-0.01,-3426.0,-0.3,462763.0,9.22
國外營運機構淨投資避險中屬有效避險部分之避險工具利益(損失),0.0,,-12250.0,-0.91,90634.0,8.0,,
與待出售非流動資產直接相關之權益,0.0,,-12436.0,-0.92,,,-8202.0,-0.16
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,0.0,,141419.0,10.51,1590.0,0.14,,
可能重分類至損益之其他項目,0.0,,159250.0,11.83,1554.0,0.14,1426.0,0.03
與可能重分類之項目相關之所得稅,0.0,,-5395.0,-0.4,3144.0,0.28,6890.0,0.14
其他綜合損益（淨額）,1625.0,,146692.0,10.9,93778.0,8.28,114.0,0.0
本期綜合損益總額,156630.0,,-5273.0,-0.39,91780.0,8.1,462877.0,9.22
母公司業主（淨利／損）,156298.0,,,,-1146.0,-0.1,470161.0,9.36
非控制權益（淨利／損）,-1293.0,,0.39,,94954.0,8.38,-7398.0,-0.15
母公司業主（綜合損益）,157746.0,,,,-1176.0,-0.1,470063.0,9.36
非控制權益（綜合損益）,-1116.0,,0.39,,,,-7186.0,-0.14
基本每股盈餘,,,,,0.23,,,
基本每股盈餘,0.39,,,,,,1.23,
稀釋每股盈餘,,,,,0.23,,-0.07,
稀釋每股盈餘,0.38,,,,,,1.16,
