會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,1100655.0,,1059108.0,100.0,1128092.0,100.0,4405376.0,100.0
營業成本合計,961614.0,,927149.0,87.54,975296.0,86.46,3867468.0,87.79
營業毛利（毛損）,139041.0,,131959.0,12.46,152796.0,13.54,537908.0,12.21
營業毛利（毛損）淨額,139041.0,,131959.0,12.46,152796.0,13.54,537908.0,12.21
營業費用,,,,,,,,
推銷費用,24900.0,,24539.0,2.32,21102.0,1.87,88234.0,2.0
管理費用,47472.0,,50481.0,4.77,55102.0,4.88,213980.0,4.86
研究發展費用,18988.0,,21531.0,2.03,24505.0,2.17,85467.0,1.94
營業費用合計,91360.0,,96551.0,9.12,100709.0,8.93,387681.0,8.8
營業利益（損失）,47681.0,,35408.0,3.34,52087.0,4.62,150227.0,3.41
營業外收入及支出,,,,,,,,
其他收入,12058.0,,174915.0,16.52,23408.0,2.08,218437.0,4.96
其他利益及損失淨額,-4225.0,,-3443.0,-0.33,12145.0,1.08,9441.0,0.21
財務成本淨額,3858.0,,4499.0,0.42,4563.0,0.4,17782.0,0.4
採用權益法認列之關聯企業及合資損益之份額淨額,234703.0,,252012.0,23.79,244236.0,21.65,1064891.0,24.17
營業外收入及支出合計,238678.0,,418985.0,39.56,275226.0,24.4,1274987.0,28.94
稅前淨利（淨損）,286359.0,,454393.0,42.9,327313.0,29.01,1425214.0,32.35
所得稅費用（利益）合計,7112.0,,67771.0,6.4,-12772.0,-1.13,35679.0,0.81
繼續營業單位本期淨利（淨損）,279247.0,,386622.0,36.5,340085.0,30.15,1389535.0,31.54
本期淨利（淨損）,279247.0,,386622.0,36.5,340085.0,30.15,1389535.0,31.54
後續可能重分類至損益之項目：,,,,,,,,
備供出售金融資產未實現評價損益,135991.0,,60466.0,5.71,-113800.0,-10.09,6431.0,0.15
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-414158.0,,-18949.0,-1.79,-36755.0,-3.26,-2769.0,-0.06
其他綜合損益（淨額）,-278167.0,,41517.0,3.92,-150555.0,-13.35,1093.0,0.02
本期綜合損益總額,1080.0,,428139.0,40.42,189530.0,16.8,,
母公司業主（淨利∕損）,283869.0,,393701.0,37.17,346447.0,30.71,252494.0,5.73
非控制權益（淨利∕損）,-4622.0,,-7079.0,-0.67,-6362.0,-0.56,-133138.0,-3.02
母公司業主（綜合損益）,5702.0,,435218.0,41.09,195892.0,17.36,121925.0,2.77
非控制權益（綜合損益）,-4622.0,,-7079.0,-0.67,-6362.0,-0.56,1511460.0,34.31
基本每股盈餘,,,,,,,1411666.0,32.04
繼續營業單位淨利（淨損）,0.45,,0.6,,0.53,,-22131.0,-0.5
基本每股盈餘,0.45,,0.6,,0.53,,1533947.0,34.82
稀釋每股盈餘,,,,,,,-22487.0,-0.51
繼續營業單位淨利（淨損）,0.45,,0.6,,0.53,,,
稀釋每股盈餘,0.45,,0.6,,0.53,,2.16,
