會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,1327430.0,,1230846.0,100.0,1212503.0,100.0,5163751.0,100.0
營業成本合計,1217267.0,,1125238.0,91.42,1069431.0,88.2,4626191.0,89.59
營業毛利（毛損）,110163.0,,105608.0,8.58,143072.0,11.8,537560.0,10.41
營業毛利（毛損）淨額,110163.0,,105608.0,8.58,143072.0,11.8,537560.0,10.41
營業費用,,,,,,,,
推銷費用,20341.0,,25061.0,2.04,24497.0,2.02,100022.0,1.94
管理費用,51804.0,,40859.0,3.32,49732.0,4.1,197222.0,3.82
研究發展費用,13438.0,,15579.0,1.27,21025.0,1.73,67033.0,1.3
營業費用合計,85583.0,,81499.0,6.62,95254.0,7.86,364277.0,7.05
營業利益（損失）,24580.0,,24109.0,1.96,47818.0,3.94,173283.0,3.36
營業外收入及支出,,,,,,,,
其他收入,12857.0,,176063.0,14.3,22542.0,1.86,219875.0,4.26
其他利益及損失淨額,-3592.0,,-2215.0,-0.18,946.0,0.08,-6994.0,-0.14
財務成本淨額,3267.0,,3412.0,0.28,3779.0,0.31,14594.0,0.28
採用權益法認列之關聯企業及合資損益之份額淨額,239156.0,,207227.0,16.84,244005.0,20.12,1100028.0,21.3
營業外收入及支出合計,245154.0,,377663.0,30.68,263714.0,21.75,1298315.0,25.14
稅前淨利（淨損）,269734.0,,401772.0,32.64,311532.0,25.69,1471598.0,28.5
所得稅費用（利益）合計,7897.0,,51940.0,4.22,13469.0,1.11,88490.0,1.71
繼續營業單位本期淨利（淨損）,261837.0,,349832.0,28.42,298063.0,24.58,1383108.0,26.78
本期淨利（淨損）,261837.0,,349832.0,28.42,298063.0,24.58,1383108.0,26.78
後續可能重分類至損益之項目：,,,,,,,,
國外營運機構財務報表換算之兌換差額,-40.0,,-49.0,0.0,226.0,0.02,-1579.0,-0.03
備供出售金融資產未實現評價損益,123710.0,,27187.0,2.21,-544547.0,-44.91,-7287.0,-0.14
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-77704.0,,-96984.0,-7.88,450543.0,37.16,-474.0,-0.01
與可能重分類之項目相關之所得稅,0.0,,0.0,0.0,0.0,0.0,,
其他綜合損益（淨額）,45966.0,,-69846.0,-5.67,-93778.0,-7.73,-127.0,0.0
本期綜合損益總額,307803.0,,279986.0,22.75,204285.0,16.85,-403775.0,-7.82
母公司業主（淨利／損）,263305.0,,352683.0,28.65,300621.0,24.79,-177407.0,-3.44
非控制權益（淨利／損）,-1468.0,,-2851.0,-0.23,-2558.0,-0.21,0.0,0.0
母公司業主（綜合損益）,309271.0,,282837.0,22.98,206843.0,17.06,-589701.0,-11.42
非控制權益（綜合損益）,-1468.0,,-2851.0,-0.23,-2558.0,-0.21,793407.0,15.36
基本每股盈餘,,,,,,,1392731.0,26.97
繼續營業單位淨利（淨損）,0.43,,0.56,,0.48,,-9623.0,-0.19
基本每股盈餘,0.43,,0.56,,0.48,,803364.0,15.56
稀釋每股盈餘,,,,,,,-9957.0,-0.19
繼續營業單位淨利（淨損）,0.43,,0.56,,0.48,,,
稀釋每股盈餘,0.43,,0.56,,0.48,,2.22,
