會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入淨額,224400.0,,230723.0,43.56,219469.0,44.4,996482.0,47.62
租賃收入,116112.0,,115980.0,21.9,114945.0,23.26,462437.0,22.1
勞務收入,130745.0,,182967.0,34.54,159866.0,32.34,633487.0,30.28
營業收入合計,471257.0,,529670.0,100.0,494280.0,100.0,2092406.0,100.0
銷貨成本,227128.0,,233331.0,44.05,221418.0,44.8,1002898.0,47.93
租賃成本,56467.0,,54955.0,10.38,53746.0,10.87,218332.0,10.43
勞務成本,132832.0,,151379.0,28.58,144501.0,29.23,582688.0,27.85
營業成本合計,416427.0,,439665.0,83.01,419665.0,84.9,1803918.0,86.21
營業毛利（毛損）,54830.0,,90005.0,16.99,74615.0,15.1,288488.0,13.79
營業毛利（毛損）淨額,54830.0,,90005.0,16.99,74615.0,15.1,288488.0,13.79
營業費用,,,,,,,,
推銷費用,3709.0,,2544.0,0.48,2806.0,0.57,12649.0,0.6
管理費用,102076.0,,80843.0,15.26,88775.0,17.96,378530.0,18.09
預期信用減損損失（利益）,-305.0,,255.0,0.05,-202.0,-0.04,910.0,0.04
營業費用合計,105480.0,,83642.0,15.79,91379.0,18.49,392089.0,18.74
營業利益（損失）,-50650.0,,6363.0,1.2,-16764.0,-3.39,-103601.0,-4.95
營業外收入及支出,,,,,,,,
其他收入,32161.0,,47394.0,8.95,494858.0,100.12,607299.0,29.02
其他利益及損失淨額,260444.0,,232647.0,43.92,71432.0,14.45,50798.0,2.43
財務成本淨額,23752.0,,21635.0,4.08,22071.0,4.47,86716.0,4.14
採用權益法認列之關聯企業及合資損益之份額淨額,-24817.0,,631.0,0.12,4371.0,0.88,-39900.0,-1.91
營業外收入及支出合計,244036.0,,259037.0,48.91,548590.0,110.99,531481.0,25.4
稅前淨利（淨損）,193386.0,,265400.0,50.11,531826.0,107.6,427880.0,20.45
所得稅費用（利益）合計,33222.0,,53221.0,10.05,-10961.0,-2.22,173283.0,8.28
繼續營業單位本期淨利（淨損）,160164.0,,212179.0,40.06,542787.0,109.81,254597.0,12.17
本期淨利（淨損）,160164.0,,,,,,,
其他綜合損益(淨額),,,69303.0,13.08,-8837.0,-1.79,514526.0,24.59
不重分類至損益之項目：,,,281482.0,53.14,533950.0,108.03,769123.0,36.76
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,32580.0,,,,,,,
與不重分類之項目相關之所得稅,-1620.0,,,,,,,
後續可能重分類至損益之項目：,,,1432328.0,270.42,786523.0,159.12,436.0,0.02
國外營運機構財務報表換算之兌換差額,26751.0,,1365.0,0.26,2846.0,0.58,695821.0,33.25
備供出售金融資產未實現評價損益,0.0,,0.0,0.0,-2101.0,-0.43,2335.0,0.11
與可能重分類之項目相關之所得稅,2800.0,,,,,,-5968.0,-0.29
其他綜合損益（淨額）,58151.0,,13651.0,2.58,-70526.0,-14.27,,
本期綜合損益總額,218315.0,,0.0,0.0,0.0,0.0,4599.0,0.22
淨利（損）歸屬於：,,,2658.0,0.5,-13843.0,-2.8,0.0,0.0
母公司業主（淨利／損）,152305.0,,1444686.0,272.75,734787.0,148.66,0.0,0.0
非控制權益（淨利／損）,7859.0,,1726168.0,325.89,1268737.0,256.68,-2191.0,-0.1
母公司業主（綜合損益）,215576.0,,,,,,711350.0,34.0
非控制權益（綜合損益）,2739.0,,246811.0,46.6,483850.0,97.89,1480473.0,70.75
基本每股盈餘,,,34671.0,6.55,50100.0,10.14,,
繼續營業單位淨利（淨損）,0.24,,1653426.0,312.16,1184034.0,239.55,699755.0,33.44
基本每股盈餘,0.24,,72742.0,13.73,84703.0,17.14,69368.0,3.32
稀釋每股盈餘,,,,,,,1384470.0,66.17
繼續營業單位淨利（淨損）,0.24,,0.27,,0.77,,96003.0,4.59
稀釋每股盈餘,0.24,,0.11,,-0.02,,,
