會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,15362530.0,,16890231.0,100.0,16861149.0,100.0,66287480.0,100.0
營業成本合計,13729956.0,,15092848.0,89.36,15359881.0,91.1,59228641.0,89.35
營業毛利（毛損）,1632574.0,,1797383.0,10.64,1501268.0,8.9,7058839.0,10.65
未實現銷貨（損）益,1263.0,,0.0,0.0,-404.0,0.0,92.0,0.0
營業毛利（毛損）淨額,1631311.0,,441.0,0.0,1501672.0,8.91,7058747.0,10.65
營業費用,,,1797824.0,10.64,,,,
營業費用合計,593936.0,,,,647841.0,3.84,3018802.0,4.55
營業利益（損失）,1037375.0,,834482.0,4.94,853831.0,5.06,4039945.0,6.09
營業外收入及支出,,,963342.0,5.7,,,,
其他收入,179735.0,,,,285349.0,1.69,1502671.0,2.27
其他利益及損失淨額,79844.0,,700281.0,4.15,-1138894.0,-6.75,-66725.0,-0.1
財務成本淨額,412287.0,,953276.0,5.64,416309.0,2.47,1647870.0,2.49
採用權益法認列之關聯企業及合資損益之份額淨額,960033.0,,414425.0,2.45,378902.0,2.25,2986137.0,4.5
營業外收入及支出合計,807325.0,,1079034.0,6.39,-890952.0,-5.28,2774213.0,4.19
稅前淨利（淨損）,1844700.0,,2318166.0,13.72,-37121.0,-0.22,6814158.0,10.28
所得稅費用（利益）合計,302412.0,,3281508.0,19.43,132576.0,0.79,1879675.0,2.84
繼續營業單位本期淨利（淨損）,1542288.0,,247545.0,1.47,-169697.0,-1.01,4934483.0,7.44
本期淨利（淨損）,1542288.0,,3033963.0,17.96,-169697.0,-1.01,4934483.0,7.44
不重分類至損益之項目：,,,3033963.0,17.96,,,,
確定福利計畫之再衡量數,-21995.0,,,,0.0,0.0,-468796.0,-0.71
重估增值,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,30.0,,0.0,0.0,0.0,0.0,-285305.0,-0.43
後續可能重分類至損益之項目：,,,-17.0,0.0,,,,
國外營運機構財務報表換算之兌換差額,-862180.0,,,,1217257.0,7.22,-1184681.0,-1.79
備供出售金融資產未實現評價損益,4758940.0,,-494006.0,-2.92,-676921.0,-4.01,-1216565.0,-1.84
現金流量避險中屬有效避險部分之避險工具利益(損失),6937.0,,-1975459.0,-11.7,3392.0,0.02,17718.0,0.03
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,45564.0,,3810.0,0.02,1113981.0,6.61,-722900.0,-1.09
其他綜合損益（淨額）,3927296.0,,-790428.0,-4.68,1657709.0,9.83,-3860529.0,-5.82
本期綜合損益總額,5469584.0,,-3256100.0,-19.28,1488012.0,8.83,1073954.0,1.62
母公司業主（淨利／損）,1468473.0,,-222137.0,-1.32,64042.0,0.38,4860241.0,7.33
非控制權益（淨利／損）,73815.0,,2888526.0,17.1,-233739.0,-1.39,74242.0,0.11
母公司業主（綜合損益）,5633392.0,,145437.0,0.86,1353290.0,8.03,1343662.0,2.03
非控制權益（綜合損益）,-163808.0,,-212610.0,-1.26,134722.0,0.8,-269708.0,-0.41
基本每股盈餘,,,-9527.0,-0.06,,,,
繼續營業單位淨利（淨損）,0.47,,,,0.02,,1.55,
基本每股盈餘,0.47,,0.94,,0.02,,1.55,
稀釋每股盈餘,,,0.94,,,,,
繼續營業單位淨利（淨損）,0.44,,,,-0.02,,1.32,
稀釋每股盈餘,0.44,,0.94,,-0.02,,1.32,
