會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入,1968973.0,99.82,2467464.0,99.89,2413354.0,100.1,8690074.0,99.94
銷貨退回,0.0,0.0,1.0,0.0,2912.0,0.12,3078.0,0.04
銷貨折讓,1371.0,0.07,2239.0,0.09,5610.0,0.23,12316.0,0.14
銷貨收入淨額,1967602.0,99.75,2465224.0,99.8,2404832.0,99.75,8674680.0,99.76
勞務收入,5007.0,0.25,4949.0,0.2,6091.0,0.25,20489.0,0.24
營業收入合計,1972609.0,100.0,2470173.0,100.0,2410923.0,100.0,8695169.0,100.0
銷貨成本,1769631.0,89.71,2177658.0,88.16,2192735.0,90.95,7869458.0,90.5
加工成本,5604.0,0.28,4970.0,0.2,5828.0,0.24,18662.0,0.21
勞務成本,5604.0,0.28,4970.0,0.2,5828.0,0.24,18662.0,0.21
營業成本合計,1775235.0,89.99,2182628.0,88.36,2198563.0,91.19,7888120.0,90.72
營業毛利（毛損）,197374.0,10.01,287545.0,11.64,212360.0,8.81,807049.0,9.28
營業毛利（毛損）淨額,197374.0,10.01,287545.0,11.64,212360.0,8.81,807049.0,9.28
營業費用,,,,,,,,
推銷費用,66258.0,3.36,84228.0,3.41,85257.0,3.54,282611.0,3.25
管理費用,44044.0,2.23,45781.0,1.85,43341.0,1.8,187200.0,2.15
研究發展費用,3709.0,0.19,4235.0,0.17,4424.0,0.18,16662.0,0.19
預期信用減損損失（利益）,9536.0,0.48,-6355.0,-0.26,15192.0,0.63,10174.0,0.12
營業費用合計,123547.0,6.26,127889.0,5.18,148214.0,6.15,496647.0,5.71
營業利益（損失）,73827.0,3.74,159656.0,6.46,64146.0,2.66,310402.0,3.57
營業外收入及支出,,,,,,,,
利息收入,2884.0,0.15,4418.0,0.18,7832.0,0.32,27147.0,0.31
其他收入,75104.0,3.81,15422.0,0.62,21698.0,0.9,129717.0,1.49
其他利益及損失淨額,71780.0,3.64,38027.0,1.54,52159.0,2.16,74460.0,0.86
財務成本淨額,947.0,0.05,2310.0,0.09,6122.0,0.25,12565.0,0.14
採用權益法認列之關聯企業及合資損益之份額淨額,-4340.0,-0.22,519.0,0.02,1870.0,0.08,-2237.0,-0.03
營業外收入及支出合計,144481.0,7.32,56076.0,2.27,77437.0,3.21,216522.0,2.49
稅前淨利（淨損）,218308.0,11.07,215732.0,8.73,141583.0,5.87,526924.0,6.06
所得稅費用（利益）合計,32614.0,1.65,46755.0,1.89,29591.0,1.23,100468.0,1.16
繼續營業單位本期淨利（淨損）,185694.0,9.41,168977.0,6.84,111992.0,4.65,426456.0,4.9
本期淨利（淨損）,185694.0,9.41,168977.0,6.84,111992.0,4.65,426456.0,4.9
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-250516.0,-12.7,-23026.0,-0.93,-42161.0,-1.75,44914.0,0.52
不重分類至損益之項目：,-250516.0,-12.7,-23026.0,-0.93,-42161.0,-1.75,-330769.0,-3.8
國外營運機構財務報表換算之兌換差額,116054.0,5.88,13952.0,0.56,82152.0,3.41,8983.0,0.1
與可能重分類之項目相關之所得稅,23211.0,1.18,2790.0,0.11,16431.0,0.68,-294838.0,-3.39
後續可能重分類至損益之項目：,92843.0,4.71,11162.0,0.45,65721.0,2.73,178956.0,2.06
其他綜合損益（淨額）,-157673.0,-7.99,-11864.0,-0.48,23560.0,0.98,35791.0,0.41
本期綜合損益總額,28021.0,1.42,157113.0,6.36,135552.0,5.62,143165.0,1.65
淨利（損）歸屬於：,,,,,,,-151673.0,-1.74
母公司業主（淨利∕損）,185694.0,9.41,168977.0,6.84,111992.0,4.65,274783.0,3.16
母公司業主（綜合損益）,28021.0,1.42,157113.0,6.36,135552.0,5.62,,
基本每股盈餘,,,,,,,426456.0,4.9
繼續營業單位淨利（淨損）,0.94,,0.85,,0.57,,274783.0,3.16
基本每股盈餘,0.94,,0.85,,0.57,,,
稀釋每股盈餘,,,,,,,2.15,
繼續營業單位淨利（淨損）,0.94,,0.85,,0.56,,2.15,
稀釋每股盈餘,0.94,,0.85,,0.56,,,
