會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,1532253.0,,1748604.0,100.0,1783091.0,100.0,7055789.0,100.0
營業成本合計,1240036.0,,1435918.0,82.12,1451726.0,81.42,5689489.0,80.64
營業毛利（毛損）,292217.0,,312686.0,17.88,331365.0,18.58,1366300.0,19.36
營業毛利（毛損）淨額,292217.0,,312686.0,17.88,331365.0,18.58,1366300.0,19.36
營業費用,,,,,,,,
推銷費用,29161.0,,30377.0,1.74,31406.0,1.76,119394.0,1.69
管理費用,69075.0,,72125.0,4.12,74980.0,4.21,299545.0,4.25
研究發展費用,21324.0,,27556.0,1.58,24831.0,1.39,92355.0,1.31
預期信用減損損失（利益）,961.0,,617.0,0.04,3018.0,0.17,13916.0,0.2
營業費用合計,120521.0,,130675.0,7.47,134235.0,7.53,525210.0,7.44
營業利益（損失）,171696.0,,182011.0,10.41,197130.0,11.06,841090.0,11.92
營業外收入及支出,,,,,,,,
利息收入,194.0,,318.0,0.02,460.0,0.03,1982.0,0.03
其他收入,8783.0,,76945.0,4.4,166987.0,9.37,269741.0,3.82
其他利益及損失淨額,214073.0,,-6563.0,-0.38,-13133.0,-0.74,488752.0,6.93
財務成本淨額,7646.0,,8598.0,0.49,10966.0,0.61,41671.0,0.59
採用權益法認列之關聯企業及合資損益之份額淨額,184540.0,,142988.0,8.18,278210.0,15.6,823435.0,11.67
營業外收入及支出合計,399944.0,,205090.0,11.73,421558.0,23.64,1542239.0,21.86
稅前淨利（淨損）,571640.0,,387101.0,22.14,618688.0,34.7,2383329.0,33.78
所得稅費用（利益）合計,33245.0,,47516.0,2.72,37598.0,2.11,199837.0,2.83
繼續營業單位本期淨利（淨損）,538395.0,,339585.0,19.42,581090.0,32.59,2183492.0,30.95
本期淨利（淨損）,538395.0,,339585.0,19.42,581090.0,32.59,2183492.0,30.95
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,178720.0,,-400018.0,-22.88,-10053.0,-0.56,4106.0,0.06
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,-34.0,,-405.0,-0.02,-77.0,0.0,73867.0,1.05
不重分類至損益之項目：,178686.0,,-400423.0,-22.9,-10130.0,-0.57,17190.0,0.24
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,314669.0,,35772.0,2.05,-44678.0,-2.51,821.0,0.01
後續可能重分類至損益之項目：,314669.0,,35772.0,2.05,-44678.0,-2.51,94342.0,1.34
其他綜合損益（淨額）,493355.0,,-364651.0,-20.85,-54808.0,-3.07,146367.0,2.07
本期綜合損益總額,1031750.0,,-25066.0,-1.43,526282.0,29.52,146367.0,2.07
淨利（損）歸屬於：,,,,,,,240709.0,3.41
母公司業主（淨利∕損）,534814.0,,331110.0,18.94,570053.0,31.97,2424201.0,34.36
非控制權益（淨利∕損）,3581.0,,8475.0,0.48,11037.0,0.62,,
母公司業主（綜合損益）,1028070.0,,-33457.0,-1.91,515347.0,28.9,2041395.0,28.93
非控制權益（綜合損益）,3680.0,,8391.0,0.48,10935.0,0.61,142097.0,2.01
基本每股盈餘,,,,,,,2281539.0,32.34
繼續營業單位淨利（淨損）,0.82,,0.51,,0.87,,142662.0,2.02
基本每股盈餘,0.82,,0.51,,0.87,,,
稀釋每股盈餘,,,,,,,3.12,
繼續營業單位淨利（淨損）,0.82,,0.51,,0.87,,3.12,
稀釋每股盈餘,0.82,,0.51,,0.87,,,
