會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,33747714.0,,59005748.0,15.35,44312180.0,11.68,51433522.0,13.2
透過損益按公允價值衡量之金融資產－流動,442509.0,,492238.0,0.13,323517.0,0.09,353986.0,0.09
透過其他綜合損益按公允價值衡量之金融資產－流動,4665973.0,,5392561.0,1.4,5168519.0,1.36,5596471.0,1.44
按攤銷後成本衡量之金融資產－流動,13473933.0,,15741435.0,4.09,12348988.0,3.25,15769277.0,4.05
避險之金融資產－流動,281203.0,,0.0,0.0,0.0,0.0,29518807.0,7.58
應收票據淨額,22765906.0,,21761282.0,5.66,28981946.0,7.64,9522642.0,2.44
應收帳款淨額,9103485.0,,9350548.0,2.43,9564010.0,2.52,273866.0,0.07
應收帳款－關係人淨額,252452.0,,251252.0,0.07,253570.0,0.07,1073289.0,0.28
其他應收款淨額,1008610.0,,1009637.0,0.26,1020004.0,0.27,3785.0,0.0
存貨,8504002.0,,775606.0,0.2,454353.0,0.12,7941755.0,2.04
預付款項,2751436.0,,8164930.0,2.12,8457184.0,2.23,2135702.0,0.55
其他流動資產,1085563.0,,2508668.0,0.65,3035954.0,0.8,686069.0,0.18
流動資產合計,98082786.0,,679278.0,0.18,633265.0,0.17,124309171.0,31.91
非流動資產,,,125133183.0,32.54,114553490.0,30.19,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,36074411.0,,,,,,31903287.0,8.19
按攤銷後成本衡量之金融資產－非流動,16180161.0,,33944686.0,8.83,34496339.0,9.09,16475021.0,4.23
採用權益法之投資,47007645.0,,18259429.0,4.75,20301926.0,5.35,50133844.0,12.87
不動產、廠房及設備,89273486.0,,46623322.0,12.13,47935215.0,12.63,92108972.0,23.65
使用權資產,12338691.0,,88940964.0,23.13,89423889.0,23.57,13451125.0,3.45
投資性不動產淨額,5468639.0,,12232441.0,3.18,12416305.0,3.27,5451434.0,1.4
無形資產,19374775.0,,5463136.0,1.42,5456950.0,1.44,19563960.0,5.02
其他非流動資產,35438032.0,,19168377.0,4.99,19315631.0,5.09,36109422.0,9.27
非流動資產合計,261155840.0,,34734554.0,9.03,35506303.0,9.36,265197065.0,68.09
資產總額,359238626.0,,259366909.0,67.46,264852558.0,69.81,389506236.0,100.0
流動負債,,,384500092.0,100.0,379406048.0,100.0,,
短期借款,31805225.0,,,,,,34675454.0,8.9
應付短期票券,5156183.0,,37941935.0,9.87,33636384.0,8.87,6247029.0,1.6
透過損益按公允價值衡量之金融負債－流動,0.0,,4346458.0,1.13,7215383.0,1.9,5226637.0,1.34
合約負債－流動,4764361.0,,0.0,0.0,0.0,0.0,6137904.0,1.58
應付帳款,7037205.0,,4915311.0,1.28,5884277.0,1.55,10661629.0,2.74
其他應付款,8020734.0,,7282218.0,1.89,6462908.0,1.7,8284.0,0.0
其他應付款項－關係人,240331.0,,24510515.0,6.37,8370244.0,2.21,3914955.0,1.01
本期所得稅負債,3505995.0,,4515.0,0.0,397915.0,0.1,315451.0,0.08
租賃負債－流動,350023.0,,2912678.0,0.76,2874404.0,0.76,4916365.0,1.26
其他流動負債,3295463.0,,374569.0,0.1,343689.0,0.09,72103708.0,18.51
流動負債合計,64175520.0,,3309300.0,0.86,5196981.0,1.37,,
非流動負債,,,85597499.0,22.26,70382185.0,18.55,53897370.0,13.84
應付公司債,35792756.0,,,,,,24998481.0,6.42
長期借款,25778768.0,,55846464.0,14.52,55851873.0,14.72,11754270.0,3.02
遞延所得稅負債,11622501.0,,27190805.0,7.07,26250646.0,6.92,1978361.0,0.51
租賃負債－非流動,1944905.0,,11632365.0,3.03,11635749.0,3.07,5943993.0,1.53
其他非流動負債,12586053.0,,2003643.0,0.52,1959022.0,0.52,98572475.0,25.31
非流動負債合計,87724983.0,,5768082.0,1.5,5752976.0,1.52,170676183.0,43.82
負債總額,151900503.0,,102441359.0,26.64,101450266.0,26.74,,
歸屬於母公司業主之權益,,,188038858.0,48.9,171832451.0,45.29,,
股本,,,,,,,57414007.0,14.74
普通股股本,56656192.0,,,,,,2000000.0,0.51
股本合計,56656192.0,,54656192.0,14.21,57414007.0,15.13,688542.0,0.18
資本公積,,,2000000.0,0.52,2000000.0,0.53,60102549.0,15.43
資本公積合計,48015947.0,,2728810.0,0.71,59414007.0,15.66,,
保留盈餘,,,59385002.0,15.44,,,49122450.0,12.61
保留盈餘合計,68725701.0,,,,47637455.0,12.56,,
其他權益,,,48019924.0,12.49,,,74199518.0,19.05
其他權益合計,19145877.0,,,,67411710.0,17.77,,
庫藏股票,-348959.0,,59939096.0,15.59,,,21146991.0,5.43
歸屬於母公司業主之權益合計,192194758.0,,,,19439117.0,5.12,-499691.0,-0.13
非控制權益,15143365.0,,16208790.0,4.22,-499691.0,-0.13,204071817.0,52.39
權益總額,207338123.0,,-499691.0,-0.13,193402598.0,50.98,14758236.0,3.79
負債及權益總計,359238626.0,,183053121.0,47.61,14170999.0,3.74,218830053.0,56.18
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,13408113.0,3.49,207573597.0,54.71,389506236.0,100.0
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,8000000.0,,196461234.0,51.1,379406048.0,100.0,0.0,
