會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,21976200.0,,30463627.0,100.0,29808661.0,100.0,114367247.0,100.0
營業成本合計,16195489.0,,19584059.0,64.29,19254954.0,64.6,76779667.0,67.13
營業毛利（毛損）,5780711.0,,10879568.0,35.71,10553707.0,35.4,37587580.0,32.87
營業毛利（毛損）淨額,5780711.0,,10879568.0,35.71,10553707.0,35.4,37587580.0,32.87
營業費用,,,,,,,,
推銷費用,228564.0,,239978.0,0.79,277977.0,0.93,1106328.0,0.97
管理費用,1088619.0,,1307254.0,4.29,1214130.0,4.07,5110389.0,4.47
研究發展費用,3374.0,,7728.0,0.03,9546.0,0.03,29046.0,0.03
營業費用合計,1320557.0,,1554960.0,5.1,1501653.0,5.04,6245763.0,5.46
營業利益（損失）,4460154.0,,9324608.0,30.61,9052054.0,30.37,31341817.0,27.4
營業外收入及支出,,,,,,,,
其他收入,519309.0,,373140.0,1.22,325983.0,1.09,1363489.0,1.19
其他利益及損失淨額,-37753.0,,1047705.0,3.44,810353.0,2.72,2065928.0,1.81
財務成本淨額,526077.0,,-195679.0,-0.64,-81817.0,-0.27,-631963.0,-0.55
採用權益法認列之關聯企業及合資損益之份額淨額,318243.0,,514438.0,1.69,473153.0,1.59,1986208.0,1.74
營業外收入及支出合計,273722.0,,770378.0,2.53,1044446.0,3.5,3200243.0,2.8
稅前淨利（淨損）,4733876.0,,1481106.0,4.86,1625812.0,5.45,4011489.0,3.51
所得稅費用（利益）合計,1252757.0,,10805714.0,35.47,10677866.0,35.82,35353306.0,30.91
繼續營業單位本期淨利（淨損）,3481119.0,,2161148.0,7.09,2097249.0,7.04,7361913.0,6.44
本期淨利（淨損）,3481119.0,,8644566.0,28.38,8580617.0,28.79,27991393.0,24.48
其他綜合損益(淨額),,,8644566.0,28.38,8580617.0,28.79,27991393.0,24.48
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-1555724.0,,,,,,,
避險工具之損益－不重分類至損益,-192.0,,-1339336.0,-4.4,356792.0,1.2,125997.0,0.11
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,-197062.0,,408.0,0.0,0.0,0.0,-4703206.0,-4.11
不重分類至損益之項目：,-1752978.0,,115827.0,0.38,-14469.0,-0.05,216.0,0.0
國外營運機構財務報表換算之兌換差額,-2106479.0,,-1223101.0,-4.01,342323.0,1.15,-11998.0,-0.01
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-745406.0,,-1365947.0,-4.48,2620030.0,8.79,25212.0,0.02
後續可能重分類至損益之項目：,-2851885.0,,-355585.0,-1.17,267383.0,0.9,-4614203.0,-4.03
其他綜合損益（淨額）,-4604863.0,,-1721532.0,-5.65,2887413.0,9.69,2219191.0,1.94
本期綜合損益總額,-1123744.0,,-2944633.0,-9.67,3229736.0,10.83,-100486.0,-0.09
淨利（損）歸屬於：,,,5699933.0,18.71,11810353.0,39.62,2118705.0,1.85
母公司業主（淨利∕損）,2999822.0,,,,,,-2495498.0,-2.18
非控制權益（淨利∕損）,481297.0,,7934801.0,26.05,7472614.0,25.07,25495895.0,22.29
母公司業主（綜合損益）,-1489310.0,,709765.0,2.33,1108003.0,3.72,,
非控制權益（綜合損益）,365566.0,,4999295.0,16.41,10702941.0,35.91,25099309.0,21.95
基本每股盈餘,,,700638.0,2.3,1107412.0,3.72,2892084.0,2.53
繼續營業單位淨利（淨損）,0.55,,,,,,22708608.0,19.86
基本每股盈餘,0.55,,1.39,,1.3,,2787287.0,2.44
稀釋每股盈餘,,,1.39,,1.3,,,
繼續營業單位淨利（淨損）,0.53,,,,,,4.32,
稀釋每股盈餘,0.53,,1.32,,1.23,,4.32,
