會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入淨額,46545843.0,73.43,51449234.0,74.25,49367516.0,73.47,191973405.0,72.73
餐旅服務收入淨額,11379563.0,17.95,11631662.0,16.79,11753489.0,17.49,46149939.0,17.48
旅遊服務收入,11379563.0,17.95,11631662.0,16.79,11753489.0,17.49,46149939.0,17.48
營建收入淨額,597377.0,0.94,1542260.0,2.23,706975.0,1.05,4861293.0,1.84
營建工程收入,597377.0,0.94,1542260.0,2.23,706975.0,1.05,4861293.0,1.84
其他營業收入淨額,4861468.0,7.67,4673149.0,6.74,5367275.0,7.99,20959888.0,7.94
營業收入合計,63384251.0,100.0,69296305.0,100.0,67195255.0,100.0,263944525.0,100.0
銷貨成本,40507003.0,63.91,44239031.0,63.84,45406383.0,67.57,172811663.0,65.47
投資支出,2967.0,0.0,3045.0,0.0,2238.0,0.0,17812.0,0.01
餐旅服務成本,6093293.0,9.61,6213779.0,8.97,6204689.0,9.23,24358966.0,9.23
旅遊服務成本,6093293.0,9.61,6213779.0,8.97,6204689.0,9.23,24358966.0,9.23
營建成本,509715.0,0.8,1251143.0,1.81,649729.0,0.97,4094657.0,1.55
營建工程成本,509715.0,0.8,1251143.0,1.81,649729.0,0.97,4094657.0,1.55
其他營業成本,2827040.0,4.46,2906709.0,4.19,3283367.0,4.89,12640976.0,4.79
營業成本合計,49940018.0,78.79,54613707.0,78.81,55546406.0,82.66,213924074.0,81.05
營業毛利（毛損）,13444233.0,21.21,14682598.0,21.19,11648849.0,17.34,50020451.0,18.95
營業毛利（毛損）淨額,13444233.0,21.21,278.0,0.0,0.0,0.0,555.0,0.0
營業費用,,,14682876.0,21.19,11648849.0,17.34,50021006.0,18.95
推銷費用,6214473.0,9.8,,,,,,
管理費用,2802991.0,4.42,6507529.0,9.39,5994600.0,8.92,23587255.0,8.94
研究發展費用,223644.0,0.35,2676935.0,3.86,2791818.0,4.15,11348264.0,4.3
預期信用減損損失（利益）,51722.0,0.08,230016.0,0.33,252512.0,0.38,989952.0,0.38
營業費用合計,9292830.0,14.66,84877.0,0.12,49098.0,0.07,329171.0,0.12
其他收益及費損淨額,,,9499357.0,13.71,9088028.0,13.52,36254642.0,13.74
其他收益,111731.0,0.18,,,,,,
其他收益及費損淨額,111731.0,0.18,113708.0,0.16,177444.0,0.26,583435.0,0.22
營業利益（損失）,4263134.0,6.73,5297227.0,7.64,2738265.0,4.08,14349799.0,5.44
營業外收入及支出,,,,,,,,
利息收入,54419.0,0.09,81977.0,0.12,95199.0,0.14,441709.0,0.17
其他收入,595347.0,0.94,215937.0,0.31,256565.0,0.38,1579547.0,0.6
其他利益及損失淨額,-98908.0,-0.16,-339736.0,-0.49,426564.0,0.63,-298279.0,-0.11
財務成本淨額,639667.0,1.01,735872.0,1.06,851181.0,1.27,3340022.0,1.27
採用權益法認列之關聯企業及合資損益之份額淨額,807875.0,1.27,1291046.0,1.86,1678626.0,2.5,4416876.0,1.67
營業外收入及支出合計,719066.0,1.13,513352.0,0.74,1605773.0,2.39,2799831.0,1.06
稅前淨利（淨損）,4982200.0,7.86,5810579.0,8.39,4344038.0,6.46,17149630.0,6.5
所得稅費用（利益）合計,914701.0,1.44,1244900.0,1.8,806019.0,1.2,3808480.0,1.44
繼續營業單位本期淨利（淨損）,4067499.0,6.42,4565679.0,6.59,3538019.0,5.27,13341150.0,5.05
本期淨利（淨損）,4067499.0,6.42,4565679.0,6.59,3538019.0,5.27,13341150.0,5.05
