會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,475433.0,,483408.0,100.0,413010.0,100.0,1857289.0,100.0
營業成本合計,428669.0,,444616.0,91.98,386050.0,93.47,1718202.0,92.51
營業毛利（毛損）,46764.0,,38792.0,8.02,26960.0,6.53,139087.0,7.49
營業毛利（毛損）淨額,46764.0,,38792.0,8.02,26960.0,6.53,139087.0,7.49
營業費用,,,,,,,,
推銷費用,2334.0,,1258.0,0.26,1307.0,0.32,7311.0,0.39
管理費用,11690.0,,13365.0,2.76,13427.0,3.25,60494.0,3.26
營業費用合計,14024.0,,14623.0,3.02,14734.0,3.57,67805.0,3.65
營業利益（損失）,32740.0,,24169.0,5.0,12226.0,2.96,71282.0,3.84
營業外收入及支出,,,,,,,,
其他收入,1628.0,,6802.0,1.41,62421.0,15.11,98155.0,5.28
其他利益及損失淨額,518.0,,-3815.0,-0.79,-11691.0,-2.83,-18650.0,-1.0
財務成本淨額,388.0,,43.0,0.01,49.0,0.01,538.0,0.03
採用權益法認列之關聯企業及合資損益之份額淨額,-3057.0,,-637.0,-0.13,1588.0,0.38,-6290.0,-0.34
營業外收入及支出合計,-1299.0,,2307.0,0.48,52269.0,12.66,72677.0,3.91
稅前淨利（淨損）,31441.0,,26476.0,5.48,64495.0,15.62,143959.0,7.75
所得稅費用（利益）合計,-4546.0,,1566.0,0.32,3104.0,0.75,-507.0,-0.03
繼續營業單位本期淨利（淨損）,35987.0,,24910.0,5.15,61391.0,14.86,144466.0,7.78
停業單位損益,,,24910.0,5.15,61391.0,14.86,144466.0,7.78
停業單位損益合計,0.0,,,,,,,
本期淨利（淨損）,35987.0,,-50123.0,-10.37,-277837.0,-67.27,-225.0,-0.01
後續可能重分類至損益之項目：,,,-1532.0,-0.32,64.0,0.02,,
備供出售金融資產未實現評價損益,60155.0,,-51655.0,-10.69,-277773.0,-67.26,-247829.0,-13.34
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-275.0,,-26745.0,-5.53,-216382.0,-52.39,-1101.0,-0.06
其他綜合損益（淨額）,59880.0,,24796.0,5.13,61269.0,14.83,-249155.0,-13.41
本期綜合損益總額,95867.0,,114.0,0.02,122.0,0.03,-104689.0,-5.64
母公司業主（淨利／損）,35833.0,,-26856.0,-5.56,-216504.0,-52.42,143995.0,7.75
非控制權益（淨利／損）,154.0,,111.0,0.02,122.0,0.03,471.0,0.03
母公司業主（綜合損益）,95714.0,,,,,,-105156.0,-5.66
非控制權益（綜合損益）,153.0,,0.04,,0.1,,467.0,0.03
基本每股盈餘,,,,,,,,
基本每股盈餘,0.06,,,,,,0.25,
