會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入,512552.0,100.0,610485.0,100.0,595396.0,100.0,2197117.0,100.0
銷貨收入淨額,512552.0,100.0,610485.0,100.0,595396.0,100.0,2197117.0,100.0
營業收入合計,512552.0,100.0,610485.0,100.0,595396.0,100.0,2197117.0,100.0
營業成本合計,361177.0,70.47,364100.0,59.64,383504.0,64.41,1439286.0,65.51
營業毛利（毛損）,151375.0,29.53,246385.0,40.36,211892.0,35.59,757831.0,34.49
營業毛利（毛損）淨額,151375.0,29.53,246385.0,40.36,211892.0,35.59,757831.0,34.49
營業費用,,,,,,,,
推銷費用,22238.0,4.34,28686.0,4.7,29715.0,4.99,110095.0,5.01
管理費用,28963.0,5.65,47353.0,7.76,40621.0,6.82,160804.0,7.32
研究發展費用,5470.0,1.07,7644.0,1.25,6434.0,1.08,24879.0,1.13
營業費用合計,56671.0,11.06,3.0,0.0,0.0,0.0,2081.0,0.09
營業利益（損失）,94704.0,18.48,83686.0,13.71,76770.0,12.89,297859.0,13.56
營業外收入及支出,,,162699.0,26.65,135122.0,22.69,459972.0,20.94
利息收入,159.0,0.03,,,,,,
其他收入,2173.0,0.42,241.0,0.04,198.0,0.03,1751.0,0.08
其他利益及損失淨額,20073.0,3.92,-732.0,-0.12,1060.0,0.18,3246.0,0.15
財務成本淨額,2421.0,0.47,-1209.0,-0.2,6240.0,1.05,38996.0,1.77
營業外收入及支出合計,19984.0,3.9,2461.0,0.4,2395.0,0.4,9830.0,0.45
稅前淨利（淨損）,114688.0,22.38,-4161.0,-0.68,5103.0,0.86,34163.0,1.55
所得稅費用（利益）合計,23588.0,4.6,158538.0,25.97,140225.0,23.55,494135.0,22.49
繼續營業單位本期淨利（淨損）,91100.0,17.77,40467.0,6.63,32038.0,5.38,107531.0,4.89
本期淨利（淨損）,91100.0,17.77,118071.0,19.34,108187.0,18.17,386604.0,17.6
其他綜合損益(淨額),,,118071.0,19.34,108187.0,18.17,386604.0,17.6
國外營運機構財務報表換算之兌換差額,10636.0,2.08,,,,,,
與可能重分類之項目相關之所得稅,2127.0,0.41,-5347.0,-0.88,4707.0,0.79,7974.0,0.36
後續可能重分類至損益之項目：,8509.0,1.66,-1069.0,-0.18,941.0,0.16,479.0,0.02
其他綜合損益（淨額）,8509.0,1.66,-4278.0,-0.7,3766.0,0.63,7495.0,0.34
本期綜合損益總額,99609.0,19.43,-4278.0,-0.7,3766.0,0.63,15123.0,0.69
淨利（損）歸屬於：,,,113793.0,18.64,111953.0,18.8,3025.0,0.14
母公司業主（淨利∕損）,91100.0,17.77,,,,,12098.0,0.55
母公司業主（綜合損益）,99609.0,19.43,118071.0,19.34,108187.0,18.17,19593.0,0.89
基本每股盈餘,,,113793.0,18.64,111953.0,18.8,406197.0,18.49
基本每股盈餘,1.52,,,,,,,
稀釋每股盈餘,,,1.97,,1.8,,386604.0,17.6
稀釋每股盈餘,1.52,,,,,,406197.0,18.49
