會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,31821811.0,5.16,29561888.0,4.86,44429579.0,7.65,33002871.0,5.94
透過損益按公允價值衡量之金融資產－流動,1543832.0,0.25,1602797.0,0.26,1713741.0,0.3,1797262.0,0.32
透過其他綜合損益按公允價值衡量之金融資產－流動,118101104.0,19.15,107499849.0,17.66,89544208.0,15.42,92125314.0,16.58
按攤銷後成本衡量之金融資產－流動,64773.0,0.01,66796.0,0.01,70505.0,0.01,4565618.0,0.82
應收票據淨額,10016489.0,1.62,4359201.0,0.72,6645665.0,1.14,6550164.0,1.18
應收票據－關係人淨額,6553.0,0.0,10069.0,0.0,11062.0,0.0,8147.0,0.0
應收帳款淨額,19789085.0,3.21,22177468.0,3.64,17715186.0,3.05,16355474.0,2.94
應收帳款－關係人淨額,9699550.0,1.57,11529445.0,1.89,7826842.0,1.35,7145791.0,1.29
其他應收款淨額,3819012.0,0.62,15549783.0,2.55,3935037.0,0.68,4483253.0,0.81
其他應收款－關係人淨額,2841803.0,0.46,1496598.0,0.25,3781127.0,0.65,2429252.0,0.44
存貨,50624179.0,8.21,54456261.0,8.95,53708674.0,9.25,48437390.0,8.72
其他流動資產,12752302.0,2.07,12639598.0,2.08,10087133.0,1.74,7813014.0,1.41
流動資產合計,261080493.0,42.34,260949753.0,42.87,239468759.0,41.25,224713550.0,40.45
非流動資產,,,,,,,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,73464153.0,11.91,71350972.0,11.72,60865103.0,10.48,51954437.0,9.35
按攤銷後成本衡量之金融資產－非流動,1500.0,0.0,45792.0,0.01,46210.0,0.01,2250169.0,0.41
採用權益法之投資,133158246.0,21.6,125085055.0,20.55,122225794.0,21.05,117661397.0,21.18
不動產、廠房及設備,134211073.0,21.77,135667485.0,22.29,142595649.0,24.56,142848941.0,25.71
使用權資產,1672134.0,0.27,1648374.0,0.27,1711259.0,0.29,1650577.0,0.3
無形資產,5930.0,0.0,6001.0,0.0,5856.0,0.0,5585.0,0.0
遞延所得稅資產,1418448.0,0.23,1571531.0,0.26,1313633.0,0.23,2139083.0,0.39
其他非流動資產,11557275.0,1.87,12333740.0,2.03,12346943.0,2.13,12314889.0,2.22
非流動資產合計,355488759.0,57.66,347708950.0,57.13,341110447.0,58.75,330825078.0,59.55
資產總額,616569252.0,100.0,608658703.0,100.0,580579206.0,100.0,555538628.0,100.0
流動負債,,,,,,,,
短期借款,18148209.0,2.94,28685145.0,4.71,41779034.0,7.2,35117887.0,6.32
應付短期票券,20246274.0,3.28,15840908.0,2.6,27433572.0,4.73,32892666.0,5.92
應付票據,219006.0,0.04,249696.0,0.04,175379.0,0.03,2826.0,0.0
應付帳款,6963861.0,1.13,8033070.0,1.32,6345438.0,1.09,164722.0,0.03
應付帳款－關係人,20490961.0,3.32,18956152.0,3.11,14786891.0,2.55,4801464.0,0.86
其他應付款,9469817.0,1.54,39614189.0,6.51,12892386.0,2.22,13884528.0,2.5
其他應付款項－關係人,558174.0,0.09,537702.0,0.09,1502246.0,0.26,12432106.0,2.24
本期所得稅負債,6290338.0,1.02,1676666.0,0.28,1276288.0,0.22,1472658.0,0.27
租賃負債－流動,160195.0,0.03,158414.0,0.03,169097.0,0.03,903787.0,0.16
其他流動負債,8591240.0,1.39,10245377.0,1.68,18092342.0,3.12,165804.0,0.03
流動負債合計,91138075.0,14.78,123997319.0,20.37,124452673.0,21.44,15112498.0,2.72
非流動負債,,,,,,,116950946.0,21.05
應付公司債,44400000.0,7.2,42750000.0,7.02,40650000.0,7.0,,
長期借款,18431794.0,2.99,19032265.0,3.13,18894498.0,3.25,40650000.0,7.32
遞延所得稅負債,391041.0,0.06,355292.0,0.06,377618.0,0.07,18568279.0,3.34
租賃負債－非流動,819933.0,0.13,798377.0,0.13,842921.0,0.15,383054.0,0.07
其他非流動負債,5465033.0,0.89,5346012.0,0.88,5240353.0,0.9,804249.0,0.14
非流動負債合計,69507801.0,11.27,68281946.0,11.22,66005390.0,11.37,4825636.0,0.87
負債總額,160645876.0,26.05,192279265.0,31.59,190458063.0,32.8,65231218.0,11.74
歸屬於母公司業主之權益,,,,,,,182182164.0,32.79
股本,,,,,,,,
普通股股本,58611863.0,9.51,58611863.0,9.63,58611863.0,10.1,,
股本合計,58611863.0,9.51,58611863.0,9.63,58611863.0,10.1,58611863.0,10.55
資本公積,,,,,,,58611863.0,10.55
資本公積－發行溢價,8224586.0,1.33,8224586.0,1.35,8224586.0,1.42,,
資本公積－庫藏股票交易,348233.0,0.06,370079.0,0.06,370900.0,0.06,8224586.0,1.48
資本公積－實際取得或處分子公司股權價格與帳面價值差額,163.0,0.0,163.0,0.0,163.0,0.0,370900.0,0.07
資本公積－採用權益法認列關聯企業及合資股權淨值之變動數,380477.0,0.06,380473.0,0.06,380646.0,0.07,163.0,0.0
資本公積－其他,240344.0,0.04,240355.0,0.04,258294.0,0.04,392782.0,0.07
資本公積合計,9193803.0,1.49,9215656.0,1.51,9234589.0,1.59,258225.0,0.05
保留盈餘,,,,,,,9246656.0,1.66
法定盈餘公積,66313982.0,10.76,70224189.0,11.54,70224189.0,12.1,,
特別盈餘公積,70032921.0,11.36,76461277.0,12.56,76461277.0,13.17,70224189.0,12.64
未分配盈餘（或待彌補虧損）,78206426.0,12.68,45999859.0,7.56,48489193.0,8.35,76461277.0,13.76
保留盈餘合計,214553329.0,34.8,192685325.0,31.66,195174659.0,33.62,41405257.0,7.45
其他權益,,,,,,,188090723.0,33.86
國外營運機構財務報表換算之兌換差額,-3215363.0,-0.52,-3366200.0,-0.55,-1132054.0,-0.19,,
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,123523310.0,20.03,107615060.0,17.68,79416115.0,13.68,-2930647.0,-0.53
避險工具之損益,13800.0,0.0,18893.0,0.0,-529.0,0.0,72429555.0,13.04
其他權益合計,120321747.0,19.51,104267753.0,17.13,78283532.0,13.48,160.0,0.0
庫藏股票,-323952.0,-0.05,-323952.0,-0.05,-323952.0,-0.06,1002383.0,0.18
歸屬於母公司業主之權益合計,402356790.0,65.26,364456645.0,59.88,340980691.0,58.73,70501451.0,12.69
非控制權益,53566586.0,8.69,51922793.0,8.53,49140452.0,8.46,-323952.0,-0.06
權益總額,455923376.0,73.95,416379438.0,68.41,390121143.0,67.2,326126741.0,58.7
負債及權益總計,616569252.0,100.0,608658703.0,100.0,580579206.0,100.0,47229723.0,8.5
待註銷股本股數（單位：股）,0.0,,0.0,,0.0,,373356464.0,67.21
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,555538628.0,100.0
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,12169610.0,,12169610.0,,12169610.0,,0.0,
