會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入淨額,236531.0,,229949.0,52.5,273974.0,57.97,1039437.0,55.17
租賃收入,79944.0,,63710.0,14.54,68802.0,14.56,283563.0,15.05
勞務收入,135901.0,,144374.0,32.96,129808.0,27.47,561002.0,29.78
營業收入合計,452376.0,,438033.0,100.0,472584.0,100.0,1884002.0,100.0
銷貨成本,236312.0,,223806.0,51.09,276878.0,58.59,1034849.0,54.93
租賃成本,25490.0,,24073.0,5.5,28233.0,5.97,102972.0,5.47
勞務成本,125353.0,,136743.0,31.22,125919.0,26.64,547584.0,29.06
營業成本合計,387155.0,,384622.0,87.81,431030.0,91.21,1685405.0,89.46
營業毛利（毛損）,65221.0,,53411.0,12.19,41554.0,8.79,198597.0,10.54
營業毛利（毛損）淨額,65221.0,,53411.0,12.19,41554.0,8.79,198597.0,10.54
營業費用,,,,,,,,
推銷費用,2577.0,,3683.0,0.84,2821.0,0.6,13233.0,0.7
管理費用,119560.0,,108753.0,24.83,149679.0,31.67,620874.0,32.96
預期信用減損損失（利益）,-948.0,,-297.0,-0.07,409.0,0.09,-724.0,-0.04
營業費用合計,121189.0,,112139.0,25.6,152909.0,32.36,633383.0,33.62
營業利益（損失）,-55968.0,,-58728.0,-13.41,-111355.0,-23.56,-434786.0,-23.08
營業外收入及支出,,,,,,,,
其他收入,38646.0,,62195.0,14.2,1041917.0,220.47,1204029.0,63.91
其他利益及損失淨額,212603.0,,123754.0,28.25,-100112.0,-21.18,294329.0,15.62
財務成本淨額,32273.0,,30758.0,7.02,30502.0,6.45,125646.0,6.67
採用權益法認列之關聯企業及合資損益之份額淨額,8483.0,,37026.0,8.45,18607.0,3.94,47845.0,2.54
營業外收入及支出合計,227459.0,,192217.0,43.88,929910.0,196.77,1420557.0,75.4
稅前淨利（淨損）,171491.0,,133489.0,30.47,818555.0,173.21,985771.0,52.32
所得稅費用（利益）合計,23761.0,,96543.0,22.04,10701.0,2.26,167261.0,8.88
繼續營業單位本期淨利（淨損）,147730.0,,36946.0,8.43,807854.0,170.94,818510.0,43.45
停業單位損益,,,,,,,,
停業單位損益合計,851.0,,602804.0,137.62,334.0,0.07,590161.0,31.32
本期淨利（淨損）,148581.0,,639750.0,146.05,808188.0,171.01,1408671.0,74.77
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,1586777.0,,1358571.0,310.15,-964348.0,-204.06,1783.0,0.09
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,7147.0,,15745.0,3.59,-5203.0,-1.1,3107358.0,164.93
與不重分類之項目相關之所得稅,0.0,,0.0,0.0,0.0,0.0,158594.0,8.42
不重分類至損益之項目：,1593924.0,,1374316.0,313.75,-969551.0,-205.16,356.0,0.02
國外營運機構財務報表換算之兌換差額,35933.0,,27456.0,6.27,-89046.0,-18.84,3267379.0,173.43
與可能重分類之項目相關之所得稅,6825.0,,5724.0,1.31,-17344.0,-3.67,-169212.0,-8.98
後續可能重分類至損益之項目：,29108.0,,21732.0,4.96,-71702.0,-15.17,-42974.0,-2.28
其他綜合損益（淨額）,1623032.0,,1396048.0,318.71,-1041253.0,-220.33,-126238.0,-6.7
本期綜合損益總額,1771613.0,,2035798.0,464.76,-233065.0,-49.32,3141141.0,166.73
淨利（損）歸屬於：,,,,,,,4549812.0,241.5
母公司業主（淨利∕損）,126476.0,,601875.0,137.4,756768.0,160.13,,
非控制權益（淨利∕損）,22105.0,,37875.0,8.65,51420.0,10.88,1297473.0,68.87
母公司業主（綜合損益）,1685201.0,,1947457.0,444.59,-238188.0,-50.4,111198.0,5.9
非控制權益（綜合損益）,86412.0,,88341.0,20.17,5123.0,1.08,4326485.0,229.64
基本每股盈餘,,,,,,,223327.0,11.85
繼續營業單位淨利（淨損）,0.2,,0.0,,1.18,,,
停業單位淨利（淨損）,0.0,,0.94,,0.0,,1.1,
基本每股盈餘,0.2,,0.94,,1.18,,0.92,
稀釋每股盈餘,,,,,,,2.02,
繼續營業單位淨利（淨損）,0.2,,0.0,,1.17,,,
停業單位淨利（淨損）,0.0,,0.94,,0.0,,1.09,
稀釋每股盈餘,0.2,,0.94,,1.17,,0.92,
