會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,16573882.0,,22435207.0,100.0,21898976.0,100.0,82741004.0,100.0
營業成本合計,13244409.0,,16435124.0,73.26,16301229.0,74.44,61584690.0,74.43
營業毛利（毛損）,3329473.0,,6000083.0,26.74,5597747.0,25.56,21156314.0,25.57
未實現銷貨（損）益,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
已實現銷貨（損）益,260.0,,258.0,0.0,151.0,0.0,15147.0,0.02
營業毛利（毛損）淨額,3329733.0,,6000341.0,26.75,5597898.0,25.56,21171461.0,25.59
營業費用,,,,,,,,
管理費用,648102.0,,805306.0,3.59,737421.0,3.37,2875798.0,3.48
預期信用減損損失（利益）,7927.0,,143724.0,0.64,225609.0,1.03,142553.0,0.17
營業費用合計,656029.0,,949030.0,4.23,963030.0,4.4,3018351.0,3.65
營業利益（損失）,2673704.0,,5051311.0,22.52,4634868.0,21.16,18153110.0,21.94
營業外收入及支出,,,,,,,,
其他收入,192063.0,,611120.0,2.72,188100.0,0.86,1479803.0,1.79
其他利益及損失淨額,-135909.0,,-47618.0,-0.21,-161995.0,-0.74,-1733766.0,-2.1
財務成本淨額,408162.0,,390112.0,1.74,389465.0,1.78,1673185.0,2.02
採用權益法認列之關聯企業及合資損益之份額淨額,729133.0,,1563528.0,6.97,1141503.0,5.21,4144156.0,5.01
營業外收入及支出合計,377125.0,,1736918.0,7.74,778143.0,3.55,2217008.0,2.68
稅前淨利（淨損）,3050829.0,,6788229.0,30.26,5413011.0,24.72,20370118.0,24.62
所得稅費用（利益）合計,635482.0,,1422641.0,6.34,1291962.0,5.9,5480921.0,6.62
繼續營業單位本期淨利（淨損）,2415347.0,,5365588.0,23.92,4121049.0,18.82,14889197.0,17.99
本期淨利（淨損）,2415347.0,,5365588.0,23.92,4121049.0,18.82,14889197.0,17.99
其他綜合損益(淨額),,,,,,,,
不重分類至損益之項目：,,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-1422718.0,,3848575.0,17.15,427733.0,1.95,265511.0,0.32
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,-30096.0,,574965.0,2.56,1043092.0,4.76,707605.0,0.86
後續可能重分類至損益之項目：,,,,,,,723519.0,0.87
國外營運機構財務報表換算之兌換差額,720106.0,,-206582.0,-0.92,-1864975.0,-8.52,,
備供出售金融資產未實現評價損益,0.0,,0.0,0.0,0.0,0.0,-894761.0,-1.08
現金流量避險中屬有效避險部分之避險工具利益(損失),-2435.0,,0.0,0.0,0.0,0.0,0.0,0.0
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-350179.0,,980354.0,4.37,-280672.0,-1.28,-2434.0,0.0
其他綜合損益（淨額）,-1085322.0,,5197312.0,23.17,-674822.0,-3.08,636733.0,0.77
本期綜合損益總額,1330025.0,,10562900.0,47.08,3446227.0,15.74,1436173.0,1.74
淨利（損）歸屬於：,,,,,,,16325370.0,19.73
母公司業主（淨利／損）,1897059.0,,4329576.0,19.3,3071733.0,14.03,,
非控制權益（淨利／損）,518288.0,,1036012.0,4.62,1049316.0,4.79,11117094.0,13.44
母公司業主（綜合損益）,598981.0,,9579917.0,42.7,2955751.0,13.5,3772103.0,4.56
非控制權益（綜合損益）,731044.0,,982983.0,4.38,490476.0,2.24,12811353.0,15.48
基本每股盈餘,,,,,,,3514017.0,4.25
基本每股盈餘,0.6,,1.38,,0.98,,,
稀釋每股盈餘,,,,,,,3.54,
稀釋每股盈餘,0.6,,1.38,,0.98,,,
