會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入淨額,10555385.0,55.44,8968426.0,50.6,10044031.0,52.08,40898285.0,53.06
租賃收入,2279967.0,11.98,2229035.0,12.58,2394698.0,12.42,9298307.0,12.06
勞務收入,781975.0,4.11,717419.0,4.05,794606.0,4.12,3145890.0,4.08
其他營業收入淨額,5420333.0,28.47,5810553.0,32.78,6053014.0,31.38,23736781.0,30.8
營業收入合計,19037660.0,100.0,17725433.0,100.0,19286349.0,100.0,77079263.0,100.0
銷貨成本,9494996.0,49.87,7582547.0,42.78,9000122.0,46.67,36055975.0,46.78
租賃成本,1757935.0,9.23,1792885.0,10.11,1898413.0,9.84,7400732.0,9.6
勞務成本,462405.0,2.43,442478.0,2.5,484426.0,2.51,1877143.0,2.44
其他營業成本,777343.0,4.08,909321.0,5.13,1026228.0,5.32,4289127.0,5.56
營業成本合計,12492679.0,65.62,10727231.0,60.52,12409189.0,64.34,49622977.0,64.38
營業毛利（毛損）,6544981.0,34.38,6998202.0,39.48,6877160.0,35.66,27456286.0,35.62
已實現銷貨（損）益,-3690.0,-0.02,1983.0,0.01,1528.0,0.01,11.0,0.0
營業毛利（毛損）淨額,6541291.0,34.36,7000185.0,39.49,6878688.0,35.67,27456297.0,35.62
營業費用,,,,,,,,
推銷費用,2050305.0,10.77,2130053.0,12.02,2124299.0,11.01,7267728.0,9.43
管理費用,1297132.0,6.81,1321000.0,7.45,1447330.0,7.5,6790302.0,8.81
研究發展費用,29135.0,0.15,66514.0,0.38,85303.0,0.44,261336.0,0.34
預期信用減損損失（利益）,710537.0,3.73,561490.0,3.17,753309.0,3.91,3030758.0,3.93
營業費用合計,4087109.0,21.47,4079057.0,23.01,4410241.0,22.87,17350124.0,22.51
營業利益（損失）,2454182.0,12.89,2921128.0,16.48,2468447.0,12.8,10106173.0,13.11
營業外收入及支出,,,,,,,,
利息收入,55655.0,0.29,73934.0,0.42,70428.0,0.37,296807.0,0.39
其他收入,150211.0,0.79,237396.0,1.34,261367.0,1.36,1027300.0,1.33
其他利益及損失淨額,691567.0,3.63,-86105.0,-0.49,41757.0,0.22,52996.0,0.07
財務成本淨額,105152.0,0.55,108915.0,0.61,113494.0,0.59,476439.0,0.62
採用權益法認列之關聯企業及合資損益之份額淨額,389416.0,2.05,-5380643.0,-30.36,-1282294.0,-6.65,-9626565.0,-12.49
營業外收入及支出合計,1181697.0,6.21,-5264333.0,-29.7,-1022236.0,-5.3,-8725901.0,-11.32
稅前淨利（淨損）,3635879.0,19.1,-2343205.0,-13.22,1446211.0,7.5,1380272.0,1.79
所得稅費用（利益）合計,591934.0,3.11,820425.0,4.63,617891.0,3.2,2568309.0,3.33
繼續營業單位本期淨利（淨損）,3043945.0,15.99,-3163630.0,-17.85,828320.0,4.29,-1188037.0,-1.54
本期淨利（淨損）,3043945.0,15.99,-3163630.0,-17.85,828320.0,4.29,-1188037.0,-1.54
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,1735.0,0.01,-5197.0,-0.03,-9.0,0.0,162920.0,0.21
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,7874.0,0.04,-48006.0,-0.27,-8953.0,-0.05,-31973.0,-0.04
不重分類至損益之項目：,9609.0,0.05,-173581.0,-0.98,44898.0,0.23,-35681.0,-0.05
國外營運機構財務報表換算之兌換差額,740110.0,3.89,-226784.0,-1.28,35936.0,0.19,95266.0,0.12
避險工具之損益,-44.0,0.0,-457189.0,-2.58,259968.0,1.35,318329.0,0.41
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,486359.0,2.55,-341.0,0.0,37.0,0.0,-128.0,0.0
後續可能重分類至損益之項目：,1226425.0,6.44,-24848.0,-0.14,6248.0,0.03,306067.0,0.4
其他綜合損益（淨額）,1236034.0,6.49,-482378.0,-2.72,266253.0,1.38,624268.0,0.81
本期綜合損益總額,4279979.0,22.48,-709162.0,-4.0,302189.0,1.57,719534.0,0.93
淨利（損）歸屬於：,,,-3872792.0,-21.85,1130509.0,5.86,-468503.0,-0.61
母公司業主（淨利∕損）,2072286.0,10.89,,,,,,
非控制權益（淨利∕損）,971659.0,5.1,-3885573.0,-21.92,-125262.0,-0.65,-4696692.0,-6.09
母公司業主（綜合損益）,3035120.0,15.94,721943.0,4.07,953582.0,4.94,3508655.0,4.55
非控制權益（綜合損益）,1244859.0,6.54,-4515938.0,-25.48,197589.0,1.02,-4099224.0,-5.32
基本每股盈餘,,,643146.0,3.63,932920.0,4.84,3630721.0,4.71
繼續營業單位淨利（淨損）,2.12,,,,,,,
基本每股盈餘,2.12,,-3.97,,-0.13,,-4.8,
稀釋每股盈餘,,,-3.97,,-0.13,,-4.8,
繼續營業單位淨利（淨損）,2.12,,,,,,,
稀釋每股盈餘,2.12,,-3.97,,-0.13,,-4.8,
