會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,1216988.0,4.5,1565729.0,5.96,1407600.0,5.75,1098666.0,4.5
透過損益按公允價值衡量之金融資產－流動,2245001.0,8.3,1759225.0,6.69,1669953.0,6.83,1760930.0,7.21
按攤銷後成本衡量之金融資產－流動,22002.0,0.08,22002.0,0.08,22514.0,0.09,22524.0,0.09
合約資產－流動,8115.0,0.03,23783.0,0.09,3378.0,0.01,27769.0,0.11
應收票據淨額,1848270.0,6.83,2036924.0,7.75,1743706.0,7.13,1740817.0,7.12
應收票據－關係人淨額,0.0,0.0,0.0,0.0,0.0,0.0,2997367.0,12.26
應收帳款淨額,3407353.0,12.59,2652783.0,10.1,2811910.0,11.49,5343525.0,21.86
應收帳款－關係人淨額,0.0,0.0,0.0,0.0,0.0,0.0,140452.0,0.57
存貨,6274395.0,23.19,6686326.0,25.45,5903417.0,24.13,29605.0,0.12
預付款項,145063.0,0.54,154507.0,0.59,115356.0,0.47,13161655.0,53.85
其他流動資產,32715.0,0.12,63451.0,0.24,73328.0,0.3,,
流動資產合計,15199902.0,56.18,14964730.0,56.95,13751162.0,56.21,272687.0,1.12
非流動資產,,,,,,,2498747.0,10.22
透過損益按公允價值衡量之金融資產－非流動,272687.0,1.01,272687.0,1.04,272687.0,1.11,519840.0,2.13
透過其他綜合損益按公允價值衡量之金融資產－非流動,3390909.0,12.53,2619618.0,9.97,2054242.0,8.4,4168757.0,17.06
合約資產－非流動,0.0,0.0,11276.0,0.04,0.0,0.0,3399.0,0.01
採用權益法之投資,326650.0,1.21,527744.0,2.01,530964.0,2.17,3658733.0,14.97
不動產、廠房及設備,3911087.0,14.45,3900896.0,14.85,3913002.0,16.0,61605.0,0.25
使用權資產,4240.0,0.02,3751.0,0.01,3262.0,0.01,93828.0,0.38
投資性不動產淨額,3807224.0,14.07,3792082.0,14.43,3740890.0,15.29,11277596.0,46.15
遞延所得稅資產,77498.0,0.29,77628.0,0.3,105616.0,0.43,24439251.0,100.0
其他非流動資產,66947.0,0.25,106720.0,0.41,90365.0,0.37,,
非流動資產合計,11857242.0,43.82,11312402.0,43.05,10711028.0,43.79,7205994.0,29.49
資產總額,27057144.0,100.0,26277132.0,100.0,24462190.0,100.0,549146.0,2.25
流動負債,,,,,,,311344.0,1.27
短期借款,7488066.0,27.68,7013403.0,26.69,7581624.0,30.99,392838.0,1.61
應付短期票券,349884.0,1.29,599426.0,2.28,549652.0,2.25,250565.0,1.03
合約負債－流動,387043.0,1.43,0.0,0.0,444891.0,1.82,326909.0,1.34
應付票據,440156.0,1.63,379255.0,1.44,399422.0,1.63,198010.0,0.81
應付票據－關係人,0.0,0.0,567042.0,2.16,0.0,0.0,508615.0,2.08
應付帳款,271231.0,1.0,0.0,0.0,249518.0,1.02,9743421.0,39.87
其他應付款,434653.0,1.61,350922.0,1.34,0.0,0.0,,
本期所得稅負債,547613.0,2.02,0.0,0.0,314068.0,1.28,4403557.0,18.02
其他流動負債,491201.0,1.82,1731092.0,6.59,194771.0,0.8,2262.0,0.01
流動負債合計,10409847.0,38.47,186316.0,0.71,499001.0,2.04,144420.0,0.59
非流動負債,,,480744.0,1.83,10232947.0,41.83,70231.0,0.29
長期借款,4343948.0,16.05,11308200.0,43.03,,,4620470.0,18.91
負債準備－非流動,3339.0,0.01,,,4465285.0,18.25,14363891.0,58.77
遞延所得稅負債,146832.0,0.54,4532392.0,17.25,2262.0,0.01,,
其他非流動負債,82103.0,0.3,3339.0,0.01,196904.0,0.8,,
非流動負債合計,4576222.0,16.91,155012.0,0.59,79470.0,0.32,3211463.0,13.14
負債總額,14986069.0,55.39,81062.0,0.31,4743921.0,19.39,3211463.0,13.14
歸屬於母公司業主之權益,,,4771805.0,18.16,14976868.0,61.22,,
股本,,,16080005.0,61.19,,,943451.0,3.86
普通股股本,3211463.0,11.87,,,,,,
股本合計,3211463.0,11.87,,,3211463.0,13.13,1229590.0,5.03
資本公積,,,3211463.0,12.22,3211463.0,13.13,3303800.0,13.52
資本公積合計,943451.0,3.49,3211463.0,12.22,,,4533390.0,18.55
保留盈餘,,,,,943451.0,3.86,,
法定盈餘公積,951798.0,3.52,943451.0,3.59,,,674418.0,2.76
特別盈餘公積,0.0,0.0,,,1229590.0,5.03,9362722.0,38.31
未分配盈餘（或待彌補虧損）,4640763.0,17.15,1229590.0,4.68,3091447.0,12.64,712638.0,2.92
保留盈餘合計,5592561.0,20.67,0.0,0.0,4321037.0,17.66,10075360.0,41.23
其他權益,,,3247039.0,12.36,,,24439251.0,100.0
其他權益合計,1609563.0,5.95,4476629.0,17.04,309539.0,1.27,0.0,
歸屬於母公司業主之權益合計,11357038.0,41.97,,,8785490.0,35.91,0.0,
非控制權益,714037.0,2.64,868900.0,3.31,699832.0,2.86,,
權益總額,12071075.0,44.61,9500443.0,36.15,9485322.0,38.78,,
負債及權益總計,27057144.0,100.0,696684.0,2.65,24462190.0,100.0,,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,10197127.0,38.81,0.0,,,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,26277132.0,100.0,0.0,,,
