會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,387342.0,,547777.0,100.0,408540.0,100.0,1846785.0,100.0
營業成本合計,362013.0,,493492.0,90.09,404668.0,99.05,1712217.0,92.71
營業毛利（毛損）,25329.0,,54285.0,9.91,3872.0,0.95,134568.0,7.29
營業毛利（毛損）淨額,25329.0,,54285.0,9.91,3872.0,0.95,134568.0,7.29
營業費用,,,,,,,,
推銷費用,3000.0,,8985.0,1.64,9230.0,2.26,35069.0,1.9
管理費用,20018.0,,23250.0,4.24,23589.0,5.77,90452.0,4.9
預期信用減損損失（利益）,-569.0,,-2511.0,-0.46,-714.0,-0.17,-3007.0,-0.16
營業費用合計,22449.0,,29724.0,5.43,32105.0,7.86,122514.0,6.63
營業利益（損失）,2880.0,,24561.0,4.48,-28233.0,-6.91,12054.0,0.65
營業外收入及支出,,,,,,,,
利息收入,964.0,,973.0,0.18,650.0,0.16,3805.0,0.21
其他收入,4407.0,,1376.0,0.25,90641.0,22.19,108504.0,5.88
其他利益及損失淨額,11314.0,,7793.0,1.42,-1334.0,-0.33,8714.0,0.47
財務成本淨額,1915.0,,2851.0,0.52,3173.0,0.78,11102.0,0.6
採用權益法認列之關聯企業及合資損益之份額淨額,2341.0,,1511.0,0.28,16619.0,4.07,27153.0,1.47
營業外收入及支出合計,17111.0,,8802.0,1.61,103403.0,25.31,137074.0,7.42
稅前淨利（淨損）,19991.0,,33363.0,6.09,75170.0,18.4,149128.0,8.08
所得稅費用（利益）合計,5784.0,,8018.0,1.46,-927.0,-0.23,15317.0,0.83
繼續營業單位本期淨利（淨損）,14207.0,,25345.0,4.63,76097.0,18.63,133811.0,7.25
本期淨利（淨損）,14207.0,,25345.0,4.63,76097.0,18.63,133811.0,7.25
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,17631.0,,41719.0,7.62,-74960.0,-18.35,47502.0,2.57
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,-2445.0,,-44.0,-0.01,3999.0,0.98,3513.0,0.19
不重分類至損益之項目：,15186.0,,41675.0,7.61,-70961.0,-17.37,51015.0,2.76
其他綜合損益（淨額）,15186.0,,41675.0,7.61,-70961.0,-17.37,51015.0,2.76
本期綜合損益總額,29393.0,,67020.0,12.23,5136.0,1.26,184826.0,10.01
淨利（損）歸屬於：,,,,,,,,
母公司業主（淨利∕損）,15759.0,,27538.0,5.03,77675.0,19.01,139985.0,7.58
非控制權益（淨利∕損）,-1552.0,,-2193.0,-0.4,-1578.0,-0.39,-6174.0,-0.33
母公司業主（綜合損益）,30983.0,,69215.0,12.64,6709.0,1.64,191010.0,10.34
非控制權益（綜合損益）,-1590.0,,-2195.0,-0.4,-1573.0,-0.39,-6184.0,-0.33
基本每股盈餘,,,,,,,,
基本每股盈餘,0.03,,0.05,,0.14,,0.25,
稀釋每股盈餘,,,,,,,,
稀釋每股盈餘,0.03,,0.05,,0.14,,0.25,
