會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,16499750.0,,18984772.0,100.0,19953203.0,100.0,,
營業成本合計,14742676.0,,16131185.0,84.97,17144648.0,85.92,,
營業毛利（毛損）,1757074.0,,2853587.0,15.03,2808555.0,14.08,,
營業毛利（毛損）淨額,1757074.0,,2853587.0,15.03,2808555.0,14.08,,
營業費用,,,,,,,,
管理費用,748381.0,,787789.0,4.15,800540.0,4.01,,
預期信用減損損失（利益）,-14920.0,,251031.0,1.32,79300.0,0.4,,
營業費用合計,733461.0,,1038820.0,5.47,879840.0,4.41,,
營業利益（損失）,1023613.0,,1814767.0,9.56,1928715.0,9.67,,
營業外收入及支出,,,,,,,,
利息收入,330259.0,,396202.0,2.09,319469.0,1.6,,
其他收入,118885.0,,1131825.0,5.96,173690.0,0.87,,
其他利益及損失淨額,2457682.0,,504030.0,2.65,-1213482.0,-6.08,,
財務成本淨額,428775.0,,438789.0,2.31,404648.0,2.03,,
採用權益法認列之關聯企業及合資損益之份額淨額,129599.0,,1605461.0,8.46,1450535.0,7.27,,
營業外收入及支出合計,2607650.0,,3198729.0,16.85,325564.0,1.63,,
稅前淨利（淨損）,3631263.0,,5013496.0,26.41,2254279.0,11.3,,
所得稅費用（利益）合計,815606.0,,1104095.0,5.82,392203.0,1.97,,
繼續營業單位本期淨利（淨損）,2815657.0,,3909401.0,20.59,1862076.0,9.33,,
本期淨利（淨損）,2815657.0,,3909401.0,20.59,1862076.0,9.33,,
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,1296643.0,,963629.0,5.08,-659198.0,-3.3,,
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,541767.0,,756753.0,3.99,-126162.0,-0.63,,
不重分類至損益之項目：,1838410.0,,1720382.0,9.06,-785360.0,-3.94,,
國外營運機構財務報表換算之兌換差額,3086131.0,,764454.0,4.03,-499839.0,-2.51,,
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,2046390.0,,757976.0,3.99,-676429.0,-3.39,,
後續可能重分類至損益之項目：,5132521.0,,1522430.0,8.02,-1176268.0,-5.9,,
其他綜合損益（淨額）,6970931.0,,3242812.0,17.08,-1961628.0,-9.83,,
本期綜合損益總額,9786588.0,,7152213.0,37.67,-99552.0,-0.5,,
淨利（損）歸屬於：,,,,,,,,
母公司業主（淨利∕損）,2948055.0,,4243591.0,22.35,1896254.0,9.5,,
非控制權益（淨利∕損）,-132398.0,,-334190.0,-1.76,-34178.0,-0.17,,
母公司業主（綜合損益）,9016468.0,,7262193.0,38.25,124698.0,0.62,,
非控制權益（綜合損益）,770120.0,,-109980.0,-0.58,-224250.0,-1.12,,
基本每股盈餘,,,,,,,,
繼續營業單位淨利（淨損）,0.89,,1.27,,0.57,,,
基本每股盈餘,0.89,,1.27,,0.57,,,
稀釋每股盈餘,,,,,,,,
繼續營業單位淨利（淨損）,0.89,,1.27,,0.57,,,
稀釋每股盈餘,0.89,,1.27,,0.57,,,
