會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,3631263.0,8644759.0,10899038.0,
本期稅前淨利（淨損）,3631263.0,8644759.0,10899038.0,
折舊費用,1114052.0,2177760.0,3231892.0,
攤銷費用,74064.0,149991.0,224112.0,
預期信用減損損失（利益）數∕呆帳費用提列（轉列收入）數,-14920.0,236111.0,315411.0,
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,-1913616.0,-2816490.0,-1641694.0,
利息費用,428775.0,867564.0,1272212.0,
利息收入,-330259.0,-726461.0,-1045930.0,
股利收入,-35797.0,-1114388.0,-1291396.0,
採用權益法認列之關聯企業及合資損失（利益）之份額,-129599.0,-1735060.0,-3185595.0,
處分及報廢不動產、廠房及設備損失（利益）,-248.0,84316.0,34385.0,
處分投資損失（利益）,-92328.0,144.0,145.0,
非金融資產減損迴轉利益,-16258.0,-324501.0,-644248.0,
未實現外幣兌換損失（利益）,-413922.0,-333558.0,-586247.0,
投資性不動產公允價值調整損失(利益),-300908.0,73346.0,62036.0,
其他項目,-1794.0,0.0,0.0,
收益費損項目合計,-1632758.0,-509648.0,-290036.0,
強制透過損益按公允價值衡量之金融資產（增加）減少,569318.0,-414308.0,-438594.0,
合約資產（增加）減少,-8458.0,-1811.0,-1831.0,
應收票據（增加）減少,104536.0,-4386993.0,-3985378.0,
應收帳款（增加）減少,1047709.0,4143759.0,9557543.0,
其他應收款（增加）減少,28933.0,-47435.0,-63777.0,
存貨（增加）減少,133907.0,-113590.0,-372783.0,
預付款項（增加）減少,-90242.0,1034376.0,1207451.0,
其他流動資產（增加）減少,23282.0,-145277.0,-143747.0,
與營業活動相關之資產之淨變動合計,1808985.0,22338.0,608192.0,
合約負債增加（減少）,-30474.0,-142183.0,-104199.0,
應付帳款增加（減少）,-171481.0,-82559.0,59573.0,
負債準備增加（減少）,-19059.0,4669429.0,10748253.0,
淨確定福利負債增加(減少),-5016.0,64384.0,273898.0,
遞延貸項增加（減少）,66657.0,1064776.0,241872.0,
與營業活動相關之負債之淨變動合計,-159373.0,-184185.0,-189223.0,
與營業活動相關之資產及負債之淨變動合計,1649612.0,-4967.0,-5192.0,
調整項目合計,16854.0,61065.0,26102.0,
營運產生之現金流入（流出）,3648117.0,1001073.0,347457.0,
收取之利息,330689.0,5670502.0,11095710.0,
收取之股利,249580.0,1283509.0,7110332.0,
支付之利息,-320549.0,9928268.0,18009370.0,
退還（支付）之所得稅,-435795.0,1187489.0,1401455.0,
營業活動之淨現金流入（流出）,3472042.0,296587.0,4233500.0,
投資活動之現金流量,,-891736.0,-1321211.0,
處分透過其他綜合損益按公允價值衡量之金融資產,-3635.0,-1668584.0,-2693605.0,
取得按攤銷後成本衡量之金融資產,-2284145.0,8852024.0,19629509.0,
處分按攤銷後成本衡量之金融資產,0.0,,,
預付投資款增加,-621.0,-3635.0,-14858.0,
取得不動產、廠房及設備,-552210.0,220135.0,428791.0,
處分不動產、廠房及設備,20770.0,-13339564.0,-16014473.0,
存出保證金增加,0.0,2853854.0,4503047.0,
存出保證金減少,18546.0,-1195.0,-1588.0,
取得無形資產,-29.0,-1574742.0,-3134299.0,
投資活動之淨現金流入（流出）,-2801324.0,29063.0,113922.0,
籌資活動之現金流量,,-279938.0,23385.0,
短期借款減少,-62302.0,0.0,-427.0,
應付短期票券增加,0.0,-323.0,0.0,
應付短期票券減少,-2665000.0,-12096345.0,-14096500.0,
舉借長期借款,2644287.0,,,
償還長期借款,-2142144.0,0.0,-3473232.0,
存入保證金增加,0.0,-672778.0,-6087000.0,
存入保證金減少,-2310.0,-10096000.0,3700000.0,
租賃本金償還,-78727.0,3700000.0,-10000000.0,
其他非流動負債增加,1690.0,-6500000.0,5700666.0,
取得子公司股權,-8916.0,4674587.0,-6928941.0,
籌資活動之淨現金流入（流出）,-2313422.0,-4197590.0,-2610.0,
匯率變動對現金及約當現金之影響,1156357.0,-2310.0,-213627.0,
本期現金及約當現金增加（減少）數,-486347.0,-149223.0,1879.0,
期初現金及約當現金餘額,33229516.0,0.0,-7447762.0,
期末現金及約當現金餘額,32743169.0,-62.0,-8916.0,
資產負債表帳列之現金及約當現金,32743169.0,-8916.0,-134148.0,
