會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,25544599.0,,38968848.0,100.0,41075042.0,100.0,,
營業成本合計,21657138.0,,31513278.0,80.87,31106125.0,75.73,,
營業毛利（毛損）,3887461.0,,7455570.0,19.13,9968917.0,24.27,,
營業毛利（毛損）淨額,3887461.0,,7455570.0,19.13,9968917.0,24.27,,
營業費用,,,,,,,,
推銷費用,248738.0,,444425.0,1.14,428842.0,1.04,,
管理費用,2138143.0,,2242302.0,5.75,2885585.0,7.03,,
研究發展費用,300437.0,,443767.0,1.14,384580.0,0.94,,
營業費用合計,2687318.0,,3130494.0,8.03,3699007.0,9.01,,
營業利益（損失）,1200143.0,,4325076.0,11.1,6269910.0,15.26,,
營業外收入及支出,,,,,,,,
利息收入,939087.0,,1403818.0,3.6,1528671.0,3.72,,
其他收入,1576566.0,,1014971.0,2.6,1174503.0,2.86,,
其他利益及損失淨額,349442.0,,79624.0,0.2,-1343306.0,-3.27,,
財務成本淨額,1009554.0,,1362254.0,3.5,1463584.0,3.56,,
採用權益法認列之關聯企業及合資損益之份額淨額,295276.0,,2164.0,0.01,340439.0,0.83,,
營業外收入及支出合計,2150817.0,,1138323.0,2.92,236723.0,0.58,,
稅前淨利（淨損）,3350960.0,,5463399.0,14.02,6506633.0,15.84,,
所得稅費用（利益）合計,1111614.0,,1953937.0,5.01,1887517.0,4.6,,
繼續營業單位本期淨利（淨損）,2239346.0,,3509462.0,9.01,4619116.0,11.25,,
本期淨利（淨損）,2239346.0,,3509462.0,9.01,4619116.0,11.25,,
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-252911.0,,-39020.0,-0.1,-753.0,0.0,,
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,-71726.0,,1637806.0,4.2,2957387.0,7.2,,
不重分類至損益之項目：,-324637.0,,-16407.0,-0.04,31984.0,0.08,,
國外營運機構財務報表換算之兌換差額,5245536.0,,41746.0,0.11,-25587.0,-0.06,,
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,1497869.0,,1624125.0,4.17,2963031.0,7.21,,
後續可能重分類至損益之項目：,6743405.0,,5517468.0,14.16,3173993.0,7.73,,
其他綜合損益（淨額）,6418768.0,,297060.0,0.76,-82013.0,-0.2,,
本期綜合損益總額,8658114.0,,5814528.0,14.92,3091980.0,7.53,,
淨利（損）歸屬於：,,,7438653.0,19.09,6055011.0,14.74,,
母公司業主（淨利∕損）,1955674.0,,10948115.0,28.09,10674127.0,25.99,,
非控制權益（淨利∕損）,283672.0,,,,,,,
母公司業主（綜合損益）,8063020.0,,2267071.0,5.82,3141229.0,7.65,,
非控制權益（綜合損益）,595094.0,,1242391.0,3.19,1477887.0,3.6,,
基本每股盈餘,,,8377714.0,21.5,7849320.0,19.11,,
基本每股盈餘,0.26,,2570401.0,6.6,2824807.0,6.88,,
稀釋每股盈餘,,,,,,,,
稀釋每股盈餘,0.26,,0.25,,0.42,,,
