會計項目,Q1金額,Q2金額,Q3金額,Q4金額
營業活動之現金流量－間接法,,,,
繼續營業單位稅前淨利（淨損）,3350960.0,8814359.0,15320992.0,
本期稅前淨利（淨損）,3350960.0,8814359.0,15320992.0,
折舊費用,2625496.0,5922671.0,10134121.0,
攤銷費用,309410.0,745437.0,1175129.0,
透過損益按公允價值衡量金融資產及負債之淨損失（利益）,-42066.0,-195698.0,-174852.0,
利息費用,1009554.0,2371808.0,3835392.0,
利息收入,-939087.0,-2342905.0,-3871576.0,
股份基礎給付酬勞成本,22947.0,-493099.0,-1198334.0,
採用權益法認列之關聯企業及合資損失（利益）之份額,-295276.0,-62790.0,-57863.0,
處分及報廢不動產、廠房及設備損失（利益）,-1780.0,-297440.0,-637879.0,
處分投資損失（利益）,-173531.0,-17150.0,24726.0,
非金融資產減損迴轉利益,121916.0,-175207.0,0.0,
未實現外幣兌換損失（利益）,33247.0,30998.0,-173531.0,
買回應付公司債損失（利益）,266.0,144088.0,511965.0,
其他項目,-1137874.0,23708.0,106189.0,
收益費損項目合計,1533222.0,266.0,19815.0,
強制透過損益按公允價值衡量之金融資產（增加）減少,49387.0,-1137874.0,266.0,
應收票據（增加）減少,852120.0,4516813.0,-1137874.0,
應收帳款（增加）減少,-1032643.0,-111148.0,8555694.0,
應收帳款－關係人（增加）減少,-355784.0,4767362.0,-2184864.0,
其他應收款（增加）減少,180712.0,-3937832.0,5978317.0,
其他應收款－關係人（增加）減少,-13174.0,-465487.0,-3469660.0,
存貨（增加）減少,679788.0,355641.0,-430006.0,
預付款項（增加）減少,-1048237.0,-33829.0,558320.0,
其他流動資產（增加）減少,20588.0,148161.0,-47533.0,
其他營業資產（增加）減少,944619.0,-2125305.0,-2589647.0,
與營業活動相關之資產之淨變動合計,277376.0,-181835.0,-1351335.0,
合約負債增加（減少）,315927.0,2171403.0,-12233.0,
應付帳款增加（減少）,208191.0,587131.0,3630985.0,
其他應付款增加（減少）,-717869.0,230886.0,82344.0,
其他應付款－關係人增加（減少）,-237518.0,1357372.0,460551.0,
負債準備增加（減少）,-380136.0,-2244685.0,-533723.0,
其他流動負債增加（減少）,-238494.0,100860.0,-3216528.0,
淨確定福利負債增加(減少),294668.0,-225341.0,-30872.0,
與營業活動相關之負債之淨變動合計,-755231.0,10934.0,-227203.0,
與營業活動相關之資產及負債之淨變動合計,-477855.0,309688.0,229516.0,
調整項目合計,1055367.0,-460286.0,299269.0,
營運產生之現金流入（流出）,4406327.0,126845.0,-3018990.0,
退還（支付）之所得稅,178748.0,4643658.0,-2936646.0,
營業活動之淨現金流入（流出）,4585075.0,13458017.0,5619048.0,
投資活動之現金流量,,-3125475.0,20940040.0,
取得按攤銷後成本衡量之金融資產,0.0,10332542.0,-6461417.0,
處分按攤銷後成本衡量之金融資產,9835114.0,,14478623.0,
取得採用權益法之投資,0.0,0.0,,
對子公司之收購（扣除所取得之現金）,-12994171.0,2151035.0,-49317.0,
取得不動產、廠房及設備,-9297856.0,-45366.0,0.0,
處分不動產、廠房及設備,11358.0,-12994171.0,0.0,
取得無形資產,-506657.0,-15550953.0,4824449.0,
其他非流動資產增加,0.0,51376.0,-45366.0,
其他非流動資產減少,60863.0,-745770.0,-12994171.0,
收取之利息,1264846.0,-26933.0,-23436798.0,
收取之股利,0.0,-12214.0,108044.0,
投資活動之淨現金流入（流出）,-11626503.0,1952467.0,-1358591.0,
籌資活動之現金流量,,1068103.0,-27914.0,
短期借款增加,1530963.0,-24152426.0,0.0,
短期借款減少,0.0,,583031.0,
應付短期票券減少,-359203.0,12464886.0,2701516.0,
發行公司債,0.0,0.0,1819353.0,
償還公司債,-5550.0,-779563.0,-27875764.0,
舉借長期借款,23444756.0,0.0,,
償還長期借款,-924521.0,-12605550.0,15168319.0,
其他借款增加,-3500000.0,29816970.0,0.0,
其他借款減少,3500000.0,-6253547.0,577637.0,
租賃本金償還,-252221.0,12600000.0,0.0,
其他非流動負債增加,0.0,-7000000.0,-12605550.0,
其他非流動負債減少,-406398.0,-322613.0,33406996.0,
庫藏股票買回成本,0.0,-277541.0,-7169455.0,
取得子公司股權,-4701.0,-1375430.0,21700000.0,
支付之利息,-747354.0,0.0,-16100000.0,
籌資活動之淨現金流入（流出）,22275771.0,0.0,2177806.0,
匯率變動對現金及約當現金之影響,1595570.0,-66258.0,-783007.0,
本期現金及約當現金增加（減少）數,16829913.0,-1905726.0,0.0,
期初現金及約當現金餘額,66366622.0,17008.0,-458.0,
期末現金及約當現金餘額,83196535.0,24312636.0,-9419858.0,
資產負債表帳列之現金及約當現金,83196535.0,2391210.0,0.0,
