會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,1105803.0,,1219662.0,100.0,1037243.0,100.0,4622199.0,100.0
營業成本合計,990332.0,,1041364.0,85.38,876602.0,84.51,3979894.0,86.1
營業毛利（毛損）,115471.0,,178298.0,14.62,160641.0,15.49,642305.0,13.9
營業毛利（毛損）淨額,115471.0,,178298.0,14.62,160641.0,15.49,642305.0,13.9
營業費用,,,,,,,,
推銷費用,21561.0,,32267.0,2.65,23694.0,2.28,98085.0,2.12
管理費用,47722.0,,52226.0,4.28,47937.0,4.62,206884.0,4.48
研究發展費用,14530.0,,15237.0,1.25,20999.0,2.02,70875.0,1.53
營業費用合計,83813.0,,99730.0,8.18,92630.0,8.93,375844.0,8.13
營業利益（損失）,31658.0,,78568.0,6.44,68011.0,6.56,266461.0,5.76
營業外收入及支出,,,,,,,,
其他收入,12751.0,,188739.0,15.47,22019.0,2.12,230311.0,4.98
其他利益及損失淨額,-5215.0,,-2969.0,-0.24,-4307.0,-0.42,-18735.0,-0.41
財務成本淨額,4186.0,,4357.0,0.36,4100.0,0.4,16732.0,0.36
採用權益法認列之關聯企業及合資損益之份額淨額,307871.0,,305156.0,25.02,289097.0,27.87,1317217.0,28.5
營業外收入及支出合計,311221.0,,486569.0,39.89,302709.0,29.18,1512061.0,32.71
稅前淨利（淨損）,342879.0,,565137.0,46.34,370720.0,35.74,1778522.0,38.48
所得稅費用（利益）合計,-104.0,,56093.0,4.6,20667.0,1.99,94984.0,2.05
繼續營業單位本期淨利（淨損）,342983.0,,509044.0,41.74,350053.0,33.75,1683538.0,36.42
本期淨利（淨損）,342983.0,,509044.0,41.74,350053.0,33.75,1683538.0,36.42
後續可能重分類至損益之項目：,,,,,,,,
國外營運機構財務報表換算之兌換差額,0.0,,0.0,0.0,0.0,0.0,4933.0,0.11
備供出售金融資產未實現評價損益,181729.0,,-112141.0,-9.19,-62226.0,-6.0,3252.0,0.07
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-161651.0,,49656.0,4.07,-249450.0,-24.05,816.0,0.02
其他綜合損益（淨額）,20078.0,,-62485.0,-5.12,-311676.0,-30.05,,
本期綜合損益總額,363061.0,,446559.0,36.61,38377.0,3.7,0.0,0.0
母公司業主（淨利／損）,345289.0,,512351.0,42.01,356022.0,34.32,7094.0,0.15
非控制權益（淨利／損）,-2306.0,,-3307.0,-0.27,-5969.0,-0.58,-671951.0,-14.54
母公司業主（綜合損益）,365367.0,,449866.0,36.88,44346.0,4.28,-657488.0,-14.22
非控制權益（綜合損益）,-2306.0,,-3307.0,-0.27,-5969.0,-0.58,1026050.0,22.2
基本每股盈餘,,,,,,,1701798.0,36.82
繼續營業單位淨利（淨損）,0.55,,0.81,,0.56,,-18260.0,-0.4
基本每股盈餘,0.55,,0.81,,0.56,,1044140.0,22.59
稀釋每股盈餘,,,,,,,-18090.0,-0.39
繼續營業單位淨利（淨損）,0.55,,0.81,,0.56,,,
稀釋每股盈餘,0.55,,0.81,,0.56,,2.68,
