會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,544526.0,,550388.0,100.0,560318.0,100.0,2220254.0,100.0
營業成本合計,554747.0,,550202.0,99.97,547228.0,97.66,2189455.0,98.61
營業毛利（毛損）,-10221.0,,186.0,0.03,13090.0,2.34,30799.0,1.39
營業毛利（毛損）淨額,-10221.0,,186.0,0.03,13090.0,2.34,30799.0,1.39
營業費用,,,,,,,,
推銷費用,8070.0,,9186.0,1.67,7793.0,1.39,32965.0,1.48
管理費用,117049.0,,152191.0,27.65,148150.0,26.44,523691.0,23.59
預期信用減損損失（利益）,-70.0,,-60.0,-0.01,117.0,0.02,-221.0,-0.01
營業費用合計,125049.0,,161317.0,29.31,156060.0,27.85,556435.0,25.06
營業利益（損失）,-135270.0,,-161131.0,-29.28,-142970.0,-25.52,,
營業外收入及支出,,,,,,,0.0,0.0
利息收入,15044.0,,13039.0,2.37,13022.0,2.32,-525636.0,-23.67
其他收入,14647.0,,37786.0,6.87,1175587.0,209.81,,
其他利益及損失淨額,76871.0,,46988.0,8.54,427.0,0.08,52932.0,2.38
財務成本淨額,42244.0,,39493.0,7.18,39568.0,7.06,1262036.0,56.84
採用權益法認列之關聯企業及合資損益之份額淨額,-39878.0,,-68341.0,-12.42,-24152.0,-4.31,311367.0,14.02
營業外收入及支出合計,24440.0,,-10021.0,-1.82,1125316.0,200.84,159902.0,7.2
稅前淨利（淨損）,-110830.0,,-171152.0,-31.1,982346.0,175.32,-121277.0,-5.46
所得稅費用（利益）合計,9475.0,,-16885.0,-3.07,27679.0,4.94,1345156.0,60.59
繼續營業單位本期淨利（淨損）,-120305.0,,-154267.0,-28.03,954667.0,170.38,819520.0,36.91
停業單位損益,,,,,,,71985.0,3.24
停業單位損益合計,0.0,,0.0,0.0,0.0,0.0,747535.0,33.67
本期淨利（淨損）,-120305.0,,-154267.0,-28.03,954667.0,170.38,,
其他綜合損益(淨額),,,,,,,0.0,0.0
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,1099651.0,,1284756.0,233.43,-43499.0,-7.76,747535.0,33.67
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,39294.0,,34882.0,6.34,-15261.0,-2.72,,
不重分類至損益之項目：,1138945.0,,1319638.0,239.77,-58760.0,-10.49,5776.0,0.26
國外營運機構財務報表換算之兌換差額,-122770.0,,-82447.0,-14.98,-35557.0,-6.35,1441456.0,64.92
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-258.0,,-589.0,-0.11,-202.0,-0.04,52959.0,2.39
與可能重分類之項目相關之所得稅,-39070.0,,-22323.0,-4.06,-9506.0,-1.7,1155.0,0.05
後續可能重分類至損益之項目：,-83958.0,,-60713.0,-11.03,-26253.0,-4.69,1499036.0,67.52
其他綜合損益（淨額）,1054987.0,,1258925.0,228.73,-85013.0,-15.17,-554584.0,-24.98
本期綜合損益總額,934682.0,,1104658.0,200.71,869654.0,155.21,-4289.0,-0.19
淨利（損）歸屬於：,,,,,,,-147470.0,-6.64
母公司業主（淨利∕損）,-127102.0,,-162491.0,-29.52,886623.0,158.24,-411403.0,-18.53
非控制權益（淨利∕損）,6797.0,,8224.0,1.49,68044.0,12.14,1087633.0,48.99
母公司業主（綜合損益）,885274.0,,1048375.0,190.48,803202.0,143.35,1835168.0,82.66
非控制權益（綜合損益）,49408.0,,56283.0,10.23,66452.0,11.86,,
基本每股盈餘,,,,,,,657848.0,29.63
繼續營業單位淨利（淨損）,-0.2,,-0.25,,1.37,,89687.0,4.04
基本每股盈餘,-0.2,,-0.25,,1.37,,1702814.0,76.69
稀釋每股盈餘,,,,,,,132354.0,5.96
繼續營業單位淨利（淨損）,-0.2,,-0.25,,1.37,,,
稀釋每股盈餘,-0.2,,-0.25,,1.37,,1.02,
