會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,352667.0,,331849.0,100.0,457098.0,100.0,1716725.0,100.0
營業成本合計,362792.0,,349594.0,105.35,470051.0,102.83,1759930.0,102.52
營業毛利（毛損）,-10125.0,,-17745.0,-5.35,-12953.0,-2.83,-43205.0,-2.52
營業毛利（毛損）淨額,-10125.0,,-17745.0,-5.35,-12953.0,-2.83,-43205.0,-2.52
營業費用,,,,,,,,
推銷費用,2643.0,,5818.0,1.75,6784.0,1.48,26091.0,1.52
管理費用,18385.0,,10740.0,3.24,12290.0,2.69,67879.0,3.95
營業費用合計,21028.0,,16558.0,4.99,19074.0,4.17,93970.0,5.47
營業利益（損失）,-31153.0,,-34303.0,-10.34,-32027.0,-7.01,-137175.0,-7.99
營業外收入及支出,,,,,,,,
其他收入,3541.0,,2727.0,0.82,42839.0,9.37,54030.0,3.15
其他利益及損失淨額,62268.0,,-436.0,-0.13,-13864.0,-3.03,140788.0,8.2
財務成本淨額,51.0,,51.0,0.02,50.0,0.01,248.0,0.01
採用權益法認列之關聯企業及合資損益之份額淨額,3838.0,,2413.0,0.73,-656.0,-0.14,6620.0,0.39
營業外收入及支出合計,69596.0,,4653.0,1.4,28269.0,6.18,201190.0,11.72
稅前淨利（淨損）,38443.0,,-29650.0,-8.93,-3758.0,-0.82,64015.0,3.73
所得稅費用（利益）合計,15116.0,,3709.0,1.12,-19113.0,-4.18,5708.0,0.33
繼續營業單位本期淨利（淨損）,23327.0,,-33359.0,-10.05,15355.0,3.36,58307.0,3.4
本期淨利（淨損）,23327.0,,-33359.0,-10.05,15355.0,3.36,58307.0,3.4
後續可能重分類至損益之項目：,,,,,,,,
備供出售金融資產未實現評價損益,51369.0,,34292.0,10.33,-38405.0,-8.4,-346.0,-0.02
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,19769.0,,-15663.0,-4.72,-6761.0,-1.48,,
其他綜合損益（淨額）,71138.0,,18629.0,5.61,-45166.0,-9.88,47756.0,2.78
本期綜合損益總額,94465.0,,-14730.0,-4.44,-29811.0,-6.52,-20637.0,-1.2
母公司業主（淨利∕損）,25243.0,,-33296.0,-10.03,15369.0,3.36,26773.0,1.56
非控制權益（淨利∕損）,-1916.0,,-63.0,-0.02,-14.0,0.0,85080.0,4.96
母公司業主（綜合損益）,96378.0,,-14663.0,-4.42,-29795.0,-6.52,61404.0,3.58
非控制權益（綜合損益）,-1913.0,,-67.0,-0.02,-16.0,0.0,-3097.0,-0.18
基本每股盈餘,,,,,,,88184.0,5.14
基本每股盈餘,0.04,,-0.05,,0.03,,-3104.0,-0.18
