會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,3911978.0,16.98,4022148.0,17.89,3136684.0,13.46,4262302.0,19.5
按攤銷後成本衡量之金融資產－流動,487098.0,2.11,669542.0,2.98,676387.0,2.9,795928.0,3.64
應收票據淨額,34.0,0.0,247.0,0.0,0.0,0.0,7711549.0,35.28
應收帳款淨額,7572721.0,32.87,6423102.0,28.57,9160627.0,39.31,80198.0,0.37
其他應收款淨額,97783.0,0.42,62710.0,0.28,61795.0,0.27,3094186.0,14.16
存貨,3627789.0,15.75,4277568.0,19.03,3620431.0,15.54,258896.0,1.18
預付款項,343541.0,1.49,346812.0,1.54,295762.0,1.27,16203059.0,74.13
流動資產合計,16040944.0,69.63,15802129.0,70.29,16951686.0,72.74,,
非流動資產,,,,,,,0.0,0.0
透過其他綜合損益按公允價值衡量之金融資產－非流動,70.0,0.0,70.0,0.0,84400.0,0.36,132207.0,0.6
按攤銷後成本衡量之金融資產－非流動,326654.0,1.42,339673.0,1.51,0.0,0.0,5129386.0,23.47
不動產、廠房及設備,6172641.0,26.79,5848289.0,26.01,297493.0,1.28,239157.0,1.09
使用權資產,279407.0,1.21,258936.0,1.15,5520159.0,23.69,33830.0,0.15
無形資產,37993.0,0.16,35537.0,0.16,249975.0,1.07,44198.0,0.2
遞延所得稅資產,30732.0,0.13,44919.0,0.2,34375.0,0.15,74695.0,0.34
其他非流動資產,149542.0,0.65,151283.0,0.67,76062.0,0.33,5653473.0,25.87
非流動資產合計,6997039.0,30.37,6678707.0,29.71,89070.0,0.38,21856532.0,100.0
資產總額,23037983.0,100.0,22480836.0,100.0,6351534.0,27.26,,
流動負債,,,,,23303220.0,100.0,4282119.0,19.59
短期借款,4562574.0,19.8,4324437.0,19.24,,,79472.0,0.36
合約負債－流動,78693.0,0.34,9292.0,0.04,4477938.0,19.22,28.0,0.0
應付票據,0.0,0.0,0.0,0.0,38663.0,0.17,3421783.0,15.66
應付帳款,4378647.0,19.01,4052935.0,18.03,62.0,0.0,1780374.0,8.15
其他應付款,1889348.0,8.2,2521558.0,11.22,4101201.0,17.6,195158.0,0.89
本期所得稅負債,162450.0,0.71,178682.0,0.79,2187061.0,9.39,50490.0,0.23
租賃負債－流動,48061.0,0.21,61971.0,0.28,267544.0,1.15,659668.0,3.02
其他流動負債,596516.0,2.59,631491.0,2.81,51292.0,0.22,10469092.0,47.9
流動負債合計,11716289.0,50.86,11780366.0,52.4,669608.0,2.87,,
非流動負債,,,,,11793369.0,50.61,888902.0,4.07
長期借款,1257526.0,5.46,1043187.0,4.64,,,95725.0,0.44
遞延所得稅負債,72611.0,0.32,101567.0,0.45,1160959.0,4.98,94088.0,0.43
租賃負債－非流動,155811.0,0.68,114106.0,0.51,127808.0,0.55,186325.0,0.85
其他非流動負債,117406.0,0.51,210804.0,0.94,116806.0,0.5,1265040.0,5.79
非流動負債合計,1603354.0,6.96,1469664.0,6.54,207433.0,0.89,11734132.0,53.69
負債總額,13319643.0,57.82,13250030.0,58.94,1613006.0,6.92,,
歸屬於母公司業主之權益,,,,,13406375.0,57.53,,
股本,,,,,,,1952510.0,8.93
普通股股本,1952510.0,8.48,1952510.0,8.69,,,1952510.0,8.93
股本合計,1952510.0,8.48,1952510.0,8.69,1952510.0,8.38,,
資本公積,,,,,1952510.0,8.38,86367.0,0.4
資本公積－庫藏股票交易,79617.0,0.35,79617.0,0.35,,,86367.0,0.4
資本公積合計,79617.0,0.35,79617.0,0.35,86367.0,0.37,,
保留盈餘,,,,,86367.0,0.37,1332686.0,6.1
法定盈餘公積,1229816.0,5.34,1332685.0,5.93,,,913232.0,4.18
特別盈餘公積,913232.0,3.96,913232.0,4.06,1332685.0,5.72,5532631.0,25.31
未分配盈餘（或待彌補虧損）,5030812.0,21.84,4576687.0,20.36,913232.0,3.92,7778549.0,35.59
保留盈餘合計,7173860.0,31.14,6822604.0,30.35,5194706.0,22.29,,
其他權益,,,,,7440623.0,31.93,-792788.0,-3.63
國外營運機構財務報表換算之兌換差額,-559799.0,-2.43,-705656.0,-3.14,,,-6296.0,-0.03
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,-6226.0,-0.03,-6226.0,-0.03,-705946.0,-3.03,-799084.0,-3.66
其他權益合計,-566025.0,-2.46,-711882.0,-3.17,-6296.0,-0.03,-30871.0,-0.14
庫藏股票,-30871.0,-0.13,-30871.0,-0.14,-712242.0,-3.06,8987471.0,41.12
歸屬於母公司業主之權益合計,8609091.0,37.37,8111978.0,36.08,-30871.0,-0.13,1134929.0,5.19
非控制權益,1109249.0,4.81,1118828.0,4.98,8736387.0,37.49,10122400.0,46.31
權益總額,9718340.0,42.18,9230806.0,41.06,1160458.0,4.98,21856532.0,100.0
負債及權益總計,23037983.0,100.0,22480836.0,100.0,9896845.0,42.47,0.0,
待註銷股本股數（單位：股）,0.0,,0.0,,23303220.0,100.0,0.0,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,2250000.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,2250000.0,,2250000.0,,0.0,,,
