會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,1350633.0,10.35,1634406.0,13.91,1915690.0,16.93,2019589.0,17.51
透過損益按公允價值衡量之金融資產－流動,1898.0,0.01,2027.0,0.02,4469.0,0.04,1978.0,0.02
透過其他綜合損益按公允價值衡量之金融資產－流動,5139196.0,39.39,4585821.0,39.03,3860335.0,34.11,4050561.0,35.12
應收票據淨額,44118.0,0.34,87812.0,0.75,56171.0,0.5,76177.0,0.66
應收帳款淨額,273954.0,2.1,314453.0,2.68,391747.0,3.46,339514.0,2.94
應收帳款－關係人淨額,20986.0,0.16,34379.0,0.29,22165.0,0.2,18535.0,0.16
其他應收款淨額,20868.0,0.16,16891.0,0.14,20016.0,0.18,20914.0,0.18
其他應收款－關係人淨額,747.0,0.01,1749.0,0.01,2001.0,0.02,833.0,0.01
本期所得稅資產,6965.0,0.05,5658.0,0.05,6452.0,0.06,8472.0,0.07
存貨,818868.0,6.28,768712.0,6.54,736603.0,6.51,749392.0,6.5
預付款項,43253.0,0.33,47260.0,0.4,33651.0,0.3,25219.0,0.22
其他流動資產,1670370.0,12.8,772291.0,6.57,798904.0,7.06,641864.0,5.56
流動資產合計,9391856.0,71.98,8271459.0,70.39,7848204.0,69.36,7953048.0,68.95
非流動資產,,,,,,,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,746440.0,5.72,616830.0,5.25,573698.0,5.07,586578.0,5.09
採用權益法之投資,520070.0,3.99,478211.0,4.07,454249.0,4.01,471598.0,4.09
不動產、廠房及設備,1776079.0,13.61,1777030.0,15.12,1830142.0,16.17,1970028.0,17.08
使用權資產,75188.0,0.58,74527.0,0.63,75967.0,0.67,74039.0,0.64
投資性不動產淨額,401129.0,3.07,401862.0,3.42,401814.0,3.55,345465.0,3.0
遞延所得稅資產,99156.0,0.76,98372.0,0.84,93518.0,0.83,95918.0,0.83
其他非流動資產,37734.0,0.29,32561.0,0.28,38329.0,0.34,37867.0,0.33
非流動資產合計,3655796.0,28.02,3479393.0,29.61,3467717.0,30.64,3581493.0,31.05
資產總額,13047652.0,100.0,11750852.0,100.0,11315921.0,100.0,11534541.0,100.0
流動負債,,,,,,,,
短期借款,185303.0,1.42,154755.0,1.32,153805.0,1.36,160541.0,1.39
應付短期票券,33000.0,0.25,33000.0,0.28,36000.0,0.32,25000.0,0.22
透過損益按公允價值衡量之金融負債－流動,0.0,0.0,65.0,0.0,0.0,0.0,3209.0,0.03
合約負債－流動,12582.0,0.1,21843.0,0.19,8286.0,0.07,12117.0,0.11
應付票據,133611.0,1.02,129761.0,1.1,119899.0,1.06,122289.0,1.06
應付帳款,102285.0,0.78,57177.0,0.49,103956.0,0.92,60245.0,0.52
其他應付款,401190.0,3.07,163713.0,1.39,4868.0,0.04,140.0,0.0
其他應付款項－關係人,6246.0,0.05,3539.0,0.03,198555.0,1.75,229807.0,1.99
本期所得稅負債,271403.0,2.08,15032.0,0.13,5682.0,0.05,3413.0,0.03
負債準備－流動,8458.0,0.06,8458.0,0.07,26893.0,0.24,50252.0,0.44
租賃負債－流動,2594.0,0.02,2530.0,0.02,8458.0,0.07,8458.0,0.07
其他流動負債,2968.0,0.02,3258.0,0.03,2559.0,0.02,2904.0,0.03
流動負債合計,1159640.0,8.89,593131.0,5.05,3425.0,0.03,2002.0,0.02
非流動負債,,,,,672386.0,5.94,680377.0,5.9
