會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,3731137.0,100.0,4050683.0,100.0,3406770.0,100.0,14042665.0,100.0
營業成本合計,3383437.0,90.68,3387944.0,83.64,3291557.0,96.62,12871784.0,91.66
營業毛利（毛損）,347700.0,9.32,662739.0,16.36,115213.0,3.38,1170881.0,8.34
營業毛利（毛損）淨額,347700.0,9.32,662739.0,16.36,115213.0,3.38,1170881.0,8.34
營業費用,,,,,,,,
推銷費用,191009.0,5.12,231372.0,5.71,140201.0,4.12,636927.0,4.54
管理費用,32050.0,0.86,37559.0,0.93,30068.0,0.88,131452.0,0.94
研究發展費用,8016.0,0.21,7901.0,0.2,6915.0,0.2,29373.0,0.21
預期信用減損損失（利益）,-274.0,-0.01,22.0,0.0,59.0,0.0,-148.0,0.0
營業費用合計,230801.0,6.19,276854.0,6.83,177243.0,5.2,797604.0,5.68
營業利益（損失）,116899.0,3.13,385885.0,9.53,-62030.0,-1.82,373277.0,2.66
營業外收入及支出,,,,,,,,
利息收入,2787.0,0.07,2248.0,0.06,2617.0,0.08,10700.0,0.08
其他收入,7921.0,0.21,3841.0,0.09,1332.0,0.04,23092.0,0.16
其他利益及損失淨額,11062.0,0.3,-20092.0,-0.5,-13224.0,-0.39,-10671.0,-0.08
財務成本淨額,36672.0,0.98,37820.0,0.93,39441.0,1.16,152861.0,1.09
營業外收入及支出合計,-14902.0,-0.4,-51823.0,-1.28,-48716.0,-1.43,-129740.0,-0.92
稅前淨利（淨損）,101997.0,2.73,334062.0,8.25,-110746.0,-3.25,243537.0,1.73
所得稅費用（利益）合計,31845.0,0.85,97359.0,2.4,-18123.0,-0.53,51927.0,0.37
繼續營業單位本期淨利（淨損）,70152.0,1.88,236703.0,5.84,-92623.0,-2.72,191610.0,1.36
本期淨利（淨損）,70152.0,1.88,236703.0,5.84,-92623.0,-2.72,191610.0,1.36
其他綜合損益(淨額),,,,,,,,
國外營運機構財務報表換算之兌換差額,94497.0,2.53,1834.0,0.05,0.0,0.0,1834.0,0.01
與可能重分類之項目相關之所得稅,0.0,0.0,-1138.0,-0.03,0.0,0.0,-1137.0,-0.01
後續可能重分類至損益之項目：,94497.0,2.53,2972.0,0.07,0.0,0.0,2971.0,0.02
其他綜合損益（淨額）,94497.0,2.53,-40222.0,-0.99,13728.0,0.4,46558.0,0.33
本期綜合損益總額,164649.0,4.41,0.0,0.0,0.0,0.0,0.0,0.0
淨利（損）歸屬於：,,,-40222.0,-0.99,13728.0,0.4,46558.0,0.33
母公司業主（淨利∕損）,70152.0,1.88,-37250.0,-0.92,13728.0,0.4,49529.0,0.35
母公司業主（綜合損益）,164649.0,4.41,199453.0,4.92,-78895.0,-2.32,241139.0,1.72
基本每股盈餘,,,,,,,,
基本每股盈餘,0.43,,236703.0,5.84,-92623.0,-2.72,191610.0,1.36
稀釋每股盈餘,,,199453.0,4.92,-78895.0,-2.32,241139.0,1.72
稀釋每股盈餘,0.39,,,,,,,
