會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入淨額,778950.0,100.0,777672.0,100.0,720524.0,100.0,2895412.0,100.0
營業收入合計,778950.0,100.0,777672.0,100.0,720524.0,100.0,2895412.0,100.0
營業成本合計,741043.0,95.13,769536.0,98.95,835673.0,115.98,2943882.0,101.67
營業毛利（毛損）,37907.0,4.87,8136.0,1.05,-115149.0,-15.98,-48470.0,-1.67
營業毛利（毛損）淨額,37907.0,4.87,8136.0,1.05,-115149.0,-15.98,-48470.0,-1.67
營業費用,,,,,,,,
營業費用合計,14548.0,1.87,15660.0,2.01,17287.0,2.4,62609.0,2.16
營業利益（損失）,23359.0,3.0,-7524.0,-0.97,-132436.0,-18.38,-111079.0,-3.84
營業外收入及支出,,,,,,,,
其他收入,4420.0,0.57,18.0,0.0,1.0,0.0,182.0,0.01
其他利益及損失淨額,-16776.0,-2.15,4582.0,0.59,316278.0,43.9,329548.0,11.38
財務成本淨額,2107.0,0.27,-6295.0,-0.81,-1373.0,-0.19,-27983.0,-0.97
採用權益法認列之關聯企業及合資損益之份額淨額,11.0,0.0,3100.0,0.4,5221.0,0.72,16297.0,0.56
營業外收入及支出合計,-14452.0,-1.86,19.0,0.0,5.0,0.0,40.0,0.0
稅前淨利（淨損）,8907.0,1.14,-4776.0,-0.61,309690.0,42.98,285490.0,9.86
所得稅費用（利益）合計,0.0,0.0,-12300.0,-1.58,177254.0,24.6,174411.0,6.02
繼續營業單位本期淨利（淨損）,8907.0,1.14,0.0,0.0,0.0,0.0,-22529.0,-0.78
本期淨利（淨損）,8907.0,1.14,-12300.0,-1.58,177254.0,24.6,196940.0,6.8
其他綜合損益(淨額),,,-12300.0,-1.58,177254.0,24.6,196940.0,6.8
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,83422.0,10.71,,,,,,
與不重分類之項目相關之所得稅,0.0,0.0,-1188816.0,-152.87,-896826.0,-124.47,16048.0,0.55
不重分類至損益之項目：,83422.0,10.71,0.0,0.0,0.0,0.0,-1772802.0,-61.23
其他綜合損益（淨額）,83422.0,10.71,-1188816.0,-152.87,-896826.0,-124.47,1.0,0.0
本期綜合損益總額,92329.0,11.85,-1188816.0,-152.87,-896826.0,-124.47,3209.0,0.11
基本每股盈餘,,,-1201116.0,-154.45,-719572.0,-99.87,-1759962.0,-60.78
基本每股盈餘,0.02,,,,,,-1759962.0,-60.78
稀釋每股盈餘,,,-0.03,,0.49,,-1563022.0,-53.98
稀釋每股盈餘,0.02,,,,,,,
