會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,622891.0,14.77,587596.0,14.8,606918.0,15.21,630487.0,16.24
透過損益按公允價值衡量之金融資產－流動,22602.0,0.54,17528.0,0.44,12051.0,0.3,9127.0,0.24
按攤銷後成本衡量之金融資產－流動,55673.0,1.32,0.0,0.0,0.0,0.0,0.0,0.0
應收票據淨額,102362.0,2.43,108848.0,2.74,87463.0,2.19,76085.0,1.96
應收票據－關係人淨額,6219.0,0.15,3793.0,0.1,7100.0,0.18,296.0,0.01
應收帳款淨額,493702.0,11.71,414447.0,10.44,415899.0,10.42,384883.0,9.91
應收帳款－關係人淨額,78671.0,1.87,52999.0,1.33,66602.0,1.67,40681.0,1.05
其他應收款淨額,39399.0,0.93,36191.0,0.91,36065.0,0.9,34084.0,0.88
存貨,927967.0,22.01,882124.0,22.22,830927.0,20.82,814860.0,20.99
預付款項,136625.0,3.24,147098.0,3.71,147491.0,3.7,149755.0,3.86
其他流動資產,2888.0,0.07,4292.0,0.11,4277.0,0.11,3285.0,0.08
流動資產合計,2488999.0,59.03,2254916.0,56.8,2214793.0,55.5,2143543.0,55.21
非流動資產,,,,,,,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,88133.0,2.09,88133.0,2.22,88133.0,2.21,59718.0,1.54
按攤銷後成本衡量之金融資產－非流動,11600.0,0.28,11600.0,0.29,16513.0,0.41,11600.0,0.3
採用權益法之投資,128.0,0.0,128.0,0.0,128.0,0.0,128.0,0.0
不動產、廠房及設備,1458777.0,34.6,1458839.0,36.75,1506282.0,37.74,1492068.0,38.43
使用權資產,73198.0,1.74,72299.0,1.82,71710.0,1.8,70076.0,1.8
無形資產,11168.0,0.26,10942.0,0.28,10629.0,0.27,21421.0,0.55
遞延所得稅資產,37528.0,0.89,36230.0,0.91,37091.0,0.93,42955.0,1.11
其他非流動資產,46952.0,1.11,36957.0,0.93,45575.0,1.14,41069.0,1.06
非流動資產合計,1727484.0,40.97,1715128.0,43.2,1776061.0,44.5,1739035.0,44.79
資產總額,4216483.0,100.0,3970044.0,100.0,3990854.0,100.0,3882578.0,100.0
流動負債,,,,,,,,
短期借款,223343.0,5.3,171360.0,4.32,199413.0,5.0,238361.0,6.14
應付短期票券,89944.0,2.13,19981.0,0.5,59954.0,1.5,0.0,0.0
合約負債－流動,51639.0,1.22,36157.0,0.91,32919.0,0.82,25257.0,0.65
應付票據,187607.0,4.45,135053.0,3.4,147309.0,3.69,122138.0,3.15
應付票據－關係人,5022.0,0.12,61.0,0.0,201.0,0.01,22.0,0.0
應付帳款,179131.0,4.25,157809.0,3.97,129738.0,3.25,143368.0,3.69
應付帳款－關係人,1552.0,0.04,143.0,0.0,1364.0,0.03,372.0,0.01
其他應付款,201052.0,4.77,275586.0,6.94,230639.0,5.78,208318.0,5.37
本期所得稅負債,52703.0,1.25,32769.0,0.83,40912.0,1.03,37909.0,0.98
其他流動負債,133830.0,3.17,147478.0,3.71,161051.0,4.04,199460.0,5.14
流動負債合計,1125823.0,26.7,976397.0,24.59,1003500.0,25.14,975205.0,25.12
非流動負債,,,,,,,,
應付公司債,281533.0,6.68,283520.0,7.14,285540.0,7.15,287569.0,7.41
長期借款,478357.0,11.34,435690.0,10.97,393024.0,9.85,350357.0,9.02
遞延所得稅負債,69963.0,1.66,68260.0,1.72,70294.0,1.76,68184.0,1.76
其他非流動負債,60091.0,1.43,59528.0,1.5,58955.0,1.48,64391.0,1.66
非流動負債合計,889944.0,21.11,846998.0,21.33,807813.0,20.24,770501.0,19.85
負債總額,2015767.0,47.81,1823395.0,45.93,1811313.0,45.39,1745706.0,44.96
歸屬於母公司業主之權益,,,,,,,,
股本,,,,,,,,
普通股股本,1298970.0,30.81,1298970.0,32.72,1298970.0,32.55,1298970.0,33.46
股本合計,1298970.0,30.81,1298970.0,32.72,1298970.0,32.55,1298970.0,33.46
資本公積,,,,,,,,
資本公積－庫藏股票交易,5887.0,0.14,5887.0,0.15,5887.0,0.15,5887.0,0.15
資本公積－實際取得或處分子公司股權價格與帳面價值差額,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
資本公積-認列對子公司所有權權益變動數,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
資本公積－員工認股權,44848.0,1.06,44848.0,1.13,44848.0,1.12,44848.0,1.16
資本公積－其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
資本公積合計,50735.0,1.2,50735.0,1.28,50735.0,1.27,50735.0,1.31
保留盈餘,,,,,,,,
法定盈餘公積,217652.0,5.16,231804.0,5.84,231804.0,5.81,231804.0,5.97
特別盈餘公積,182752.0,4.33,182752.0,4.6,182752.0,4.58,182752.0,4.71
未分配盈餘（或待彌補虧損）,456724.0,10.83,401575.0,10.12,427593.0,10.71,419140.0,10.8
保留盈餘合計,857128.0,20.33,816131.0,20.56,842149.0,21.1,833696.0,21.47
其他權益,,,,,,,,
國外營運機構財務報表換算之兌換差額,-14689.0,-0.35,-28827.0,-0.73,-23878.0,-0.6,-34792.0,-0.9
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,-10734.0,-0.25,-10734.0,-0.27,-10734.0,-0.27,-33377.0,-0.86
避險工具之損益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
其他權益合計,-25423.0,-0.6,-39561.0,-1.0,-34612.0,-0.87,-68169.0,-1.76
歸屬於母公司業主之權益合計,2181410.0,51.74,2126275.0,53.56,2157242.0,54.05,2115232.0,54.48
非控制權益,19306.0,0.46,20374.0,0.51,22299.0,0.56,21640.0,0.56
權益總額,2200716.0,52.19,2146649.0,54.07,2179541.0,54.61,2136872.0,55.04
負債及權益總計,4216483.0,100.0,3970044.0,100.0,3990854.0,100.0,3882578.0,100.0
