會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
收入,,,,,,,,
利息收入,3679901.0,6.02,3993690.0,6.95,4241411.0,6.81,16457155.0,6.68
保費收入,2225353.0,3.64,2328161.0,4.05,2435084.0,3.91,9335184.0,3.79
再保佣金收入,143326.0,0.23,114351.0,0.2,140110.0,0.22,580925.0,0.24
手續費收入,2665.0,0.0,2864.0,0.0,3094.0,0.0,11030.0,0.0
採用權益法認列之關聯企業及合資利益之份額,437487.0,0.72,526765.0,0.92,603464.0,0.97,2243159.0,0.91
透過損益按公允價值衡量之金融資產及負債利益,130930.0,0.21,141255.0,0.25,49240.0,0.08,0.0,0.0
透過其他綜合損益按公允價值衡量之金融資產已實現利益,24671.0,0.04,,,,,343831.0,0.14
銷貨收入,,,45709161.0,79.51,50777536.0,81.54,,
銷貨收入,50752563.0,82.97,238901.0,0.42,354456.0,0.57,200625647.0,81.4
銷貨退回,329754.0,0.54,1122154.0,1.95,899457.0,1.44,1366450.0,0.55
銷貨折讓,1109438.0,1.81,44348106.0,77.14,49523623.0,79.53,4158084.0,1.69
銷貨收入淨額,49313371.0,80.61,4182827.0,7.28,4455047.0,7.15,195101113.0,79.15
租賃收入,4198346.0,6.86,555618.0,0.97,583811.0,0.94,17332880.0,7.03
勞務收入,519110.0,0.85,2426.0,0.0,2835.0,0.0,2266603.0,0.92
處分不動產、廠房及設備利益,4358.0,0.01,44192.0,0.08,43717.0,0.07,8390.0,0.0
投資性不動產利益,44217.0,0.07,674752.0,1.17,-203308.0,-0.33,177681.0,0.07
採用覆蓋法重分類之利益,252580.0,0.41,160874.0,0.28,378096.0,0.61,706971.0,0.29
兌換利益,-81136.0,-0.13,409005.0,0.71,-50573.0,-0.08,439526.0,0.18
其他收入,256137.0,0.42,-60706.0,-0.11,66381.0,0.11,1455711.0,0.59
未實現銷貨損益,-44801.0,-0.07,66381.0,0.12,62272027.0,100.0,-44701.0,-0.02
已實現銷貨損益,66381.0,0.11,57490622.0,100.0,,,66381.0,0.03
收入合計,61172896.0,100.0,,,861388.0,1.38,246481839.0,100.0
支出,,,672134.0,1.17,166.0,0.0,,
利息費用,566737.0,0.93,78.0,0.0,1413469.0,2.27,3195346.0,1.3
承保費用,52.0,0.0,1467596.0,2.55,10377038.0,16.66,1247.0,0.0
佣金費用,1470280.0,2.4,1837796.0,3.2,9219019.0,14.8,5723918.0,2.32
保險賠款與給付,1106770.0,1.81,5601305.0,9.74,-228474.0,-0.37,34267410.0,13.9
其他保險負債淨變動,140504.0,0.23,1012385.0,1.76,43313555.0,69.56,10866379.0,4.41
銷貨成本,42990379.0,70.28,38056248.0,66.2,3477045.0,5.58,1270855.0,0.52
租賃成本,3407413.0,5.57,3415040.0,5.94,576540.0,0.93,170525663.0,69.18
勞務成本,432229.0,0.71,556526.0,0.97,,,13899128.0,5.64
營業費用,,,,,2507899.0,4.03,2171892.0,0.88
推銷費用,2410657.0,3.94,2452919.0,4.27,1454939.0,2.34,,
管理及總務費用,1551856.0,2.54,1455351.0,2.53,30221.0,0.05,10043679.0,4.07
研究發展費用,28410.0,0.05,26469.0,0.05,3993059.0,6.41,5962755.0,2.42
