會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
銷貨收入,1193790.0,,1218127.0,100.08,1146428.0,100.15,,
銷貨折讓,822.0,,1014.0,0.08,1728.0,0.15,,
銷貨收入淨額,1192968.0,,1217113.0,100.0,1144700.0,100.0,,
營業收入合計,1192968.0,,1217113.0,100.0,1144700.0,100.0,,
營業成本合計,967758.0,,964757.0,79.27,954076.0,83.35,,
營業毛利（毛損）,225210.0,,252356.0,20.73,190624.0,16.65,,
營業毛利（毛損）淨額,225210.0,,252356.0,20.73,190624.0,16.65,,
營業費用,,,,,,,,
推銷費用,29165.0,,30134.0,2.48,29081.0,2.54,,
管理費用,37569.0,,36740.0,3.02,33468.0,2.92,,
預期信用減損損失（利益）,-2361.0,,13470.0,1.11,-7937.0,-0.69,,
營業費用合計,64373.0,,80344.0,6.6,54612.0,4.77,,
其他收益及費損淨額,,,,,,,,
其他收益及費損淨額,711.0,,289.0,0.02,112.0,0.01,,
營業利益（損失）,161548.0,,172301.0,14.16,136124.0,11.89,,
營業外收入及支出,,,,,,,,
利息收入,744.0,,1209.0,0.1,801.0,0.07,,
其他收入,5371.0,,5133.0,0.42,12075.0,1.05,,
其他利益及損失淨額,-1707.0,,-1972.0,-0.16,-1980.0,-0.17,,
財務成本淨額,12682.0,,11171.0,0.92,12512.0,1.09,,
營業外收入及支出合計,-8274.0,,-6801.0,-0.56,-1616.0,-0.14,,
稅前淨利（淨損）,153274.0,,165500.0,13.6,134508.0,11.75,,
所得稅費用（利益）合計,31162.0,,32876.0,2.7,26586.0,2.32,,
繼續營業單位本期淨利（淨損）,122112.0,,132624.0,10.9,107922.0,9.43,,
本期淨利（淨損）,122112.0,,132624.0,10.9,107922.0,9.43,,
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,-7108.0,,12983.0,1.07,5405.0,0.47,,
不重分類至損益之項目：,-7108.0,,12983.0,1.07,5405.0,0.47,,
國外營運機構財務報表換算之兌換差額,-168.0,,-90.0,-0.01,385.0,0.03,,
後續可能重分類至損益之項目：,-168.0,,-90.0,-0.01,385.0,0.03,,
其他綜合損益（淨額）,-7276.0,,12893.0,1.06,5790.0,0.51,,
本期綜合損益總額,114836.0,,145517.0,11.96,113712.0,9.93,,
淨利（損）歸屬於：,,,,,,,,
母公司業主（淨利∕損）,122112.0,,132624.0,10.9,107922.0,9.43,,
母公司業主（綜合損益）,114836.0,,145517.0,11.96,113712.0,9.93,,
基本每股盈餘,,,,,,,,
繼續營業單位淨利（淨損）,0.3,,0.33,,0.27,,,
基本每股盈餘,0.3,,0.33,,0.27,,,
稀釋每股盈餘,,,,,,,,
繼續營業單位淨利（淨損）,0.3,,0.33,,0.27,,,
稀釋每股盈餘,0.3,,0.33,,0.27,,,
