會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,259667.0,,398268.0,3.97,384972.0,3.81,,
透過損益按公允價值衡量之金融資產－流動,11884.0,,11599.0,0.12,11248.0,0.11,,
透過其他綜合損益按公允價值衡量之金融資產－流動,100483.0,,77080.0,0.77,113156.0,1.12,,
按攤銷後成本衡量之金融資產－流動,77369.0,,71497.0,0.71,71634.0,0.71,,
應收票據淨額,408425.0,,352607.0,3.51,452002.0,4.48,,
應收帳款淨額,604106.0,,673612.0,6.71,118.0,0.0,,
應收帳款－關係人淨額,11317.0,,6301.0,0.06,564570.0,5.59,,
其他應收款淨額,486.0,,336.0,0.0,6305.0,0.06,,
其他應收款－關係人淨額,386.0,,597.0,0.01,751.0,0.01,,
本期所得稅資產,0.0,,0.0,0.0,1156.0,0.01,,
存貨,4181377.0,,4118624.0,41.04,4070941.0,40.3,,
預付款項,115198.0,,116954.0,1.17,107778.0,1.07,,
待出售非流動資產（或處分群組）淨額,3411.0,,26782.0,0.27,26227.0,0.26,,
其他流動資產,28725.0,,5854257.0,58.34,5810858.0,57.53,,
流動資產合計,5802834.0,,,,,,,
非流動資產,,,11408.0,0.11,8448.0,0.08,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,10513.0,,179761.0,1.79,179761.0,1.78,,
按攤銷後成本衡量之金融資產－非流動,179695.0,,3537330.0,35.25,3723829.0,36.87,,
不動產、廠房及設備,3514772.0,,150910.0,1.5,139779.0,1.38,,
使用權資產,165043.0,,71812.0,0.72,72963.0,0.72,,
遞延所得稅資產,70771.0,,229786.0,2.29,164877.0,1.63,,
其他非流動資產,136073.0,,4181007.0,41.66,4289657.0,42.47,,
非流動資產合計,4076867.0,,10035264.0,100.0,10100515.0,100.0,,
資產總額,9879701.0,,,,,,,
流動負債,,,995000.0,9.92,1352000.0,13.39,,
短期借款,888500.0,,449558.0,4.48,559017.0,5.53,,
應付短期票券,199458.0,,738002.0,7.35,778616.0,7.71,,
合約負債－流動,760401.0,,333121.0,3.32,285344.0,2.83,,
應付票據,283083.0,,35379.0,0.35,28875.0,0.29,,
應付票據－關係人,53197.0,,113980.0,1.14,160207.0,1.59,,
應付帳款,174413.0,,26669.0,0.27,26375.0,0.26,,
應付帳款－關係人,38479.0,,582681.0,5.81,197162.0,1.95,,
其他應付款,629205.0,,140256.0,1.4,144301.0,1.43,,
其他應付款項－關係人,136079.0,,63688.0,0.63,19552.0,0.19,,
本期所得稅負債,169344.0,,51916.0,0.52,51265.0,0.51,,
租賃負債－流動,53088.0,,427951.0,4.26,431530.0,4.27,,
其他流動負債,295719.0,,3958201.0,39.44,4034244.0,39.94,,
流動負債合計,3680966.0,,,,,,,
非流動負債,,,895000.0,8.92,780000.0,7.72,,
長期借款,1157250.0,,28177.0,0.28,31182.0,0.31,,
遞延所得稅負債,25980.0,,100701.0,1.0,90044.0,0.89,,
租賃負債－非流動,113521.0,,126745.0,1.26,124893.0,1.24,,
其他非流動負債,121061.0,,1150623.0,11.47,1026119.0,10.16,,
非流動負債合計,1417812.0,,5108824.0,50.91,5060363.0,50.1,,
負債總額,5098778.0,,,,,,,
歸屬於母公司業主之權益,,,,,,,,
股本,,,4047380.0,40.33,4047380.0,40.07,,
普通股股本,4047380.0,,4047380.0,40.33,4047380.0,40.07,,
股本合計,4047380.0,,,,,,,
資本公積,,,18.0,0.0,18.0,0.0,,
資本公積合計,18.0,,,,,,,
保留盈餘,,,341022.0,3.4,341022.0,3.38,,
法定盈餘公積,341022.0,,36673.0,0.37,36673.0,0.36,,
特別盈餘公積,36673.0,,508696.0,5.07,625478.0,6.19,,
未分配盈餘（或待彌補虧損）,399712.0,,886391.0,8.83,1003173.0,9.93,,
保留盈餘合計,777407.0,,,,,,,
其他權益,,,-7416.0,-0.07,-10486.0,-0.1,,
其他權益合計,-43949.0,,4926373.0,49.09,5040085.0,49.9,,
歸屬於母公司業主之權益合計,4780856.0,,67.0,0.0,67.0,0.0,,
非控制權益,67.0,,4926440.0,49.09,5040152.0,49.9,,
權益總額,4780923.0,,10035264.0,100.0,10100515.0,100.0,,
負債及權益總計,9879701.0,,0.0,,0.0,,,
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,,,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,,,,,,
