會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
收入,,,,,,,,
利息收入,3163460.0,39.22,3663332.0,43.34,4185598.0,45.99,15593383.0,45.7
手續費收入,927754.0,11.5,929123.0,10.99,870694.0,9.57,3596797.0,10.54
透過損益按公允價值衡量之金融資產及負債利益,64787.0,0.8,0.0,0.0,8064.0,0.09,0.0,0.0
透過其他綜合損益按公允價值衡量之金融資產已實現利益,67.0,0.0,322111.0,3.81,468343.0,5.15,882737.0,2.59
銷貨收入淨額,3654070.0,45.31,0.0,0.0,0.0,0.0,0.0,0.0
處分投資利益,70789.0,0.88,3379659.0,39.98,3178845.0,34.93,13402140.0,39.28
處分不動產、廠房及設備利益,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
兌換利益,140724.0,1.74,0.0,0.0,0.0,0.0,635167.0,1.86
其他收入,40627.0,0.5,116836.0,1.38,358596.0,3.94,34118148.0,100.0
收入合計,8065113.0,100.0,8452752.0,100.0,9101300.0,100.0,,
支出,,,,,,,5021216.0,14.72
利息費用,787090.0,9.76,983498.0,11.64,1366548.0,15.01,279988.0,0.82
手續費用,65215.0,0.81,69058.0,0.82,69902.0,0.77,57914.0,0.17
採用權益法認列之關聯企業及合資損失之份額,55305.0,0.69,61489.0,0.73,0.0,0.0,1252450.0,3.67
呆帳費用、承諾及保證責任準備提存,217869.0,2.7,117826.0,1.39,646495.0,7.1,5126.0,0.02
銷貨成本,3809739.0,47.24,0.0,0.0,0.0,0.0,14491218.0,42.47
營業費用合計,2029176.0,25.16,3440858.0,40.71,3574942.0,39.28,8731954.0,25.59
處分不動產、廠房及設備損失,7.0,0.0,2150774.0,25.44,2238556.0,24.6,0.0,0.0
兌換損失,0.0,0.0,0.0,0.0,181073.0,1.99,28272.0,0.08
其他支出,2745.0,0.03,333739.0,3.95,1981.0,0.02,128505.0,0.38
支出合計,6967146.0,86.39,21050.0,0.25,8107769.0,89.08,15040.0,0.04
繼續營業單位稅前淨利（淨損）,1097967.0,13.61,7178292.0,84.92,993531.0,10.92,30011683.0,87.96
所得稅費用（利益）,300916.0,3.73,1274460.0,15.08,286254.0,3.15,4106465.0,12.04
繼續營業單位本期淨利（淨損）,797051.0,9.88,393042.0,4.65,707277.0,7.77,1309639.0,3.84
本期淨利（淨損）,797051.0,9.88,881418.0,10.43,707277.0,7.77,2796826.0,8.2
其他綜合損益淨額,,,881418.0,10.43,,,2796826.0,8.2
不重分類至損益之項目：,,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具評價利益（損失）,298094.0,3.7,,,-126752.0,-1.39,,
與不重分類之項目相關之所得稅,2930.0,0.04,-323263.0,-3.82,-2949.0,-0.03,86243.0,0.25
後續可能重分類至損益之項目：,,,-5109.0,-0.06,,,99192.0,0.29
國外營運機構財務報表換算之兌換差額,263484.0,3.27,,,85704.0,0.94,2507.0,0.01
透過其他綜合損益按公允價值衡量之債務工具利益（損失）,-440120.0,-5.46,-189520.0,-2.24,-68997.0,-0.76,17016.0,0.05
與可能重分類之項目相關之所得稅,0.0,0.0,-736370.0,-8.71,-107096.0,-1.18,,
其他綜合損益淨額,118528.0,1.47,-1244044.0,-14.72,600181.0,6.59,106524.0,0.31
本期綜合損益總額,915579.0,11.35,-362626.0,-4.29,,,-1389473.0,-4.07
淨利（淨損）歸屬於：,,,,,-360161.0,-3.96,0.0,0.0
母公司業主,-197914.0,-2.45,-172286.0,-2.04,1067438.0,11.73,-1112023.0,-3.26
非控制股權,994965.0,12.34,1053704.0,12.47,,,1684803.0,4.94
綜合損益總額歸屬於：,,,,,-306723.0,-3.37,,
母公司業主,32326.0,0.4,-619073.0,-7.32,906904.0,9.96,-1352253.0,-3.96
非控制股權,883253.0,10.95,256447.0,3.03,,,4149079.0,12.16
基本每股盈餘,,,,,-0.27,,,
基本每股盈餘,-0.15,,-0.13,,,,-1431407.0,-4.2
稀釋每股盈餘,,,,,-0.27,,3116210.0,9.13
稀釋每股盈餘,-0.15,,-0.13,,,,,
