會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,22037652.0,,27985712.0,100.0,26881432.0,100.0,107041452.0,100.0
營業成本合計,16512812.0,,19376876.0,69.24,21705636.0,80.75,80391353.0,75.1
營業毛利（毛損）,5524840.0,,8608836.0,30.76,5175796.0,19.25,26650099.0,24.9
營業毛利（毛損）淨額,5524840.0,,8608836.0,30.76,5175796.0,19.25,26650099.0,24.9
營業費用,,,,,,,,
推銷費用,173130.0,,198242.0,0.71,141945.0,0.53,709024.0,0.66
管理費用,1144134.0,,1366785.0,4.88,1119706.0,4.17,5797048.0,5.42
營業費用合計,1317264.0,,1565027.0,5.59,58118.0,0.22,357552.0,0.33
營業利益（損失）,4207576.0,,7043809.0,25.17,1319769.0,4.91,6863624.0,6.41
營業外收入及支出,,,,,3856027.0,14.34,19786475.0,18.48
利息收入,354116.0,,412818.0,1.48,,,,
其他收入,135434.0,,1567582.0,5.6,389244.0,1.45,1535980.0,1.43
其他利益及損失淨額,-138757.0,,215270.0,0.77,306017.0,1.14,2815015.0,2.63
財務成本淨額,417888.0,,375970.0,1.34,-292631.0,-1.09,-538672.0,-0.5
採用權益法認列之關聯企業及合資損益之份額淨額,714592.0,,935199.0,3.34,411224.0,1.53,1670463.0,1.56
營業外收入及支出合計,647497.0,,2754899.0,9.84,844347.0,3.14,4149749.0,3.88
稅前淨利（淨損）,4855073.0,,9798708.0,35.01,835753.0,3.11,6291609.0,5.88
所得稅費用（利益）合計,1113682.0,,2054650.0,7.34,4691780.0,17.45,26078084.0,24.36
繼續營業單位本期淨利（淨損）,3741391.0,,7744058.0,27.67,990727.0,3.69,5930387.0,5.54
停業單位損益,,,,,3701053.0,13.77,20147697.0,18.82
停業單位損益合計,-11154.0,,528882.0,1.89,,,,
本期淨利（淨損）,3730237.0,,8272940.0,29.56,535831.0,1.99,1053559.0,0.98
其他綜合損益(淨額),,,,,4236884.0,15.76,21201256.0,19.81
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,851853.0,,-3661340.0,-13.08,,,,
避險工具之損益－不重分類至損益,0.0,,0.0,0.0,1858942.0,6.92,266289.0,0.25
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,91778.0,,149036.0,0.53,0.0,0.0,-2810397.0,-2.63
不重分類至損益之項目：,943631.0,,-3512304.0,-12.55,2357.0,0.01,0.0,0.0
國外營運機構財務報表換算之兌換差額,-105125.0,,-2097223.0,-7.49,1861299.0,6.92,177820.0,0.17
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-1531530.0,,-844217.0,-3.02,865650.0,3.22,53780.0,0.05
後續可能重分類至損益之項目：,-1636655.0,,-2941440.0,-10.51,-631846.0,-2.35,-2420068.0,-2.26
其他綜合損益（淨額）,-693024.0,,-6453744.0,-23.06,233804.0,0.87,-1414314.0,-1.32
本期綜合損益總額,3037213.0,,1819196.0,6.5,2095103.0,7.79,-5231751.0,-4.89
淨利（損）歸屬於：,,,,,6331987.0,23.56,-6646065.0,-6.21
母公司業主（淨利∕損）,3318974.0,,7533092.0,26.92,,,-9066133.0,-8.47
非控制權益（淨利∕損）,411263.0,,739848.0,2.64,3984484.0,14.82,12135123.0,11.34
母公司業主（綜合損益）,2621147.0,,1092376.0,3.9,252400.0,0.94,,
非控制權益（綜合損益）,416066.0,,726820.0,2.6,6091084.0,22.66,20256366.0,18.92
基本每股盈餘,,,,,240903.0,0.9,944890.0,0.88
繼續營業單位淨利（淨損）,0.57,,1.15,,,,11281319.0,10.54
停業單位淨利（淨損）,0.0,,0.09,,0.5,,853804.0,0.8
基本每股盈餘,0.57,,1.24,,0.09,,,
稀釋每股盈餘,,,,,0.59,,3.12,
繼續營業單位淨利（淨損）,0.55,,1.14,,,,0.18,
停業單位淨利（淨損）,0.0,,0.09,,0.5,,3.3,
稀釋每股盈餘,0.55,,1.23,,0.09,,,
