會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,783860.0,25.21,817640.0,27.78,695634.0,20.9,741453.0,21.04
按攤銷後成本衡量之金融資產－流動,3177.0,0.1,3201.0,0.11,29210.0,0.88,28466.0,0.81
應收票據淨額,25070.0,0.81,17503.0,0.59,21453.0,0.64,22465.0,0.64
應收帳款淨額,737024.0,23.7,634612.0,21.57,854414.0,25.67,889101.0,25.23
應收帳款－關係人淨額,3186.0,0.1,2844.0,0.1,5440.0,0.16,3122.0,0.09
其他應收款淨額,2821.0,0.09,6812.0,0.23,8802.0,0.26,11957.0,0.34
存貨,540997.0,17.4,528834.0,17.97,564972.0,16.97,554058.0,15.72
預付款項,38397.0,1.23,28328.0,0.96,44360.0,1.33,40657.0,1.15
其他流動資產,81.0,0.0,225.0,0.01,3632.0,0.11,216.0,0.01
流動資產合計,2134613.0,68.65,2039999.0,69.32,2227917.0,66.93,2291495.0,65.02
非流動資產,,,,,,,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,20771.0,0.67,18497.0,0.63,17357.0,0.52,64810.0,1.84
不動產、廠房及設備,788972.0,25.37,730971.0,24.84,63500.0,1.91,92130.0,2.61
使用權資產,121953.0,3.92,110146.0,3.74,799538.0,24.02,806806.0,22.89
無形資產,798.0,0.03,990.0,0.03,110730.0,3.33,173468.0,4.92
遞延所得稅資產,32697.0,1.05,30493.0,1.04,3812.0,0.11,3674.0,0.1
其他非流動資產,9829.0,0.32,11672.0,0.4,43944.0,1.32,43933.0,1.25
非流動資產合計,975020.0,31.35,902769.0,30.68,62068.0,1.86,47795.0,1.36
資產總額,3109633.0,100.0,2942768.0,100.0,1100949.0,33.07,1232616.0,34.98
流動負債,,,,,3328866.0,100.0,3524111.0,100.0
短期借款,190005.0,6.11,176197.0,5.99,,,,
合約負債－流動,276.0,0.01,662.0,0.02,190875.0,5.73,201667.0,5.72
應付票據,118631.0,3.81,112939.0,3.84,1506.0,0.05,2164.0,0.06
應付帳款,327510.0,10.53,283607.0,9.64,100548.0,3.02,109606.0,3.11
應付帳款－關係人,66003.0,2.12,39585.0,1.35,396274.0,11.9,389319.0,11.05
其他應付款,237732.0,7.65,314592.0,10.69,27729.0,0.83,24892.0,0.71
本期所得稅負債,34043.0,1.09,41692.0,1.42,266631.0,8.01,284511.0,8.07
租賃負債－流動,29018.0,0.93,25781.0,0.88,33714.0,1.01,33429.0,0.95
其他流動負債,56012.0,1.8,49110.0,1.67,54676.0,1.64,62559.0,1.78
流動負債合計,1059230.0,34.06,1044165.0,35.48,25043.0,0.75,46222.0,1.31
非流動負債,,,,,93893.0,2.82,75889.0,2.15
長期借款,250116.0,8.04,223655.0,7.6,1190889.0,35.77,1230258.0,34.91
遞延所得稅負債,26506.0,0.85,26027.0,0.88,,,,
租賃負債－非流動,61877.0,1.99,53918.0,1.83,263965.0,7.93,324854.0,9.22
其他非流動負債,173264.0,5.57,160237.0,5.45,19708.0,0.59,18908.0,0.54
非流動負債合計,511763.0,16.46,463837.0,15.76,56352.0,1.69,98304.0,2.79
負債總額,1570993.0,50.52,1508002.0,51.24,205926.0,6.19,206365.0,5.86
歸屬於母公司業主之權益,,,,,545951.0,16.4,648431.0,18.4
股本,,,,,1736840.0,52.18,1878689.0,53.31
普通股股本,270000.0,8.68,270000.0,9.18,,,,
股本合計,270000.0,8.68,270000.0,9.18,,,,
資本公積,,,,,292124.0,8.78,292414.0,8.3
資本公積－發行溢價,667612.0,21.47,667612.0,22.69,292124.0,8.78,292414.0,8.3
資本公積－員工認股權,12749.0,0.41,14491.0,0.49,,,,
資本公積合計,680361.0,21.88,682103.0,23.18,778197.0,23.38,779006.0,22.11
保留盈餘,,,,,15376.0,0.46,16048.0,0.46
特別盈餘公積,19373.0,0.62,80963.0,2.75,793573.0,23.84,795054.0,22.56
未分配盈餘（或待彌補虧損）,626031.0,20.13,485261.0,16.49,,,,
保留盈餘合計,645404.0,20.75,566224.0,19.24,80963.0,2.43,80963.0,2.3
其他權益,,,,,508253.0,15.27,543150.0,15.41
國外營運機構財務報表換算之兌換差額,-65078.0,-2.09,-90335.0,-3.07,589216.0,17.7,624113.0,17.71
透過其他綜合損益按公允價值衡量之金融資產未實現評價損益,7953.0,0.26,6774.0,0.23,,,,
其他權益合計,-57125.0,-1.84,-83561.0,-2.84,-88797.0,-2.67,-78537.0,-2.23
歸屬於母公司業主之權益合計,1538640.0,49.48,1434766.0,48.76,5910.0,0.18,13224.0,0.38
權益總額,1538640.0,49.48,1434766.0,48.76,-82887.0,-2.49,-65313.0,-1.85
負債及權益總計,3109633.0,100.0,2942768.0,100.0,1592026.0,47.82,-846.0,-0.02
待註銷股本股數（單位：股）,0.0,,0.0,,0.0,0.0,1645422.0,46.69
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,0.0,,0.0,0.0,0.0,0.0
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,0.0,,0.0,,1592026.0,47.82,0.0,0.0
