會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,12512699.0,,16298086.0,100.0,16538251.0,100.0,64899248.0,100.0
營業成本合計,11579630.0,,13753199.0,84.39,14054544.0,84.98,54728230.0,84.33
營業毛利（毛損）,933069.0,,2544887.0,15.61,2483707.0,15.02,10171018.0,15.67
未實現銷貨（損）益,859.0,,0.0,0.0,0.0,0.0,540.0,0.0
已實現銷貨（損）益,0.0,,37.0,0.0,0.0,0.0,0.0,0.0
營業毛利（毛損）淨額,932210.0,,2544924.0,15.61,2483707.0,15.02,10170478.0,15.67
營業費用,,,,,,,,
營業費用合計,489990.0,,611908.0,3.75,659195.0,3.99,2733762.0,4.21
營業利益（損失）,442220.0,,1933016.0,11.86,1824512.0,11.03,7436716.0,11.46
營業外收入及支出,,,,,,,,
其他收入,221264.0,,468953.0,2.88,196103.0,1.19,1040658.0,1.6
其他利益及損失淨額,-340203.0,,13838.0,0.08,-61366.0,-0.37,-728230.0,-1.12
財務成本淨額,525585.0,,425925.0,2.61,404711.0,2.45,1772075.0,2.73
採用權益法認列之關聯企業及合資損益之份額淨額,322985.0,,479228.0,2.94,1084709.0,6.56,2522090.0,3.89
營業外收入及支出合計,-321539.0,,536094.0,3.29,814735.0,4.93,1062443.0,1.64
稅前淨利（淨損）,120681.0,,2469110.0,15.15,2639247.0,15.96,8499159.0,13.1
所得稅費用（利益）合計,-25112.0,,519958.0,3.19,404740.0,2.45,1833618.0,2.83
繼續營業單位本期淨利（淨損）,145793.0,,1949152.0,11.96,2234507.0,13.51,6665541.0,10.27
本期淨利（淨損）,145793.0,,1949152.0,11.96,2234507.0,13.51,6665541.0,10.27
後續可能重分類至損益之項目：,,,,,,,,
國外營運機構財務報表換算之兌換差額,-2511786.0,,916360.0,5.62,674379.0,4.08,127020.0,0.2
備供出售金融資產未實現評價損益,1150182.0,,-61437.0,-0.38,3472868.0,21.0,124241.0,0.19
採用權益法認列關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,-1069490.0,,6870.0,0.04,27111.0,0.16,,
其他綜合損益（淨額）,-2431094.0,,861793.0,5.29,4174358.0,25.24,-1017135.0,-1.57
本期綜合損益總額,-2285301.0,,2810945.0,17.25,6408865.0,38.75,4092288.0,6.31
母公司業主（淨利∕損）,236681.0,,1615768.0,9.91,1925099.0,11.64,-1206875.0,-1.86
非控制權益（淨利∕損）,-90888.0,,333384.0,2.05,309408.0,1.87,2119539.0,3.27
母公司業主（綜合損益）,-1438230.0,,2202908.0,13.52,5896309.0,35.65,8785080.0,13.54
非控制權益（綜合損益）,-847071.0,,608037.0,3.73,512556.0,3.1,5469007.0,8.43
基本每股盈餘,,,,,,,1196534.0,1.84
繼續營業單位淨利（淨損）,0.08,,0.51,,0.61,,7895746.0,12.17
基本每股盈餘,0.08,,0.51,,0.61,,889334.0,1.37
稀釋每股盈餘,,,,,,,,
繼續營業單位淨利（淨損）,0.08,,0.51,,0.61,,1.74,
稀釋每股盈餘,0.08,,0.51,,0.61,,1.74,
