會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,26295929.0,,27668242.0,100.0,27002293.0,100.0,109314335.0,100.0
營業成本合計,23826708.0,,21683284.0,78.37,21227341.0,78.61,88780566.0,81.22
營業毛利（毛損）,2469221.0,,5984958.0,21.63,5774952.0,21.39,20533769.0,18.78
營業毛利（毛損）淨額,2469221.0,,5984958.0,21.63,5774952.0,21.39,20533769.0,18.78
營業費用,,,,,,,,
推銷費用,260373.0,,211324.0,0.76,233997.0,0.87,967612.0,0.89
管理費用,1711430.0,,2057713.0,7.44,2110240.0,7.82,8095687.0,7.41
研究發展費用,331351.0,,347673.0,1.26,368374.0,1.36,1440310.0,1.32
營業費用合計,2303154.0,,2616710.0,9.46,2712611.0,10.05,10503609.0,9.61
營業利益（損失）,166067.0,,3368248.0,12.17,3062341.0,11.34,10030160.0,9.18
營業外收入及支出,,,,,,,,
利息收入,741718.0,,854262.0,3.09,757901.0,2.81,3402888.0,3.11
其他收入,121037.0,,1180070.0,4.27,859876.0,3.18,2104234.0,1.92
其他利益及損失淨額,276597.0,,-3464.0,-0.01,-836496.0,-3.1,-2206106.0,-2.02
財務成本淨額,829265.0,,843405.0,3.05,892936.0,3.31,3542684.0,3.24
採用權益法認列之關聯企業及合資損益之份額淨額,1004735.0,,1226146.0,4.43,326391.0,1.21,4568339.0,4.18
營業外收入及支出合計,1314822.0,,2413609.0,8.72,214736.0,0.8,4326671.0,3.96
稅前淨利（淨損）,1480889.0,,5781857.0,20.9,3277077.0,12.14,14356831.0,13.13
所得稅費用（利益）合計,475245.0,,1575174.0,5.69,984705.0,3.65,4352218.0,3.98
繼續營業單位本期淨利（淨損）,1005644.0,,4206683.0,15.2,2292372.0,8.49,10004613.0,9.15
本期淨利（淨損）,1005644.0,,4206683.0,15.2,2292372.0,8.49,10004613.0,9.15
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,1414354.0,,-1782102.0,-6.44,-332321.0,-1.23,-28691.0,-0.03
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,118602.0,,46747.0,0.17,-167642.0,-0.62,-1735932.0,-1.59
不重分類至損益之項目：,1532956.0,,-1735355.0,-6.27,-499963.0,-1.85,64129.0,0.06
國外營運機構財務報表換算之兌換差額,-937061.0,,-2211121.0,-7.99,5205952.0,19.28,-6880.0,-0.01
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,904874.0,,-1624259.0,-5.87,2289312.0,8.48,-1693614.0,-1.55
後續可能重分類至損益之項目：,-32187.0,,-3835380.0,-13.86,7495264.0,27.76,-1870284.0,-1.71
其他綜合損益（淨額）,1500769.0,,-5570735.0,-20.13,6995301.0,25.91,1029458.0,0.94
本期綜合損益總額,2506413.0,,-1364052.0,-4.93,9287673.0,34.4,-840826.0,-0.77
淨利（損）歸屬於：,,,,,,,-2534440.0,-2.32
母公司業主（淨利∕損）,1407161.0,,3541901.0,12.8,1246844.0,4.62,7470173.0,6.83
非控制權益（淨利∕損）,-401517.0,,664782.0,2.4,1045528.0,3.87,,
母公司業主（綜合損益）,2900492.0,,-2057937.0,-7.44,8185123.0,30.31,7997814.0,7.32
非控制權益（綜合損益）,-394079.0,,693885.0,2.51,1102550.0,4.08,2006799.0,1.84
基本每股盈餘,,,,,,,5438043.0,4.97
繼續營業單位淨利（淨損）,0.2,,0.45,,0.17,,2032130.0,1.86
基本每股盈餘,0.2,,,,,,,
稀釋每股盈餘,,,0.43,,0.17,,1.06,
繼續營業單位淨利（淨損）,0.2,,,,,,,
稀釋每股盈餘,0.2,,,,,,1.04,
