會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,70957209.0,,52738528.0,11.56,72510081.0,15.33,66366622.0,14.14
透過損益按公允價值衡量之金融資產－流動,648145.0,,669525.0,0.15,668831.0,0.14,727762.0,0.16
透過其他綜合損益按公允價值衡量之金融資產－流動,6377062.0,,7076567.0,1.55,6826023.0,1.44,6972790.0,1.49
按攤銷後成本衡量之金融資產－流動,30795636.0,,40903119.0,8.96,29982272.0,6.34,34236957.0,7.29
應收票據淨額,17618568.0,,16335830.0,3.58,15423145.0,3.26,11043595.0,2.35
應收帳款淨額,12663899.0,,11946433.0,2.62,13605976.0,2.88,12362489.0,2.63
應收帳款－關係人淨額,382735.0,,467414.0,0.1,483543.0,0.1,563421.0,0.12
其他應收款淨額,1484950.0,,2663612.0,0.58,2591541.0,0.55,3558791.0,0.76
其他應收款－關係人淨額,133093.0,,205832.0,0.05,20638.0,0.0,25823.0,0.01
存貨,15773232.0,,14503585.0,3.18,13443179.0,2.84,11494015.0,2.45
預付款項,6837541.0,,5586772.0,1.22,6726817.0,1.42,4884225.0,1.04
其他流動資產,1159952.0,,974346.0,0.21,1035981.0,0.22,196403.0,0.04
流動資產合計,164832022.0,,154071563.0,33.76,163318027.0,34.53,680407.0,0.14
非流動資產,,,,,,,153113300.0,32.62
透過損益按公允價值衡量之金融資產－非流動,290412.0,,295228.0,0.06,297759.0,0.06,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,23662688.0,,21190943.0,4.64,20906490.0,4.42,278424.0,0.06
按攤銷後成本衡量之金融資產－非流動,11492164.0,,16988509.0,3.72,18829366.0,3.98,19847669.0,4.23
採用權益法之投資,55617949.0,,54948925.0,12.04,57333453.0,12.12,22599386.0,4.81
不動產、廠房及設備,120821456.0,,124271643.0,27.23,127763598.0,27.02,58053608.0,12.37
使用權資產,15650039.0,,15196608.0,3.33,15634113.0,3.31,124115635.0,26.44
投資性不動產淨額,5317619.0,,5312799.0,1.16,7949939.0,1.68,15397170.0,3.28
無形資產,28319815.0,,28155143.0,6.17,28680821.0,6.06,15493520.0,3.3
其他非流動資產,35644204.0,,35910288.0,7.87,32203896.0,6.81,29757225.0,6.34
非流動資產合計,296816346.0,,302270086.0,66.24,309599435.0,65.47,30782585.0,6.56
資產總額,461648368.0,,456341649.0,100.0,472917462.0,100.0,316325222.0,67.38
流動負債,,,,,,,469438522.0,100.0
短期借款,17733242.0,,19568604.0,4.29,20099911.0,4.25,,
應付短期票券,3051693.0,,2179034.0,0.48,3640126.0,0.77,20251073.0,4.31
透過損益按公允價值衡量之金融負債－流動,364022.0,,259682.0,0.06,603782.0,0.13,2784443.0,0.59
合約負債－流動,2779840.0,,3950878.0,0.87,4372004.0,0.92,0.0,0.0
應付帳款,14355988.0,,11952741.0,2.62,11238347.0,2.38,2001946.0,0.43
其他應付款,11231963.0,,16347769.0,3.58,13303326.0,2.81,12815863.0,2.73
其他應付款項－關係人,1242861.0,,988838.0,0.22,1080014.0,0.23,15337889.0,3.27
本期所得稅負債,1317413.0,,1644024.0,0.36,2401752.0,0.51,1375133.0,0.29
租賃負債－流動,423841.0,,443014.0,0.1,466737.0,0.1,3057589.0,0.65
其他流動負債,21839192.0,,34217430.0,7.5,37132555.0,7.85,515108.0,0.11
流動負債合計,74340055.0,,91552014.0,20.06,94338554.0,19.95,14442192.0,3.08
非流動負債,,,,,,,72581236.0,15.46
應付公司債,81423818.0,,68836963.0,15.08,68840993.0,14.56,,
長期借款,33234023.0,,28385009.0,6.22,31737240.0,6.71,82390353.0,17.55
遞延所得稅負債,12460280.0,,12849141.0,2.82,12714330.0,2.69,36791733.0,7.84
租賃負債－非流動,3641884.0,,3612317.0,0.79,3735814.0,0.79,12942041.0,2.76
其他非流動負債,16467274.0,,16386754.0,3.59,16824040.0,3.56,3719264.0,0.79
非流動負債合計,147227279.0,,130070184.0,28.5,133852417.0,28.3,7112854.0,1.52
負債總額,221567334.0,,221622198.0,48.56,228190971.0,48.25,142956245.0,30.45
歸屬於母公司業主之權益,,,,,,,215537481.0,45.91
股本,,,,,,,,
普通股股本,71561817.0,,71561817.0,15.68,71561817.0,15.13,,
特別股股本,2000000.0,,2000000.0,0.44,2000000.0,0.42,75511817.0,16.09
股本合計,73561817.0,,0.0,0.0,73561817.0,15.55,2000000.0,0.43
資本公積,,,73561817.0,16.12,,,77511817.0,16.51
資本公積合計,66000181.0,,,,65939406.0,13.94,,
保留盈餘,,,66009915.0,14.47,,,74119162.0,15.79
保留盈餘合計,67934698.0,,,,68806743.0,14.55,,
其他權益,,,67560364.0,14.8,,,70576781.0,15.03
其他權益合計,13484421.0,,,,14822862.0,3.13,,
庫藏股票,-904059.0,,7884583.0,1.73,-732459.0,-0.15,9457953.0,2.01
歸屬於母公司業主之權益合計,220077058.0,,-732459.0,-0.16,222398369.0,47.03,-732459.0,-0.16
非控制權益,20003976.0,,214284220.0,46.96,22328122.0,4.72,230933254.0,49.19
權益總額,240081034.0,,20435231.0,4.48,244726491.0,51.75,22967787.0,4.89
負債及權益總計,461648368.0,,234719451.0,51.44,472917462.0,100.0,253901041.0,54.09
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,456341649.0,100.0,0.0,,469438522.0,100.0
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,24000000.0,,0.0,,20000000.0,,0.0,
