會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
流動資產,,,,,,,,
現金及約當現金,57474854.0,,61818117.0,16.57,46970348.0,13.1,53572620.0,14.58
透過損益按公允價值衡量之金融資產－流動,520052.0,,536199.0,0.14,486994.0,0.14,502005.0,0.14
透過其他綜合損益按公允價值衡量之金融資產－流動,6757937.0,,6966937.0,1.87,6840257.0,1.91,7180745.0,1.95
按攤銷後成本衡量之金融資產－流動,4690194.0,,4981814.0,1.34,5452579.0,1.52,4745911.0,1.29
應收票據淨額,27487707.0,,195678.0,0.05,161874.0,0.05,31258167.0,8.51
應收帳款淨額,8339604.0,,26872978.0,7.2,29801858.0,8.31,8838553.0,2.41
應收帳款－關係人淨額,264638.0,,8252195.0,2.21,8933703.0,2.49,300000.0,0.08
其他應收款淨額,917227.0,,217143.0,0.06,294520.0,0.08,913545.0,0.25
存貨,10077503.0,,1302702.0,0.35,1201886.0,0.34,8132977.0,2.21
預付款項,3127561.0,,9183065.0,2.46,9545675.0,2.66,1790795.0,0.49
其他流動資產,992125.0,,2556268.0,0.69,2431573.0,0.68,910672.0,0.25
流動資產合計,120649402.0,,1273222.0,0.34,962956.0,0.27,118145990.0,32.15
非流動資產,,,124156318.0,33.27,113084223.0,31.55,,
透過其他綜合損益按公允價值衡量之金融資產－非流動,31241143.0,,,,,,36120339.0,9.83
採用權益法之投資,47175766.0,,32132088.0,8.61,31385408.0,8.76,984716.0,0.27
不動產、廠房及設備,91816496.0,,47469904.0,12.72,47597673.0,13.28,47631870.0,12.96
使用權資產,9445872.0,,91597324.0,24.55,90649035.0,25.29,89881319.0,24.46
投資性不動產淨額,6339107.0,,13369307.0,3.58,12868948.0,3.59,12734286.0,3.47
無形資產,20698252.0,,6333976.0,1.7,6328556.0,1.77,6322209.0,1.72
其他非流動資產,38158993.0,,20452194.0,5.48,19894226.0,5.55,19656118.0,5.35
非流動資產合計,244875629.0,,37635174.0,10.09,36614178.0,10.22,36005538.0,9.8
資產總額,365525031.0,,248989967.0,66.73,245338024.0,68.45,249336395.0,67.85
流動負債,,,373146285.0,100.0,358422247.0,100.0,367482385.0,100.0
短期借款,33817378.0,,,,,,,
應付短期票券,7591289.0,,25914366.0,6.94,36935736.0,10.31,30445048.0,8.28
透過損益按公允價值衡量之金融負債－流動,46826.0,,5643258.0,1.51,6004241.0,1.68,5875398.0,1.6
合約負債－流動,4998875.0,,8537.0,0.0,4940.0,0.0,0.0,0.0
應付帳款,7844113.0,,4546024.0,1.22,5920047.0,1.65,5041554.0,1.37
其他應付款,10135457.0,,8445658.0,2.26,8208655.0,2.29,7427013.0,2.02
其他應付款項－關係人,8407103.0,,26231738.0,7.03,8668744.0,2.42,11225404.0,3.05
本期所得稅負債,3456611.0,,8605902.0,2.31,2771720.0,0.77,4443343.0,1.21
租賃負債－流動,356284.0,,2205322.0,0.59,371475.0,0.1,416346.0,0.11
其他流動負債,211517.0,,346563.0,0.09,822376.0,0.23,1658637.0,0.45
流動負債合計,76865453.0,,209032.0,0.06,69707934.0,19.45,66532743.0,18.11
非流動負債,,,82156400.0,22.02,,,,
應付公司債,22865233.0,,,,35607642.0,9.93,35699778.0,9.71
長期借款,18977703.0,,35516276.0,9.52,28742895.0,8.02,30553035.0,8.31
遞延所得稅負債,11391839.0,,20515893.0,5.5,11430615.0,3.19,11588934.0,3.15
租賃負債－非流動,2115963.0,,11461375.0,3.07,2035534.0,0.57,2073806.0,0.56
其他非流動負債,23152879.0,,2083963.0,0.56,12497715.0,3.49,12572222.0,3.42
非流動負債合計,78503617.0,,23152253.0,6.2,90314401.0,25.2,92487775.0,25.17
負債總額,155369070.0,,92729760.0,24.85,160022335.0,44.65,159020518.0,43.27
歸屬於母公司業主之權益,,,174886160.0,46.87,,,,
股本,,,,,,,,
普通股股本,51080599.0,,,,54656192.0,15.25,54656192.0,14.87
特別股股本,2000000.0,,51080599.0,13.69,2000000.0,0.56,2000000.0,0.54
股本合計,53080599.0,,2000000.0,0.54,56656192.0,15.81,56656192.0,15.42
資本公積,,,3575593.0,0.96,,,,
資本公積合計,47956296.0,,56656192.0,15.18,48305425.0,13.48,48015947.0,13.07
保留盈餘,,,,,,,,
保留盈餘合計,65540562.0,,47960476.0,12.85,58857987.0,16.42,65626033.0,17.86
其他權益,,,,,,,,
其他權益合計,27556827.0,,52320440.0,14.02,20220735.0,5.64,23734855.0,6.46
庫藏股票,-2545.0,,,,-348959.0,-0.1,-348959.0,-0.09
歸屬於母公司業主之權益合計,194131739.0,,27398558.0,7.34,183691380.0,51.25,193684068.0,52.71
非控制權益,16024222.0,,-329251.0,-0.09,14708532.0,4.1,14777799.0,4.02
權益總額,210155961.0,,184006415.0,49.31,198399912.0,55.35,208461867.0,56.73
負債及權益總計,365525031.0,,14253710.0,3.82,358422247.0,100.0,367482385.0,100.0
預收股款（權益項下）之約當發行股數（單位：股）,0.0,,198260125.0,53.13,0.0,,0.0,
母公司暨子公司所持有之母公司庫藏股股數（單位：股）,70000.0,,373146285.0,100.0,8000000.0,,8000000.0,
