會計項目,Q1金額,Q1百分比(%),Q2金額,Q2百分比(%),Q3金額,Q3百分比(%),Q4金額,Q4百分比(%)
營業收入合計,22973461.0,100.0,25177833.0,100.0,31123036.0,100.0,113929706.0,100.0
營業成本合計,20977100.0,91.31,25067535.0,99.56,28559879.0,91.76,104345739.0,91.59
營業毛利（毛損）,1996361.0,8.69,110298.0,0.44,2563157.0,8.24,9583967.0,8.41
營業毛利（毛損）淨額,1996361.0,8.69,110298.0,0.44,2563157.0,8.24,9583967.0,8.41
營業費用,,,,,,,,
推銷費用,202622.0,0.88,181398.0,0.72,194427.0,0.62,820576.0,0.72
管理費用,1448902.0,6.31,1803441.0,7.16,1558213.0,5.01,6925430.0,6.08
研究發展費用,137214.0,0.6,133138.0,0.53,182979.0,0.59,675823.0,0.59
營業費用合計,1788738.0,7.79,2117977.0,8.41,1935619.0,6.22,8421829.0,7.39
營業利益（損失）,207623.0,0.9,-2007679.0,-7.97,627538.0,2.02,1162138.0,1.02
營業外收入及支出,,,,,,,,
利息收入,372039.0,1.62,427121.0,1.7,551352.0,1.77,2102495.0,1.85
其他收入,486799.0,2.12,1456370.0,5.78,760107.0,2.44,3081465.0,2.7
其他利益及損失淨額,8613.0,0.04,-493112.0,-1.96,-21372.0,-0.07,-749969.0,-0.66
財務成本淨額,525210.0,2.29,660172.0,2.62,812628.0,2.61,2869888.0,2.52
採用權益法認列之關聯企業及合資損益之份額淨額,622247.0,2.71,842722.0,3.35,998326.0,3.21,3919856.0,3.44
營業外收入及支出合計,964488.0,4.2,1572929.0,6.25,1475785.0,4.74,5483959.0,4.81
稅前淨利（淨損）,1172111.0,5.1,-434750.0,-1.73,2103323.0,6.76,6646097.0,5.83
所得稅費用（利益）合計,315605.0,1.37,505965.0,2.01,464731.0,1.49,2489012.0,2.18
繼續營業單位本期淨利（淨損）,856506.0,3.73,-940715.0,-3.74,1638592.0,5.26,4157085.0,3.65
停業單位損益,,,,,,,,
停業單位損益合計,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
本期淨利（淨損）,856506.0,3.73,-940715.0,-3.74,1638592.0,5.26,4157085.0,3.65
其他綜合損益(淨額),,,,,,,,
透過其他綜合損益按公允價值衡量之權益工具投資未實現評價損益,588133.0,2.56,-3703939.0,-14.71,-3984096.0,-12.8,-282252.0,-0.25
採用權益法認列之關聯企業及合資之其他綜合損益之份額-不重分類至損益之項目,45410.0,0.2,-292922.0,-1.16,-77372.0,-0.25,-6366804.0,-5.59
不重分類至損益之項目：,633543.0,2.76,-3996861.0,-15.87,-4061468.0,-13.05,-352936.0,-0.31
國外營運機構財務報表換算之兌換差額,7655591.0,33.32,-3576165.0,-14.2,3126570.0,10.05,-57170.0,-0.05
採用權益法認列之關聯企業及合資之其他綜合損益之份額-可能重分類至損益之項目,955191.0,4.16,-895210.0,-3.56,514838.0,1.65,-6944822.0,-6.1
後續可能重分類至損益之項目：,8610782.0,37.48,-4471375.0,-17.76,3641408.0,11.7,4288246.0,3.76
其他綜合損益（淨額）,9244325.0,40.24,-8468236.0,-33.63,-420060.0,-1.35,3801499.0,3.34
本期綜合損益總額,10100831.0,43.97,-9408951.0,-37.37,1218532.0,3.92,8089745.0,7.1
淨利（損）歸屬於：,,,,,,,1144923.0,1.0
母公司業主（淨利∕損）,1204144.0,5.24,204046.0,0.81,1509641.0,4.85,5302008.0,4.65
非控制權益（淨利∕損）,-347638.0,-1.51,-1144761.0,-4.55,128951.0,0.41,,
母公司業主（綜合損益）,10317964.0,44.91,-8143515.0,-32.34,954813.0,3.07,5404984.0,4.74
非控制權益（綜合損益）,-217133.0,-0.95,-1265436.0,-5.03,263719.0,0.85,-1247899.0,-1.1
基本每股盈餘,,,,,,,6253579.0,5.49
繼續營業單位淨利（淨損）,0.2,,-0.02,,0.22,,-951571.0,-0.84
基本每股盈餘,0.2,,0.0,,0.0,,,
稀釋每股盈餘,,,-0.02,,0.22,,0.74,
繼續營業單位淨利（淨損）,0.2,,,,,,0.0,
稀釋每股盈餘,0.2,,-0.02,,0.22,,0.74,
